317651,1960-12-19,65.0,Calcutta,Lawrence Welk And His Orchestra,95.0,65.0,2;
317652,1960-12-19,66.0,Ol' Mac Donald,Frank Sinatra,47.0,25.0,7;
317653,1960-12-19,67.0,Blue Angel,Roy Orbison,41.0,9.0,14;
317654,1960-12-19,68.0,The Bells,James Brown,73.0,68.0,6;
317655,1960-12-19,69.0,Dance By The Light Of The Moon,The Olympics,72.0,69.0,3;
317656,1960-12-19,70.0,To Each His Own,The Platters,37.0,21.0,11;
317657,1960-12-19,71.0,I Missed Me,Jim Reeves,44.0,44.0,6;
317658,1960-12-19,72.0,Ramona,The Blue Diamonds,77.0,72.0,4;
317659,1960-12-19,73.0,Rambling,The Ramblers,78.0,73.0,3;
317660,1960-12-19,74.0,Rudolph The Red Nosed Reindeer,The Melodeers,,74.0,1;
317661,1960-12-19,75.0,A Perfect Love,Frankie Avalon,88.0,75.0,2;
317662,1960-12-19,76.0,Gloria's Theme,Adam Wade,80.0,76.0,5;
317663,1960-12-19,77.0,I Count The Tears,The Drifters,,77.0,1;
317664,1960-12-19,78.0,Twistin' Bells,Santo & Johnny,,78.0,1;
317665,1960-12-19,79.0,My Last Date (With You),Skeeter Davis,98.0,79.0,2;
317666,1960-12-19,80.0,The Christmas Song (Merry Christmas To You),Nat King Cole,100.0,80.0,2;
317667,1960-12-19,81.0,The Puppet Song,Frankie Avalon,86.0,81.0,2;
317668,1960-12-19,82.0,Your Other Love,The Flamingos,,82.0,1;
317669,1960-12-19,83.0,Ruby Duby Du,Tobin Mathews & Co.,46.0,30.0,8;
317670,1960-12-19,84.0,Have You Ever Been Lonely (Have You Ever Been Blue),Teresa Brewer,87.0,84.0,4;
317671,1960-12-19,85.0,You Don't Want My Love,Andy Williams,96.0,85.0,2;
317672,1960-12-19,86.0,The Age For Love,Jimmy Charles,89.0,86.0,3;
317673,"1960-12-19,87,""Rockin', Rollin' Ocean"",Hank Snow,92,87,3;",,,,,,
317674,1960-12-19,88.0,Happy Days,Marv Johnson,93.0,88.0,2;
317675,1960-12-19,89.0,Christmas Auld Lang Syne,Bobby Darin,,89.0,1;
317676,1960-12-19,90.0,My Last Date (With You),Joni James,,90.0,1;
317677,1960-12-19,91.0,Utopia,Frank Gari,,91.0,1;
317678,1960-12-19,92.0,I Idolize You,Ike & Tina Turner,94.0,92.0,2;
317679,1960-12-19,93.0,Baby Oh Baby,The Shells,,93.0,1;
317680,1960-12-19,94.0,Wabash Blues,The Viscounts,99.0,94.0,3;
317681,1960-12-19,95.0,Pepe,Duane Eddy His Twangy Guitar And The Rebels,,95.0,1;
317682,1960-12-19,96.0,White Christmas,The Drifters Featuring Clyde McPhatter And Bill Pinkney,,96.0,1;
317683,1960-12-19,97.0,Blue Christmas,The Browns Featuring Jim Edward Brown,,97.0,1;
317684,1960-12-19,98.0,Lovey Dovey,Buddy Knox,,98.0,1;
317685,1960-12-19,99.0,Mister Livingston,Larry Verne,,99.0,1;
317686,1960-12-19,100.0,Calendar Girl,Neil Sedaka,,100.0,1;
317687,1960-12-12,1.0,Are You Lonesome To-night?,Elvis Presley With The Jordanaires,1.0,1.0,5;
317688,1960-12-12,2.0,Last Date,Floyd Cramer,2.0,2.0,10;
317689,1960-12-12,3.0,A Thousand Stars,Kathy Young With The Innocents,5.0,3.0,8;
317690,1960-12-12,4.0,Wonderland By Night,Bert Kaempfert And His Orchestra,13.0,4.0,5;
317691,1960-12-12,5.0,North To Alaska,Johnny Horton,6.0,5.0,13;
317692,1960-12-12,6.0,Sailor (Your Home Is The Sea),Lolita,9.0,6.0,8;
317693,1960-12-12,7.0,He Will Break Your Heart,Jerry Butler,7.0,7.0,7;
317694,1960-12-12,8.0,Many Tears Ago,Connie Francis,11.0,8.0,6;
317695,1960-12-12,9.0,Poetry In Motion,Johnny Tillotson,3.0,2.0,10;
317696,1960-12-12,10.0,Exodus,Ferrante & Teicher,30.0,10.0,5;
317697,1960-12-12,11.0,Stay,Maurice Williams & The Zodiacs,4.0,1.0,11;
317698,1960-12-12,12.0,You're Sixteen,Johnny Burnette,17.0,12.0,7;
317699,1960-12-12,13.0,New Orleans,U.S. Bonds,8.0,6.0,9;
317700,1960-12-12,14.0,Sway,Bobby Rydell,16.0,14.0,6;
317701,"1960-12-12,15,""Let's Go, Let's Go, Let's Go"",Hank Ballard And The Midnighters,10,6,13;",,,,,,
317702,1960-12-12,16.0,Alone At Last,Jackie Wilson,12.0,8.0,10;
317703,1960-12-12,17.0,My Girl Josephine,Fats Domino,14.0,14.0,8;
317704,1960-12-12,18.0,Lonely Teenager,Dion,21.0,18.0,9;
317705,1960-12-12,19.0,Perfidia,The Ventures,19.0,18.0,7;
317706,1960-12-12,20.0,I Gotta Know,Elvis Presley With The Jordanaires,27.0,20.0,5;
317707,1960-12-12,21.0,Last Date,Lawrence Welk And His Orchestra,39.0,21.0,5;
317708,1960-12-12,22.0,Blue Tango,Bill Black's Combo,41.0,22.0,3;
317709,1960-12-12,23.0,Rubber Ball,Bobby Vee,53.0,23.0,3;
317710,1960-12-12,24.0,The Hucklebuck,Chubby Checker,20.0,14.0,10;
317711,1960-12-12,25.0,Wonderland By Night,Louis Prima,51.0,25.0,5;
317712,1960-12-12,26.0,Fools Rush In (Where Angels Fear To Tread),Brook Benton,24.0,24.0,5;
317713,1960-12-12,27.0,I'll Save The Last Dance For You,Damita Jo,22.0,22.0,8;
317714,1960-12-12,28.0,Georgia On My Mind,Ray Charles,15.0,1.0,12;
317715,1960-12-12,29.0,Save The Last Dance For Me,The Drifters,18.0,1.0,15;
317716,1960-12-12,30.0,Like Strangers,The Everly Brothers,23.0,22.0,7;
317717,1960-12-12,31.0,Am I Losing You,Jim Reeves,37.0,31.0,8;
317718,1960-12-12,32.0,I Want To Be Wanted,Brenda Lee,25.0,1.0,14;
317719,1960-12-12,33.0,Will You Love Me Tomorrow,The Shirelles,58.0,33.0,4;
317720,1960-12-12,34.0,Ballad Of The Alamo,Marty Robbins,40.0,34.0,9;
317721,1960-12-12,35.0,Ruby,Ray Charles,45.0,35.0,4;
317722,1960-12-12,36.0,Don't Go To Strangers,Etta Jones,74.0,36.0,6;
317723,1960-12-12,37.0,To Each His Own,The Platters,26.0,21.0,10;
317724,1960-12-12,38.0,Sleep,Little Willie John,29.0,13.0,15;
317725,1960-12-12,39.0,Natural Born Lover,Fats Domino,38.0,38.0,7;
317726,1960-12-12,40.0,Angel Baby,Rosie And The Originals,,40.0,1;
317727,1960-12-12,41.0,Blue Angel,Roy Orbison,36.0,9.0,13;
317728,"1960-12-12,42,""Corinna, Corinna"",Ray Peterson,71,42,4;",,,,,,
317729,1960-12-12,43.0,Am I The Man,Jackie Wilson,32.0,32.0,8;
317730,1960-12-12,44.0,I Missed Me,Jim Reeves,49.0,44.0,5;
317731,1960-12-12,45.0,Main Theme from Exodus (Ari's Theme),Mantovani & His Orch.,54.0,45.0,4;
317732,1960-12-12,46.0,Ruby Duby Du,Tobin Mathews & Co.,35.0,30.0,7;
317733,1960-12-12,47.0,Ol' Mac Donald,Frank Sinatra,31.0,25.0,6;
317734,1960-12-12,48.0,You Talk Too Much,Joe Jones,28.0,3.0,13;
317735,1960-12-12,49.0,Once In Awhile,The Chimes,59.0,49.0,7;
317736,1960-12-12,50.0,Gonzo,James Booker,43.0,43.0,6;
317737,1960-12-12,51.0,Sad Mood,Sam Cooke,69.0,51.0,2;
317738,1960-12-12,52.0,Gee Whiz,The Innocents,56.0,52.0,4;
317739,1960-12-12,53.0,The Little Drummer Boy,The Harry Simeone Chorale,,13.0,17;
317740,1960-12-12,54.0,Walk Slow,Little Willie John,67.0,54.0,3;
317741,1960-12-12,55.0,White Christmas,Bing Crosby,,55.0,4;
317742,1960-12-12,56.0,Artificial Flowers,Bobby Darin,33.0,20.0,12;
317743,1960-12-12,57.0,Wonderland By Night,Anita Bryant,89.0,57.0,2;
317744,1960-12-12,58.0,The Hoochi Coochi Coo,Hank Ballard And The Midnighters,84.0,58.0,2;
317745,1960-12-12,59.0,Wings Of A Dove,Ferlin Husky,62.0,59.0,3;
317746,1960-12-12,60.0,Send Me The Pillow You Dream On,The Browns Featuring Jim Edward Brown,68.0,60.0,5;
317747,1960-12-12,61.0,Alabam,Pat Boone,47.0,47.0,8;
317748,1960-12-12,62.0,Togetherness,Frankie Avalon,42.0,26.0,13;
317749,1960-12-12,63.0,My Dearest Darling,Etta James,34.0,34.0,13;
317750,1960-12-12,64.0,Rockin' Around The Christmas Tree,Brenda Lee,,64.0,1;
317751,1960-12-12,65.0,Doll House,Donnie Brooks,72.0,65.0,3;
317752,1960-12-12,66.0,The Chipmunk Song (Christmas Don't Be Late),David Seville And The Chipmunks,,41.0,6;
317753,1960-12-12,67.0,Dear John,Pat Boone,46.0,44.0,8;
317754,1960-12-12,68.0,Wait For Me,The Playmates,44.0,37.0,8;
317755,1960-12-12,69.0,Jingle Bell Rock,Bobby Helms,,35.0,5;
317756,1960-12-12,70.0,Groovy Tonight,Bobby Rydell,79.0,70.0,2;
317757,"1960-12-12,71,Shop Around,""The Miracles (featuring Bill """"Smokey"""" Robinson)"",,71,1;",,,,,,
317758,1960-12-12,72.0,Dance By The Light Of The Moon,The Olympics,90.0,72.0,2;
317759,1960-12-12,73.0,The Bells,James Brown,70.0,70.0,5;
317760,1960-12-12,74.0,Bumble Bee,LaVern Baker,82.0,74.0,5;
317761,1960-12-12,75.0,The Magnificent Seven,Al Caiola And His Orchestra,87.0,75.0,2;
317762,1960-12-12,76.0,Ruby Duby Du From Key Witness,Charles Wolcott,50.0,41.0,7;
317763,1960-12-12,77.0,Ramona,The Blue Diamonds,80.0,77.0,3;
317764,1960-12-12,78.0,Rambling,The Ramblers,88.0,78.0,2;
317765,"1960-12-12,79,""Adeste Fideles (Oh, Come, All Ye Faithful)"",Bing Crosby,,79,1;",,,,,,
317766,1960-12-12,80.0,Gloria's Theme,Adam Wade,86.0,80.0,4;
317767,1960-12-12,81.0,Alabam,Cowboy Copas,73.0,63.0,12;
317768,1960-12-12,82.0,Gee,Jan & Dean,81.0,81.0,5;
317769,1960-12-12,83.0,Hardhearted Hannah,Ray Charles,55.0,55.0,4;
317770,1960-12-12,84.0,I'm Hurtin',Roy Orbison,,84.0,1;
317771,1960-12-12,85.0,The Green Leaves Of Summer,The Brothers Four,65.0,65.0,7;
317772,1960-12-12,86.0,The Puppet Song,Frankie Avalon,,86.0,1;
317773,1960-12-12,87.0,Have You Ever Been Lonely (Have You Ever Been Blue),Teresa Brewer,92.0,87.0,3;
317774,1960-12-12,88.0,A Perfect Love,Frankie Avalon,,88.0,1;
317775,1960-12-12,89.0,The Age For Love,Jimmy Charles,97.0,89.0,2;
317776,1960-12-12,90.0,(You Better) Know What You're Doin',Lloyd Price and His Orchestra,98.0,90.0,2;
317777,1960-12-12,91.0,The Big Time Spender (Parts I & II),Cornbread & Biscuits,75.0,75.0,5;
317778,"1960-12-12,92,""Rockin', Rollin' Ocean"",Hank Snow,100,92,2;",,,,,,
317779,1960-12-12,93.0,Happy Days,Marv Johnson,,93.0,1;
317780,1960-12-12,94.0,I Idolize You,Ike & Tina Turner,,94.0,1;
317781,1960-12-12,95.0,Calcutta,Lawrence Welk And His Orchestra,,95.0,1;
317782,1960-12-12,96.0,You Don't Want My Love,Andy Williams,,96.0,1;
317783,1960-12-12,97.0,Ballad Of The Alamo,Bud & Travis,77.0,64.0,9;
317784,1960-12-12,98.0,My Last Date (With You),Skeeter Davis,,98.0,1;
317785,1960-12-12,99.0,Wabash Blues,The Viscounts,99.0,99.0,2;
317786,1960-12-12,100.0,The Christmas Song (Merry Christmas To You),Nat King Cole,,100.0,1;
317787,1960-12-05,1.0,Are You Lonesome To-night?,Elvis Presley With The Jordanaires,1.0,1.0,4;
317788,1960-12-05,2.0,Last Date,Floyd Cramer,2.0,2.0,9;
317789,1960-12-05,3.0,Poetry In Motion,Johnny Tillotson,4.0,2.0,9;
317790,1960-12-05,4.0,Stay,Maurice Williams & The Zodiacs,3.0,1.0,10;
