,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
150600,1992-12-26,1.0,I Will Always Love You,Whitney Houston,1.0,1.0,7;
150601,1992-12-26,2.0,Rump Shaker,Wreckx-N-Effect,3.0,2.0,13;
150602,1992-12-26,3.0,If I Ever Fall In Love,Shai,2.0,2.0,11;
150603,"1992-12-26,4,""In The Still Of The Nite (From """"The Jacksons"""")"",Boyz II Men,4,4,5;",,,,,,
150604,"1992-12-26,5,""I'd Die Without You (From """"Boomerang"""")"",P.M. Dawn,5,3,16;",,,,,,
150605,1992-12-26,6.0,Rhythm Is A Dancer,Snap!,7.0,6.0,20;
150606,1992-12-26,7.0,Good Enough,Bobby Brown,8.0,7.0,11;
150607,"1992-12-26,8,""Saving Forever For You (From """"Beverly Hills, 90210"""")"",Shanice,12,8,10;",,,,,,
150608,1992-12-26,9.0,How Do You Talk To An Angel,The Heights,6.0,1.0,13;
150609,1992-12-26,10.0,Real Love,Mary J. Blige,9.0,7.0,18;
150610,1992-12-26,11.0,What About Your Friends,TLC,10.0,7.0,17;
150611,1992-12-26,12.0,To Love Somebody,Michael Bolton,11.0,11.0,11;
150612,1992-12-26,13.0,Deeper And Deeper,Madonna,16.0,13.0,4;
150613,1992-12-26,14.0,Love Is On The Way,Saigon Kick,15.0,12.0,17;
150614,1992-12-26,15.0,Do You Believe In Us,Jon Secada,13.0,13.0,14;
150615,1992-12-26,16.0,Layla,Eric Clapton,14.0,12.0,13;
150616,1992-12-26,17.0,Little Miss Can't Be Wrong,Spin Doctors,18.0,17.0,11;
150617,1992-12-26,18.0,When She Cries,Restless Heart,21.0,18.0,7;
150618,1992-12-26,19.0,Faithful,Go West,22.0,19.0,8;
150619,1992-12-26,20.0,Walking On Broken Glass,Annie Lennox,19.0,14.0,17;
150620,"1992-12-26,21,""End Of The Road (From """"Boomerang"""")"",Boyz II Men,17,1,24;",,,,,,
150621,1992-12-26,22.0,Flex,Mad Cobra,26.0,22.0,11;
150622,1992-12-26,23.0,Where You Goin' Now,Damn Yankees,20.0,20.0,12;
150623,1992-12-26,24.0,Back To The Hotel,N2Deep,27.0,23.0,25;
150624,1992-12-26,25.0,Never A Time,Genesis,31.0,25.0,8;
