,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
41000,2013-12-28,1.0,The Monster,Eminem Featuring Rihanna,1.0,1.0,7;
41001,2013-12-28,2.0,Timber,Pitbull Featuring Ke$ha,2.0,2.0,10;
41002,2013-12-28,3.0,Counting Stars,OneRepublic,3.0,3.0,26;
41003,2013-12-28,4.0,Say Something,A Great Big World & Christina Aguilera,8.0,4.0,6;
41004,2013-12-28,5.0,Royals,Lorde,4.0,1.0,24;
41005,2013-12-28,6.0,Demons,Imagine Dragons,7.0,6.0,34;
41006,2013-12-28,7.0,Wake Me Up!,Avicii,6.0,4.0,25;
41007,2013-12-28,8.0,Wrecking Ball,Miley Cyrus,5.0,1.0,17;
41008,2013-12-28,9.0,Let Her Go,Passenger,9.0,9.0,20;
41009,2013-12-28,10.0,Story Of My Life,One Direction,11.0,6.0,7;
41010,"2013-12-28,11,""Hold On, We're Going Home"",Drake Featuring Majid Jordan,10,4,19;",,,,,,
41011,2013-12-28,12.0,Roar,Katy Perry,12.0,1.0,19;
41012,2013-12-28,13.0,Burn,Ellie Goulding,16.0,13.0,15;
41013,2013-12-28,14.0,Sweater Weather,The Neighbourhood,15.0,14.0,27;
41014,2013-12-28,15.0,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,17.0,15.0,13;
41015,2013-12-28,16.0,Do What U Want,Lady Gaga Featuring R. Kelly,18.0,13.0,8;
41016,2013-12-28,17.0,Unconditionally,Katy Perry,14.0,14.0,8;
41017,"2013-12-28,18,23,""Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J"",21,11,13;",,,,,,
41018,2013-12-28,19.0,Stay The Night,Zedd Featuring Hayley Williams,20.0,19.0,13;
41019,2013-12-28,20.0,Applause,Lady Gaga,19.0,4.0,18;
41020,2013-12-28,21.0,My Hitta,YG Featuring Jeezy & Rich Homie Quan,23.0,19.0,11;
41021,2013-12-28,22.0,Dark Horse,Katy Perry Featuring Juicy J,36.0,17.0,13;
41022,2013-12-28,23.0,Team,Lorde,32.0,23.0,12;
41023,2013-12-28,24.0,Pompeii,Bastille,29.0,24.0,18;
41024,2013-12-28,25.0,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,24.0,1.0,35;
41025,2013-12-28,26.0,Marry Me,Jason Derulo,33.0,26.0,11;
41026,2013-12-28,27.0,All I Want For Christmas Is You,Mariah Carey,26.0,21.0,6;
41027,2013-12-28,28.0,Holy Grail,Jay Z Featuring Justin Timberlake,22.0,4.0,23;
41028,2013-12-28,29.0,Stay,Florida Georgia Line,28.0,28.0,9;
41029,2013-12-28,30.0,Radioactive,Imagine Dragons,25.0,3.0,68;
41030,2013-12-28,31.0,Love More,Chris Brown Featuring Nicki Minaj,27.0,23.0,21;
41031,2013-12-28,32.0,It Won't Stop,Sevyn Streeter Featuring Chris Brown,30.0,30.0,11;
41032,2013-12-28,33.0,Brave,Sara Bareilles,31.0,26.0,27;
41033,2013-12-28,34.0,Rap God,Eminem,39.0,7.0,9;
41034,2013-12-28,35.0,Best Day Of My Life,American Authors,64.0,35.0,5;
41035,2013-12-28,36.0,Carolina,Parmalee,43.0,36.0,13;
41036,2013-12-28,37.0,Drink A Beer,Luke Bryan,40.0,37.0,6;
41037,2013-12-28,38.0,Sail,AWOLNATION,35.0,17.0,67;
41038,2013-12-28,39.0,Show Me,Kid Ink Featuring Chris Brown,48.0,39.0,6;
41039,2013-12-28,40.0,All Me,Drake Featuring 2 Chainz & Big Sean,37.0,20.0,12;
41040,2013-12-28,41.0,Confident,Justin Bieber Featuring Chance The Rapper,,41.0,1;
41041,2013-12-28,42.0,Drunk Last Night,Eli Young Band,41.0,41.0,15;
41042,2013-12-28,43.0,Whatever She's Got,David Nail,46.0,43.0,11;
41043,2013-12-28,44.0,Gas Pedal,Sage The Gemini Featuring IamSu!,45.0,29.0,21;
41044,2013-12-28,45.0,Safe And Sound,Capital Cities,34.0,8.0,33;
41045,2013-12-28,46.0,Wasting All These Tears,Cassadee Pope,52.0,37.0,15;
41046,2013-12-28,47.0,Sweet Annie,Zac Brown Band,55.0,47.0,9;
41047,2013-12-28,48.0,Chillin' It,Cole Swindell,54.0,48.0,9;
41048,2013-12-28,49.0,Summertime Sadness,Lana Del Rey & Cedric Gervais,44.0,6.0,23;
41049,2013-12-28,50.0,Slow Down,Selena Gomez,38.0,27.0,19;
41050,2013-12-28,51.0,Little Drummer Boy,Pentatonix,13.0,13.0,2;
41051,2013-12-28,52.0,All Of Me,John Legend,56.0,52.0,10;
41052,2013-12-28,53.0,That's My Kind Of Night,Luke Bryan,50.0,15.0,18;
41053,2013-12-28,54.0,Let It Go,Idina Menzel,57.0,54.0,3;
41054,2013-12-28,55.0,Saturday,Rebecca Black & Dave Days,,55.0,1;
41055,2013-12-28,56.0,Animals,Martin Garrix,51.0,51.0,13;
41056,2013-12-28,57.0,We Were Us,Keith Urban And Miranda Lambert,42.0,26.0,14;
41057,2013-12-28,58.0,Let It Go,Demi Lovato,58.0,58.0,3;
41058,2013-12-28,59.0,Don't Let Me Be Lonely,The Band Perry,65.0,59.0,9;
41059,2013-12-28,60.0,When She Says Baby,Jason Aldean,70.0,60.0,3;
41060,2013-12-28,61.0,TKO,Justin Timberlake,47.0,36.0,13;
41061,2013-12-28,62.0,Friday Night,Eric Paslay,62.0,62.0,9;
41062,2013-12-28,63.0,I Luv This Sh*t,August Alsina Featuring Trinidad James,61.0,48.0,15;
41063,2013-12-28,64.0,Bridge Over Troubled Water,Tessanne Chin,,64.0,1;
41064,2013-12-28,65.0,Radio,Darius Rucker,66.0,65.0,9;
41065,2013-12-28,66.0,Hey Brother,Avicii,78.0,66.0,2;
41066,2013-12-28,67.0,Sunny And 75,Joe Nichols,49.0,39.0,16;
41067,2013-12-28,68.0,HeadBand,B.o.B Featuring 2 Chainz,68.0,64.0,27;
41068,2013-12-28,69.0,Replay,Zendaya,67.0,61.0,17;
41069,2013-12-28,70.0,The Language,Drake,72.0,51.0,8;
41070,2013-12-28,71.0,Up All Night,Jon Pardi,74.0,71.0,5;
41071,2013-12-28,72.0,Love Me Again,John Newman,71.0,71.0,4;
41072,2013-12-28,73.0,Compass,Lady Antebellum,76.0,65.0,6;
41073,2013-12-28,74.0,Mine Would Be You,Blake Shelton,63.0,28.0,20;
41074,2013-12-28,75.0,Cannonball,Lea Michele,,75.0,1;
41075,2013-12-28,76.0,Bound 2,Kanye West,60.0,12.0,4;
41076,2013-12-28,77.0,Perfume,Britney Spears,79.0,76.0,3;
41077,2013-12-28,78.0,Berzerk,Eminem,73.0,3.0,16;
41078,2013-12-28,79.0,Everybody's Got Somebody But Me,Hunter Hayes Featuring Jason Mraz,81.0,77.0,6;
41079,2013-12-28,80.0,Underneath The Tree,Kelly Clarkson,92.0,80.0,2;
41080,2013-12-28,81.0,Honest,Future,77.0,55.0,14;
41081,2013-12-28,82.0,Up Down (Do This All Day),T-Pain Featuring B.o.B,87.0,82.0,4;
41082,2013-12-28,83.0,Alone Together,Fall Out Boy,91.0,83.0,3;
41083,2013-12-28,84.0,All That Matters,Justin Bieber,53.0,24.0,3;
41084,2013-12-28,85.0,The Man,Aloe Blacc,,85.0,1;
41085,2013-12-28,86.0,See You Tonight,Scotty McCreery,,86.0,3;
41086,2013-12-28,87.0,Angel,Jacquie Lee,,87.0,1;
41087,2013-12-28,88.0,Helluva Life,Frankie Ballard,89.0,88.0,2;
41088,2013-12-28,89.0,My Story,R. Kelly Featuring 2 Chainz,,89.0,1;
41089,2013-12-28,90.0,Bounce It,Juicy J Featuring Wale & Trey Songz,83.0,74.0,16;
41090,2013-12-28,91.0,Do I Wanna Know?,Arctic Monkeys,99.0,91.0,2;
41091,2013-12-28,92.0,The Fox,Ylvis,88.0,6.0,15;
41092,2013-12-28,93.0,What Now,Rihanna,84.0,25.0,8;
41093,2013-12-28,94.0,Best Song Ever,One Direction,,2.0,19;
41094,2013-12-28,95.0,Old School Love,Lupe Fiasco Featuring Ed Sheeran,95.0,95.0,2;
41095,2013-12-28,96.0,Survival,Eminem,85.0,16.0,10;
41096,2013-12-28,97.0,The Heart Of Dixie,Danielle Bradbery,,58.0,3;
41097,2013-12-28,98.0,Pound Cake / Paris Morton Music 2,Drake Featuring JAY-Z,94.0,65.0,10;
41098,2013-12-28,99.0,V. 3005,Childish Gambino,,99.0,1;
41099,2013-12-28,100.0,Right There,Ariana Grande Featuring Big Sean,90.0,84.0,8;
41100,2013-12-21,1.0,The Monster,Eminem Featuring Rihanna,2.0,1.0,6;
41101,2013-12-21,2.0,Timber,Pitbull Featuring Ke$ha,4.0,2.0,9;
41102,2013-12-21,3.0,Counting Stars,OneRepublic,5.0,3.0,25;
41103,2013-12-21,4.0,Royals,Lorde,3.0,1.0,23;
41104,2013-12-21,5.0,Wrecking Ball,Miley Cyrus,1.0,1.0,16;
41105,2013-12-21,6.0,Wake Me Up!,Avicii,6.0,4.0,24;
41106,2013-12-21,7.0,Demons,Imagine Dragons,7.0,6.0,33;
41107,2013-12-21,8.0,Say Something,A Great Big World & Christina Aguilera,10.0,8.0,5;
41108,2013-12-21,9.0,Let Her Go,Passenger,13.0,9.0,19;
41109,"2013-12-21,10,""Hold On, We're Going Home"",Drake Featuring Majid Jordan,11,4,18;",,,,,,
41110,2013-12-21,11.0,Story Of My Life,One Direction,8.0,6.0,6;
41111,2013-12-21,12.0,Roar,Katy Perry,9.0,1.0,18;
41112,2013-12-21,13.0,Little Drummer Boy,Pentatonix,,13.0,1;
41113,2013-12-21,14.0,Unconditionally,Katy Perry,15.0,14.0,7;
41114,2013-12-21,15.0,Sweater Weather,The Neighbourhood,18.0,15.0,26;
41115,2013-12-21,16.0,Burn,Ellie Goulding,21.0,16.0,14;
41116,2013-12-21,17.0,White Walls,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,22.0,17.0,12;
41117,2013-12-21,18.0,Do What U Want,Lady Gaga Featuring R. Kelly,17.0,13.0,7;
41118,2013-12-21,19.0,Applause,Lady Gaga,14.0,4.0,17;
41119,2013-12-21,20.0,Stay The Night,Zedd Featuring Hayley Williams,19.0,19.0,12;
41120,"2013-12-21,21,23,""Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J"",16,11,12;",,,,,,
41121,2013-12-21,22.0,Holy Grail,Jay Z Featuring Justin Timberlake,20.0,4.0,22;
41122,2013-12-21,23.0,My Hitta,YG Featuring Jeezy & Rich Homie Quan,23.0,19.0,10;
41123,2013-12-21,24.0,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,24.0,1.0,34;
41124,2013-12-21,25.0,Radioactive,Imagine Dragons,25.0,3.0,67;
41125,2013-12-21,26.0,All I Want For Christmas Is You,Mariah Carey,,21.0,5;
41126,2013-12-21,27.0,Love More,Chris Brown Featuring Nicki Minaj,28.0,23.0,20;
41127,2013-12-21,28.0,Stay,Florida Georgia Line,30.0,28.0,8;
41128,2013-12-21,29.0,Pompeii,Bastille,38.0,29.0,17;
41129,2013-12-21,30.0,It Won't Stop,Sevyn Streeter Featuring Chris Brown,34.0,30.0,10;
41130,2013-12-21,31.0,Brave,Sara Bareilles,26.0,26.0,26;
41131,2013-12-21,32.0,Team,Lorde,57.0,32.0,11;
41132,2013-12-21,33.0,Marry Me,Jason Derulo,29.0,29.0,10;
41133,2013-12-21,34.0,Safe And Sound,Capital Cities,33.0,8.0,32;
41134,2013-12-21,35.0,Sail,AWOLNATION,32.0,17.0,66;
41135,2013-12-21,36.0,Dark Horse,Katy Perry Featuring Juicy J,37.0,17.0,12;
41136,2013-12-21,37.0,All Me,Drake Featuring 2 Chainz & Big Sean,40.0,20.0,11;
41137,2013-12-21,38.0,Slow Down,Selena Gomez,27.0,27.0,18;
41138,2013-12-21,39.0,Rap God,Eminem,48.0,7.0,8;
41139,2013-12-21,40.0,Drink A Beer,Luke Bryan,49.0,40.0,5;
41140,2013-12-21,41.0,Drunk Last Night,Eli Young Band,44.0,41.0,14;
41141,2013-12-21,42.0,We Were Us,Keith Urban And Miranda Lambert,31.0,26.0,13;
41142,2013-12-21,43.0,Carolina,Parmalee,46.0,43.0,12;
41143,2013-12-21,44.0,Summertime Sadness,Lana Del Rey & Cedric Gervais,41.0,6.0,22;
41144,2013-12-21,45.0,Gas Pedal,Sage The Gemini Featuring IamSu!,42.0,29.0,20;
41145,2013-12-21,46.0,Whatever She's Got,David Nail,52.0,46.0,10;
41146,2013-12-21,47.0,TKO,Justin Timberlake,36.0,36.0,12;
41147,2013-12-21,48.0,Show Me,Kid Ink Featuring Chris Brown,55.0,48.0,5;
41148,2013-12-21,49.0,Sunny And 75,Joe Nichols,39.0,39.0,15;
41149,2013-12-21,50.0,That's My Kind Of Night,Luke Bryan,35.0,15.0,17;
41150,2013-12-21,51.0,Animals,Martin Garrix,63.0,51.0,12;
41151,2013-12-21,52.0,Wasting All These Tears,Cassadee Pope,54.0,37.0,14;
41152,2013-12-21,53.0,All That Matters,Justin Bieber,,24.0,2;
41153,2013-12-21,54.0,Chillin' It,Cole Swindell,58.0,54.0,8;
41154,2013-12-21,55.0,Sweet Annie,Zac Brown Band,59.0,55.0,8;
41155,2013-12-21,56.0,All Of Me,John Legend,72.0,56.0,9;
