108922,2000-12-23,23.0,Crazy For This Girl,Evan And Jaron,23.0,23.0,8;
108923,2000-12-23,24.0,What's Your Fantasy,Ludacris Featuring Shawnna,21.0,21.0,13;
108924,2000-12-23,25.0,Music,Madonna,20.0,1.0,20;
108925,2000-12-23,26.0,My First Love,Avant Featuring KeKe Wyatt,26.0,26.0,8;
108926,2000-12-23,27.0,My Next Thirty Years,Tim McGraw,27.0,27.0,10;
108927,2000-12-23,28.0,Beautiful Day,U2,32.0,28.0,12;
108928,2000-12-23,29.0,She Bangs,Ricky Martin,22.0,12.0,12;
108929,2000-12-23,30.0,Don't Think I'm Not,Kandi,25.0,24.0,21;
108930,2000-12-23,31.0,Without You,Dixie Chicks,35.0,31.0,12;
108931,2000-12-23,32.0,Just Friends (Sunny),Musiq,34.0,32.0,11;
108932,2000-12-23,33.0,Bent,matchbox twenty,30.0,1.0,35;
108933,2000-12-23,34.0,I Lost It,Kenny Chesney,40.0,34.0,10;
108934,2000-12-23,35.0,Don't Tell Me,Madonna,54.0,35.0,3;
108935,2000-12-23,36.0,We Danced,Brad Paisley,29.0,29.0,11;
108936,2000-12-23,37.0,Best Of Intentions,Travis Tritt,31.0,27.0,19;
108937,2000-12-23,38.0,No More,Ruff Endz,33.0,5.0,26;
108938,2000-12-23,39.0,Born To Fly,Sara Evans,36.0,36.0,10;
108939,2000-12-23,40.0,Hemorrhage (In My Hands),Fuel,48.0,40.0,9;
108940,2000-12-23,41.0,You're A God,Vertical Horizon,37.0,23.0,18;
108941,2000-12-23,42.0,Crazy,K-Ci & JoJo,60.0,42.0,3;
108942,2000-12-23,43.0,Bow Wow (That's My Name),Lil Bow Wow,64.0,43.0,5;
108943,2000-12-23,44.0,Come On Over Baby (All I Want Is You),Christina Aguilera,43.0,1.0,21;
108944,2000-12-23,45.0,www.memory,Alan Jackson,47.0,45.0,8;
108945,2000-12-23,46.0,Just Another Day In Paradise,Phil Vassar,41.0,35.0,13;
108946,2000-12-23,47.0,So In Love With Two,Mikaila,53.0,47.0,5;
108947,2000-12-23,48.0,No More (Baby I'ma Do Right),3LW,52.0,48.0,8;
108948,2000-12-23,49.0,911,Wyclef Jean Featuring Mary J. Blige,44.0,38.0,12;
108949,2000-12-23,50.0,My Everything,98 Degrees,59.0,50.0,3;
108950,2000-12-23,51.0,Tell Her,Lonestar,56.0,51.0,6;
108951,2000-12-23,52.0,The Itch,Vitamin C,45.0,45.0,4;
108952,2000-12-23,53.0,Stronger,Britney Spears,55.0,53.0,4;
108953,2000-12-23,54.0,Emotional,Carl Thomas,58.0,54.0,5;
108954,2000-12-23,55.0,Danger (Been So Long),Mystikal Featuring Nivea,77.0,55.0,2;
108955,2000-12-23,56.0,Bag Lady,Erykah Badu,38.0,6.0,19;
108956,2000-12-23,57.0,Stan,Eminem Featuring Dido,51.0,51.0,8;
108957,2000-12-23,58.0,Shake Ya Ass,Mystikal,42.0,13.0,20;
108958,2000-12-23,59.0,Mamacita,Public Announcement,,59.0,1;
108959,2000-12-23,60.0,Burn,Jo Dee Messina,63.0,60.0,4;
108960,2000-12-23,61.0,Loser,3 Doors Down,62.0,55.0,10;
108961,2000-12-23,62.0,Ashes By Now,Lee Ann Womack,66.0,62.0,3;
108962,2000-12-23,63.0,The Little Girl,John Michael Montgomery,57.0,35.0,16;
108963,2000-12-23,64.0,One Woman Man,Dave Hollister,73.0,64.0,3;
108964,2000-12-23,65.0,Project Chick,Cash Money Millionaires,74.0,65.0,2;
108965,2000-12-23,66.0,Babylon,David Gray,72.0,66.0,4;
108966,2000-12-23,67.0,Rollin',Limp Bizkit,65.0,65.0,7;
108967,2000-12-23,68.0,It's Over Now,112,71.0,68.0,3;
108968,2000-12-23,69.0,Liar,Profyle,61.0,14.0,15;
108969,2000-12-23,70.0,You Should've Told Me,Kelly Price,68.0,64.0,14;
108970,2000-12-23,71.0,Open My Heart,Yolanda Adams,67.0,57.0,18;
108971,2000-12-23,72.0,There Is No Arizona,Jamie O'Neal,,72.0,1;
108972,2000-12-23,73.0,Promise,Jagged Edge,,73.0,1;
108973,2000-12-23,74.0,Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,96.0,74.0,2;
108974,2000-12-23,75.0,Girls Dem Sugar,Beenie Man Featuring Mya,69.0,54.0,10;
108975,2000-12-23,76.0,This Everyday Love,Rascal Flatts,,76.0,1;
108976,2000-12-23,77.0,Original Prankster,The Offspring,70.0,70.0,5;
108977,2000-12-23,78.0,South Side,Moby Featuring Gwen Stefani,82.0,78.0,4;
108978,2000-12-23,79.0,Wild Horses,Garth Brooks,,79.0,1;
108979,2000-12-23,80.0,Meanwhile Back At The Ranch,The Clark Family Experience,80.0,80.0,6;
108980,2000-12-23,81.0,But For The Grace Of God,Keith Urban,,81.0,1;
108981,2000-12-23,82.0,A Little Gasoline,Terri Clark,75.0,75.0,2;
108982,2000-12-23,83.0,My Love Goes On And On,Chris Cagle,79.0,76.0,10;
108983,2000-12-23,84.0,Oklahoma,Billy Gilman,89.0,84.0,7;
108984,2000-12-23,85.0,Can't Fight The Moonlight,LeAnn Rimes,88.0,71.0,16;
108985,2000-12-23,86.0,How Many Licks?,Lil' Kim Featuring Sisqo,86.0,75.0,5;
108986,2000-12-23,87.0,It's My Life,Bon Jovi,85.0,33.0,20;
108987,2000-12-23,88.0,Go On,George Strait,78.0,40.0,18;
108988,2000-12-23,89.0,My Baby You,Marc Anthony,83.0,70.0,15;
108989,2000-12-23,90.0,Could It Be,Jaheim,99.0,90.0,2;
108990,2000-12-23,91.0,Feels Like Love,Vince Gill,76.0,52.0,17;
108991,2000-12-23,92.0,Kiss This,Aaron Tippin,87.0,42.0,18;
108992,2000-12-23,93.0,Give Me Just One Night (Una Noche),98 Degrees,84.0,2.0,19;
108993,2000-12-23,94.0,If I Am,Nine Days,81.0,68.0,4;
108994,2000-12-23,95.0,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,,95.0,1;
108995,2000-12-23,96.0,All Good?,De La Soul Featuring Chaka Khan,,96.0,1;
108996,2000-12-23,97.0,Oh No,Mos Def & Pharoahe Monch Featuring Nate Dogg,,97.0,1;
108997,2000-12-23,98.0,Straight Up,Chante Moore,97.0,83.0,9;
108998,2000-12-23,99.0,Bounce With Me,Lil Bow Wow Featuring Xscape,90.0,20.0,19;
108999,2000-12-23,100.0,Do You,Funkmaster Flex Featuring DMX,94.0,91.0,7;
109000,2000-12-16,1.0,Independent Women Part I,Destiny's Child,1.0,1.0,13;
109001,2000-12-16,2.0,Case Of The Ex (Whatcha Gonna Do),Mya,2.0,2.0,18;
109002,2000-12-16,3.0,With Arms Wide Open,Creed,3.0,1.0,32;
109003,"2000-12-16,4,It Wasn't Me,""Shaggy Feat. Ricardo """"RikRok"""" Ducent"",7,4,7;",,,,,,
109004,2000-12-16,5.0,Kryptonite,3 Doors Down,5.0,3.0,37;
109005,2000-12-16,6.0,Gotta Tell You,Samantha Mumba,4.0,4.0,15;
109006,2000-12-16,7.0,This I Promise You,'N Sync,6.0,5.0,12;
109007,2000-12-16,8.0,He Loves U Not,Dream,11.0,8.0,12;
109008,2000-12-16,9.0,Ms. Jackson,OutKast,12.0,9.0,6;
109009,2000-12-16,10.0,The Way You Love Me,Faith Hill,9.0,8.0,33;
109010,2000-12-16,11.0,Most Girls,P!nk,8.0,4.0,19;
109011,2000-12-16,12.0,Shape Of My Heart,Backstreet Boys,10.0,9.0,10;
109012,2000-12-16,13.0,If You're Gone,matchbox twenty,15.0,13.0,9;
109013,2000-12-16,14.0,I Just Wanna Love U (Give It 2 Me),JAY-Z,14.0,14.0,8;
109014,2000-12-16,15.0,Dance With Me,Debelah Morgan,13.0,13.0,21;
109015,2000-12-16,16.0,E.I.,Nelly,18.0,16.0,11;
109016,2000-12-16,17.0,I Wish,R. Kelly,21.0,17.0,12;
109017,2000-12-16,18.0,Between Me And You,Ja Rule Featuring Christina Milian,17.0,11.0,14;
109018,2000-12-16,19.0,Pinch Me,Barenaked Ladies,19.0,15.0,15;
109019,2000-12-16,20.0,Music,Madonna,16.0,1.0,19;
109020,2000-12-16,21.0,What's Your Fantasy,Ludacris Featuring Shawnna,22.0,21.0,12;
109021,2000-12-16,22.0,She Bangs,Ricky Martin,20.0,12.0,11;
109022,2000-12-16,23.0,Crazy For This Girl,Evan And Jaron,28.0,23.0,7;
109023,2000-12-16,24.0,Again,Lenny Kravitz,39.0,24.0,5;
109024,2000-12-16,25.0,Don't Think I'm Not,Kandi,25.0,24.0,20;
109025,2000-12-16,26.0,My First Love,Avant Featuring KeKe Wyatt,33.0,26.0,7;
109026,2000-12-16,27.0,My Next Thirty Years,Tim McGraw,31.0,27.0,9;
109027,2000-12-16,28.0,Love Don't Cost A Thing,Jennifer Lopez,46.0,28.0,2;
109028,2000-12-16,29.0,We Danced,Brad Paisley,34.0,29.0,10;
109029,2000-12-16,30.0,Bent,matchbox twenty,27.0,1.0,34;
109030,2000-12-16,31.0,Best Of Intentions,Travis Tritt,29.0,27.0,18;
109031,2000-12-16,32.0,Beautiful Day,U2,42.0,32.0,11;
109032,2000-12-16,33.0,No More,Ruff Endz,24.0,5.0,25;
109033,2000-12-16,34.0,Just Friends (Sunny),Musiq,41.0,34.0,10;
109034,2000-12-16,35.0,Without You,Dixie Chicks,40.0,35.0,11;
109035,2000-12-16,36.0,Born To Fly,Sara Evans,44.0,36.0,9;
109036,2000-12-16,37.0,You're A God,Vertical Horizon,37.0,23.0,17;
109037,2000-12-16,38.0,Bag Lady,Erykah Badu,26.0,6.0,18;
109038,"2000-12-16,39,""Jumpin', Jumpin'"",Destiny's Child,35,3,32;",,,,,,
109039,2000-12-16,40.0,I Lost It,Kenny Chesney,47.0,40.0,9;
109040,2000-12-16,41.0,Just Another Day In Paradise,Phil Vassar,43.0,35.0,12;
109041,2000-12-16,42.0,Shake Ya Ass,Mystikal,30.0,13.0,19;
109042,2000-12-16,43.0,Come On Over Baby (All I Want Is You),Christina Aguilera,23.0,1.0,20;
109043,2000-12-16,44.0,911,Wyclef Jean Featuring Mary J. Blige,38.0,38.0,11;
109044,2000-12-16,45.0,The Itch,Vitamin C,48.0,45.0,3;
109045,2000-12-16,46.0,Incomplete,Sisqo,32.0,1.0,26;
109046,2000-12-16,47.0,www.memory,Alan Jackson,49.0,47.0,7;
109047,2000-12-16,48.0,Hemorrhage (In My Hands),Fuel,52.0,48.0,8;
109048,2000-12-16,49.0,(Hot S**t) Country Grammar,Nelly,36.0,7.0,34;
109049,2000-12-16,50.0,Faded,SoulDecision Featuring Thrust,45.0,22.0,24;
109050,2000-12-16,51.0,Stan,Eminem Featuring Dido,51.0,51.0,7;
109051,2000-12-16,52.0,No More (Baby I'ma Do Right),3LW,58.0,52.0,7;
109052,2000-12-16,53.0,So In Love With Two,Mikaila,53.0,53.0,4;
109053,2000-12-16,54.0,Don't Tell Me,Madonna,78.0,54.0,2;
109054,2000-12-16,55.0,Stronger,Britney Spears,55.0,55.0,3;
109055,2000-12-16,56.0,Tell Her,Lonestar,56.0,56.0,5;
109056,2000-12-16,57.0,The Little Girl,John Michael Montgomery,50.0,35.0,15;
109057,2000-12-16,58.0,Emotional,Carl Thomas,61.0,58.0,4;
109058,2000-12-16,59.0,My Everything,98 Degrees,62.0,59.0,2;
109059,2000-12-16,60.0,Crazy,K-Ci & JoJo,69.0,60.0,2;
109060,2000-12-16,61.0,Liar,Profyle,54.0,14.0,14;
109061,2000-12-16,62.0,Loser,3 Doors Down,59.0,55.0,9;
109062,2000-12-16,63.0,Burn,Jo Dee Messina,67.0,63.0,3;
109063,2000-12-16,64.0,Bow Wow (That's My Name),Lil Bow Wow,75.0,64.0,4;
109064,2000-12-16,65.0,Rollin',Limp Bizkit,65.0,65.0,6;
109065,2000-12-16,66.0,Ashes By Now,Lee Ann Womack,74.0,66.0,2;
109066,2000-12-16,67.0,Open My Heart,Yolanda Adams,63.0,57.0,17;
109067,2000-12-16,68.0,You Should've Told Me,Kelly Price,64.0,64.0,13;
109068,2000-12-16,69.0,Girls Dem Sugar,Beenie Man Featuring Mya,60.0,54.0,9;
109069,2000-12-16,70.0,Original Prankster,The Offspring,70.0,70.0,4;
109070,2000-12-16,71.0,It's Over Now,112,82.0,71.0,2;
109071,2000-12-16,72.0,Babylon,David Gray,73.0,72.0,3;
109072,2000-12-16,73.0,One Woman Man,Dave Hollister,86.0,73.0,2;
109073,2000-12-16,74.0,Project Chick,Cash Money Millionaires,,74.0,1;
109074,2000-12-16,75.0,A Little Gasoline,Terri Clark,,75.0,1;
109075,2000-12-16,76.0,Feels Like Love,Vince Gill,57.0,52.0,16;
109076,2000-12-16,77.0,Danger (Been So Long),Mystikal Featuring Nivea,,77.0,1;
109077,2000-12-16,78.0,Go On,George Strait,71.0,40.0,17;
109078,2000-12-16,79.0,My Love Goes On And On,Chris Cagle,76.0,76.0,9;
109079,2000-12-16,80.0,Meanwhile Back At The Ranch,The Clark Family Experience,92.0,80.0,5;
109080,2000-12-16,81.0,If I Am,Nine Days,68.0,68.0,3;
109081,2000-12-16,82.0,South Side,Moby Featuring Gwen Stefani,93.0,82.0,3;
109082,2000-12-16,83.0,My Baby You,Marc Anthony,87.0,70.0,14;
109083,2000-12-16,84.0,Give Me Just One Night (Una Noche),98 Degrees,66.0,2.0,18;
109084,2000-12-16,85.0,It's My Life,Bon Jovi,84.0,33.0,19;
109085,2000-12-16,86.0,How Many Licks?,Lil' Kim Featuring Sisqo,77.0,75.0,4;
109086,2000-12-16,87.0,Kiss This,Aaron Tippin,94.0,42.0,17;
109087,2000-12-16,88.0,Can't Fight The Moonlight,LeAnn Rimes,81.0,71.0,15;
109088,2000-12-16,89.0,Oklahoma,Billy Gilman,88.0,88.0,6;
109089,2000-12-16,90.0,Bounce With Me,Lil Bow Wow Featuring Xscape,80.0,20.0,18;
109090,2000-12-16,91.0,That's The Kind Of Mood I'm In,Patty Loveless,85.0,71.0,14;
109091,2000-12-16,92.0,What Means The World To You,Cam'ron,95.0,83.0,10;
109092,2000-12-16,93.0,Pop Ya Collar,Usher,79.0,60.0,7;
109093,2000-12-16,94.0,Do You,Funkmaster Flex Featuring DMX,91.0,91.0,6;
109094,2000-12-16,95.0,You Won't Be Lonely Now,Billy Ray Cyrus,89.0,80.0,13;
109095,2000-12-16,96.0,Is That Your Chick,Memphis Bleek Featuring Jay-Z & Missy Elliott,,96.0,1;
109096,2000-12-16,97.0,Straight Up,Chante Moore,83.0,83.0,8;
109097,2000-12-16,98.0,Spanish Guitar,Toni Braxton,98.0,98.0,3;
109098,2000-12-16,99.0,Could It Be,Jaheim,,99.0,1;
109099,2000-12-16,100.0,Bad Boyz,Shyne Featuring Barrington Levy,96.0,57.0,15;
109100,2000-12-09,1.0,Independent Women Part I,Destiny's Child,1.0,1.0,12;
109101,2000-12-09,2.0,Case Of The Ex (Whatcha Gonna Do),Mya,2.0,2.0,17;
109102,2000-12-09,3.0,With Arms Wide Open,Creed,3.0,1.0,31;
109103,2000-12-09,4.0,Gotta Tell You,Samantha Mumba,7.0,4.0,14;
109104,2000-12-09,5.0,Kryptonite,3 Doors Down,4.0,3.0,36;
109105,2000-12-09,6.0,This I Promise You,'N Sync,5.0,5.0,11;
109106,"2000-12-09,7,It Wasn't Me,""Shaggy Feat. Ricardo """"RikRok"""" Ducent"",10,7,6;",,,,,,
109107,2000-12-09,8.0,Most Girls,P!nk,6.0,4.0,18;
109108,2000-12-09,9.0,The Way You Love Me,Faith Hill,8.0,8.0,32;
109109,2000-12-09,10.0,Shape Of My Heart,Backstreet Boys,9.0,9.0,9;
109110,2000-12-09,11.0,He Loves U Not,Dream,18.0,11.0,11;
109111,2000-12-09,12.0,Ms. Jackson,OutKast,21.0,12.0,5;
109112,2000-12-09,13.0,Dance With Me,Debelah Morgan,13.0,13.0,20;
109113,2000-12-09,14.0,I Just Wanna Love U (Give It 2 Me),JAY-Z,19.0,14.0,7;
109114,2000-12-09,15.0,If You're Gone,matchbox twenty,20.0,15.0,8;
109115,2000-12-09,16.0,Music,Madonna,11.0,1.0,18;
109116,2000-12-09,17.0,Between Me And You,Ja Rule Featuring Christina Milian,14.0,11.0,13;
109117,2000-12-09,18.0,E.I.,Nelly,16.0,16.0,10;
109118,2000-12-09,19.0,Pinch Me,Barenaked Ladies,15.0,15.0,14;
109119,2000-12-09,20.0,She Bangs,Ricky Martin,12.0,12.0,10;
109120,2000-12-09,21.0,I Wish,R. Kelly,17.0,17.0,11;
109121,2000-12-09,22.0,What's Your Fantasy,Ludacris Featuring Shawnna,25.0,22.0,11;
109122,2000-12-09,23.0,Come On Over Baby (All I Want Is You),Christina Aguilera,22.0,1.0,19;
109123,2000-12-09,24.0,No More,Ruff Endz,23.0,5.0,24;
109124,2000-12-09,25.0,Don't Think I'm Not,Kandi,26.0,24.0,19;
109125,2000-12-09,26.0,Bag Lady,Erykah Badu,29.0,6.0,17;
109126,2000-12-09,27.0,Bent,matchbox twenty,28.0,1.0,33;
109127,2000-12-09,28.0,Crazy For This Girl,Evan And Jaron,33.0,28.0,6;
109128,2000-12-09,29.0,Best Of Intentions,Travis Tritt,27.0,27.0,17;
109129,2000-12-09,30.0,Shake Ya Ass,Mystikal,24.0,13.0,18;
109130,2000-12-09,31.0,My Next Thirty Years,Tim McGraw,36.0,31.0,8;
109131,2000-12-09,32.0,Incomplete,Sisqo,31.0,1.0,25;
109132,2000-12-09,33.0,My First Love,Avant Featuring KeKe Wyatt,39.0,33.0,6;
109133,2000-12-09,34.0,We Danced,Brad Paisley,34.0,34.0,9;
