,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
35800,2014-12-27,1.0,Blank Space,Taylor Swift,1.0,1.0,7;
35801,2014-12-27,2.0,Take Me To Church,Hozier,2.0,2.0,18;
35802,2014-12-27,3.0,Uptown Funk!,Mark Ronson Featuring Bruno Mars,5.0,3.0,5;
35803,2014-12-27,4.0,Lips Are Movin,Meghan Trainor,8.0,4.0,8;
35804,2014-12-27,5.0,I'm Not The Only One,Sam Smith,7.0,5.0,15;
35805,2014-12-27,6.0,Thinking Out Loud,Ed Sheeran,24.0,6.0,10;
35806,2014-12-27,7.0,All About That Bass,Meghan Trainor,3.0,1.0,23;
35807,2014-12-27,8.0,Animals,Maroon 5,4.0,3.0,17;
35808,2014-12-27,9.0,Love Me Harder,Ariana Grande & The Weeknd,10.0,7.0,10;
35809,2014-12-27,10.0,Shake It Off,Taylor Swift,6.0,1.0,17;
35810,2014-12-27,11.0,Jealous,Nick Jonas,9.0,8.0,14;
35811,"2014-12-27,12,Only,""Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown"",32,12,7;",,,,,,
35812,2014-12-27,13.0,The Heart Wants What It Wants,Selena Gomez,12.0,6.0,6;
35813,2014-12-27,14.0,I Don't F**k With You,Big Sean Featuring E-40,14.0,11.0,12;
35814,2014-12-27,15.0,Habits (Stay High),Tove Lo,11.0,3.0,29;
35815,2014-12-27,16.0,Tuesday,I LOVE MAKONNEN Featuring Drake,16.0,12.0,12;
35816,2014-12-27,17.0,Don't,Ed Sheeran,17.0,9.0,27;
35817,2014-12-27,18.0,Waves,Mr. Probz,18.0,14.0,17;
35818,"2014-12-27,19,Bang Bang,""Jessie J, Ariana Grande & Nicki Minaj"",19,3,20;",,,,,,
35819,2014-12-27,20.0,7/11,Beyonce,13.0,13.0,3;
35820,2014-12-27,21.0,Blame,Calvin Harris Featuring John Newman,22.0,19.0,14;
35821,2014-12-27,22.0,No Type,Rae Sremmurd,20.0,16.0,12;
35822,2014-12-27,23.0,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,15.0,12.0,3;
35823,2014-12-27,24.0,Hot Boy,Bobby Shmurda,21.0,6.0,20;
35824,2014-12-27,25.0,Stay With Me,Sam Smith,23.0,2.0,36;
35825,2014-12-27,26.0,Centuries,Fall Out Boy,26.0,22.0,14;
35826,2014-12-27,27.0,CoCo,O.T. Genasis,28.0,27.0,4;
35827,2014-12-27,28.0,Beg For It,Iggy Azalea Featuring M0,29.0,28.0,8;
35828,2014-12-27,29.0,Don't Tell 'Em,Jeremih Featuring YG,25.0,6.0,25;
35829,2014-12-27,30.0,Black Widow,Iggy Azalea Featuring Rita Ora,30.0,3.0,24;
35830,2014-12-27,31.0,Trumpets,Jason Derulo,27.0,14.0,29;
35831,2014-12-27,32.0,Riptide,Vance Joy,37.0,32.0,25;
35832,2014-12-27,33.0,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,33.0,16.0,22;
35833,2014-12-27,34.0,Chandelier,Sia,31.0,8.0,32;
35834,2014-12-27,35.0,Heroes (We Could Be),Alesso Featuring Tove Lo,49.0,35.0,11;
35835,2014-12-27,36.0,Rather Be,Clean Bandit Featuring Jess Glynne,36.0,10.0,27;
35836,2014-12-27,37.0,I Don't Mind,Usher Featuring Juicy J,45.0,37.0,4;
35837,2014-12-27,38.0,Something In The Water,Carrie Underwood,52.0,24.0,11;
35838,2014-12-27,39.0,Shotgun Rider,Tim McGraw,43.0,39.0,11;
35839,2014-12-27,40.0,All I Want For Christmas Is You,Mariah Carey,50.0,21.0,9;
35840,2014-12-27,41.0,L.A.LOVE (la la),Fergie,35.0,27.0,10;
35841,2014-12-27,42.0,Stolen Dance,Milky Chance,44.0,41.0,21;
35842,2014-12-27,43.0,Rude,MAGIC!,42.0,1.0,34;
35843,"2014-12-27,44,Hold You Down,""DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih"",41,39,15;",,,,,,
35844,2014-12-27,45.0,Try Me,DeJ Loaf,48.0,45.0,8;
35845,2014-12-27,46.0,Cool Kids,Echosmith,39.0,13.0,23;
35846,"2014-12-27,47,""Touchin, Lovin"",Trey Songz Featuring Nicki Minaj,46,43,15;",,,,,,
35847,"2014-12-27,48,""Mary, Did You Know?"",Pentatonix,38,26,4;",,,,,,
35848,2014-12-27,49.0,New Flame,Chris Brown Featuring Usher & Rick Ross,47.0,27.0,22;
35849,2014-12-27,50.0,About The Money,T.I. Featuring Young Thug,53.0,42.0,19;
35850,2014-12-27,51.0,Talladega,Eric Church,60.0,51.0,8;
35851,2014-12-27,52.0,Perfect Storm,Brad Paisley,57.0,52.0,10;
35852,2014-12-27,53.0,Night Changes,One Direction,51.0,31.0,4;
35853,2014-12-27,54.0,Lonely Tonight,Blake Shelton Featuring Ashley Monroe,95.0,54.0,2;
35854,2014-12-27,55.0,Anaconda,Nicki Minaj,55.0,2.0,19;
35855,2014-12-27,56.0,Make It Rain,Ed Sheeran,34.0,34.0,2;
35856,2014-12-27,57.0,Ghost,Ella Henderson,62.0,52.0,7;
35857,2014-12-27,58.0,Sun Daze,Florida Georgia Line,65.0,58.0,8;
35858,2014-12-27,59.0,The Old Rugged Cross,Craig Wayne Boyd,,59.0,1;
35859,2014-12-27,60.0,Dangerous,David Guetta Featuring Sam Martin,56.0,56.0,8;
35860,2014-12-27,61.0,I See You,Luke Bryan,70.0,61.0,3;
35861,2014-12-27,62.0,Girl In A Country Song,Maddie & Tae,54.0,54.0,19;
35862,2014-12-27,63.0,I Bet My Life,Imagine Dragons,68.0,53.0,6;
35863,2014-12-27,64.0,Santa Tell Me,Ariana Grande,92.0,64.0,3;
35864,2014-12-27,65.0,Somewhere In My Car,Keith Urban,58.0,49.0,16;
35865,2014-12-27,66.0,No Flex Zone,Rae Sremmurd,66.0,36.0,20;
35866,2014-12-27,67.0,I Lived,OneRepublic,78.0,67.0,3;
35867,2014-12-27,68.0,Til It's Gone,Kenny Chesney,73.0,68.0,7;
35868,2014-12-27,69.0,Close Your Eyes,Parmalee,71.0,69.0,12;
35869,2014-12-27,70.0,Steal My Girl,One Direction,63.0,13.0,11;
35870,2014-12-27,71.0,God Made Girls,RaeLynn,61.0,61.0,8;
35871,2014-12-27,72.0,Drinking Class,Lee Brice,76.0,72.0,9;
35872,2014-12-27,73.0,Wet Dreamz,J. Cole,,73.0,1;
35873,2014-12-27,74.0,Often,The Weeknd,77.0,74.0,9;
35874,2014-12-27,75.0,***Flawless,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,67.0,41.0,12;
35875,2014-12-27,76.0,Style,Taylor Swift,,60.0,2;
35876,2014-12-27,77.0,Try,Colbie Caillat,74.0,55.0,17;
35877,2014-12-27,78.0,No Love,August Alsina,69.0,69.0,13;
35878,2014-12-27,79.0,Prayer In C,Lillywood & Robin Schulz,87.0,79.0,2;
35879,2014-12-27,80.0,Make Me Wanna,Thomas Rhett,83.0,80.0,5;
35880,2014-12-27,81.0,Make It Rain,Matt McAndrew,,81.0,1;
35881,2014-12-27,82.0,Mean To Me,Brett Eldredge,88.0,82.0,6;
35882,2014-12-27,83.0,Shut Up And Dance,WALK THE MOON,75.0,75.0,5;
35883,2014-12-27,84.0,Just Gettin' Started,Jason Aldean,94.0,61.0,3;
35884,2014-12-27,85.0,She Knows,Ne-Yo Featuring Juicy J,91.0,85.0,4;
35885,2014-12-27,86.0,Yellow Flicker Beat,Lorde,59.0,34.0,6;
35886,2014-12-27,87.0,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,97.0,84.0,5;
35887,2014-12-27,88.0,Fireball,Pitbull Featuring John Ryan,72.0,23.0,19;
35888,2014-12-27,89.0,In Your Arms,Nico & Vinz,80.0,72.0,9;
35889,2014-12-27,90.0,Have Yourself A Merry Little Christmas,Sam Smith,,90.0,1;
35890,2014-12-27,91.0,Like A Cowboy,Randy Houser,98.0,91.0,2;
35891,2014-12-27,92.0,Body Language,Kid Ink Featuring Usher & Tinashe,84.0,78.0,10;
35892,2014-12-27,93.0,Come Join The Murder,The White Buffalo & The Forest Rangers,,93.0,1;
35893,2014-12-27,94.0,Sledgehammer,Fifth Harmony,99.0,93.0,3;
35894,2014-12-27,95.0,No Role Modelz,J. Cole,,95.0,1;
35895,2014-12-27,96.0,Burnin' Up,Jessie J Featuring 2 Chainz,89.0,86.0,5;
35896,2014-12-27,97.0,Homegrown Honey,Darius Rucker,,97.0,3;
35897,2014-12-27,98.0,When I Was Your Man,Chris Jamison,,98.0,1;
35898,2014-12-27,99.0,Neon Light,Blake Shelton,93.0,43.0,17;
35899,2014-12-27,100.0,Break The Rules,Charli XCX,,100.0,1;
35900,2014-12-20,1.0,Blank Space,Taylor Swift,1.0,1.0,6;
35901,2014-12-20,2.0,Take Me To Church,Hozier,3.0,2.0,17;
35902,2014-12-20,3.0,All About That Bass,Meghan Trainor,2.0,1.0,22;
35903,2014-12-20,4.0,Animals,Maroon 5,5.0,3.0,16;
35904,2014-12-20,5.0,Uptown Funk!,Mark Ronson Featuring Bruno Mars,8.0,5.0,4;
35905,2014-12-20,6.0,Shake It Off,Taylor Swift,4.0,1.0,16;
35906,2014-12-20,7.0,I'm Not The Only One,Sam Smith,7.0,7.0,14;
35907,2014-12-20,8.0,Lips Are Movin,Meghan Trainor,13.0,8.0,7;
35908,2014-12-20,9.0,Jealous,Nick Jonas,11.0,8.0,13;
35909,2014-12-20,10.0,Love Me Harder,Ariana Grande & The Weeknd,10.0,7.0,9;
35910,2014-12-20,11.0,Habits (Stay High),Tove Lo,9.0,3.0,28;
35911,2014-12-20,12.0,The Heart Wants What It Wants,Selena Gomez,6.0,6.0,5;
35912,2014-12-20,13.0,7/11,Beyonce,18.0,13.0,2;
35913,2014-12-20,14.0,I Don't F**k With You,Big Sean Featuring E-40,15.0,11.0,11;
35914,2014-12-20,15.0,The Hanging Tree,James Newton Howard Featuring Jennifer Lawrence,12.0,12.0,2;
35915,2014-12-20,16.0,Tuesday,I LOVE MAKONNEN Featuring Drake,16.0,12.0,11;
35916,2014-12-20,17.0,Don't,Ed Sheeran,17.0,9.0,26;
35917,2014-12-20,18.0,Waves,Mr. Probz,20.0,14.0,16;
35918,"2014-12-20,19,Bang Bang,""Jessie J, Ariana Grande & Nicki Minaj"",14,3,19;",,,,,,
35919,2014-12-20,20.0,No Type,Rae Sremmurd,21.0,16.0,11;
35920,2014-12-20,21.0,Hot Boy,Bobby Shmurda,19.0,6.0,19;
35921,2014-12-20,22.0,Blame,Calvin Harris Featuring John Newman,23.0,19.0,13;
35922,2014-12-20,23.0,Stay With Me,Sam Smith,26.0,2.0,35;
35923,2014-12-20,24.0,Thinking Out Loud,Ed Sheeran,39.0,24.0,9;
35924,2014-12-20,25.0,Don't Tell 'Em,Jeremih Featuring YG,25.0,6.0,24;
35925,2014-12-20,26.0,Centuries,Fall Out Boy,28.0,22.0,13;
35926,2014-12-20,27.0,Trumpets,Jason Derulo,22.0,14.0,28;
35927,2014-12-20,28.0,CoCo,O.T. Genasis,38.0,28.0,3;
35928,2014-12-20,29.0,Beg For It,Iggy Azalea Featuring M0,29.0,29.0,7;
35929,2014-12-20,30.0,Black Widow,Iggy Azalea Featuring Rita Ora,24.0,3.0,23;
35930,2014-12-20,31.0,Chandelier,Sia,35.0,8.0,31;
35931,"2014-12-20,32,Only,""Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown"",33,27,6;",,,,,,
35932,2014-12-20,33.0,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,30.0,16.0,21;
35933,2014-12-20,34.0,Make It Rain,Ed Sheeran,,34.0,1;
35934,2014-12-20,35.0,L.A.LOVE (la la),Fergie,27.0,27.0,9;
35935,2014-12-20,36.0,Rather Be,Clean Bandit Featuring Jess Glynne,32.0,10.0,26;
35936,2014-12-20,37.0,Riptide,Vance Joy,40.0,32.0,24;
35937,"2014-12-20,38,""Mary, Did You Know?"",Pentatonix,60,26,3;",,,,,,
35938,2014-12-20,39.0,Cool Kids,Echosmith,36.0,13.0,22;
35939,2014-12-20,40.0,The Blower's Daughter,Matt McAndrew,,40.0,1;
35940,"2014-12-20,41,Hold You Down,""DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih"",43,39,14;",,,,,,
35941,2014-12-20,42.0,Rude,MAGIC!,37.0,1.0,33;
35942,2014-12-20,43.0,Shotgun Rider,Tim McGraw,47.0,43.0,10;
35943,2014-12-20,44.0,Stolen Dance,Milky Chance,51.0,41.0,20;
35944,2014-12-20,45.0,I Don't Mind,Usher Featuring Juicy J,54.0,45.0,3;
35945,"2014-12-20,46,""Touchin, Lovin"",Trey Songz Featuring Nicki Minaj,55,43,14;",,,,,,
35946,2014-12-20,47.0,New Flame,Chris Brown Featuring Usher & Rick Ross,48.0,27.0,21;
35947,2014-12-20,48.0,Try Me,DeJ Loaf,46.0,46.0,7;
