,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
114100,1999-12-25,1.0,Smooth,Santana Featuring Rob Thomas,1.0,1.0,22;
114101,1999-12-25,2.0,Back At One,Brian McKnight,2.0,2.0,18;
114102,1999-12-25,3.0,I Wanna Love You Forever,Jessica Simpson,3.0,3.0,11;
114103,1999-12-25,4.0,I Knew I Loved You,Savage Garden,4.0,4.0,10;
114104,1999-12-25,5.0,My Love Is Your Love,Whitney Houston,5.0,5.0,17;
114105,1999-12-25,6.0,I Need To Know,Marc Anthony,6.0,3.0,16;
114106,"1999-12-25,7,Hot Boyz,""Missy """"Misdemeanor"""" Elliott Featuring NAS, EVE & Q-Tip"",9,7,5;",,,,,,
114107,1999-12-25,8.0,U Know What's Up,Donell Jones,7.0,7.0,14;
114108,1999-12-25,9.0,Bring It All To Me,Blaque,11.0,9.0,10;
114109,1999-12-25,10.0,24/7,Kevon Edmonds,10.0,10.0,8;
114110,1999-12-25,11.0,Girl On TV,LFO,14.0,10.0,6;
114111,1999-12-25,12.0,Waiting For Tonight,Jennifer Lopez,8.0,8.0,11;
114112,1999-12-25,13.0,What A Girl Wants,Christina Aguilera,18.0,13.0,5;
114113,1999-12-25,14.0,Then The Morning Comes,Smash Mouth,16.0,14.0,9;
114114,1999-12-25,15.0,Steal My Sunshine,Len,12.0,9.0,20;
114115,1999-12-25,16.0,Blue (Da Ba Dee),Eiffel 65,29.0,16.0,3;
114116,1999-12-25,17.0,He Can't Love U,Jagged Edge,32.0,17.0,3;
114117,1999-12-25,18.0,Mambo No. 5 (A Little Bit Of...),Lou Bega,13.0,3.0,18;
114118,1999-12-25,19.0,Where My Girls At?,702,17.0,4.0,35;
114119,1999-12-25,20.0,Unpretty,TLC,15.0,1.0,27;
114120,1999-12-25,21.0,Meet Virginia,Train,22.0,21.0,12;
114121,1999-12-25,22.0,Learn To Fly,Foo Fighters,25.0,22.0,11;
114122,"1999-12-25,23,""4, 5, 6"",Sole Featuring JT Money & Kandi,21,21,9;",,,,,,
114123,1999-12-25,24.0,Get It On Tonite,Montell Jordan,38.0,24.0,10;
114124,1999-12-25,25.0,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,24.0,19.0,25;
114125,1999-12-25,26.0,Big Deal,LeAnn Rimes,26.0,26.0,11;
114126,1999-12-25,27.0,Get Gone,Ideal,20.0,13.0,19;
114127,1999-12-25,28.0,Breathe,Faith Hill,28.0,28.0,8;
114128,1999-12-25,29.0,Dancin',Guy,46.0,29.0,2;
114129,1999-12-25,30.0,That's The Way It Is,Celine Dion,34.0,30.0,7;
114130,1999-12-25,31.0,He Didn't Have To Be,Brad Paisley,30.0,30.0,10;
114131,1999-12-25,32.0,Satisfy You,Puff Daddy Featuring R. Kelly,19.0,2.0,14;
114132,1999-12-25,33.0,Got Your Money,Ol' Dirty Bastard Featuring Kelis,37.0,33.0,10;
114133,1999-12-25,34.0,Someday,Sugar Ray,23.0,7.0,26;
114134,1999-12-25,35.0,Hanginaround,Counting Crows,35.0,35.0,8;
114135,1999-12-25,36.0,Stay The Night,IMx,40.0,31.0,12;
114136,1999-12-25,37.0,Black Balloon,Goo Goo Dolls,33.0,16.0,25;
114137,1999-12-25,38.0,Take A Picture,Filter,52.0,38.0,5;
114138,1999-12-25,39.0,Shake Your Bon-Bon,Ricky Martin,39.0,39.0,6;
114139,1999-12-25,40.0,If You Love Me,Mint Condition,42.0,30.0,8;
114140,1999-12-25,41.0,When I Said I Do,Clint Black,31.0,31.0,11;
114141,1999-12-25,42.0,You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,50.0,42.0,4;
114142,1999-12-25,43.0,15 Minutes,Marc Nelson,27.0,27.0,13;
114143,1999-12-25,44.0,Don't Say You Love Me,M2M,54.0,44.0,6;
114144,1999-12-25,45.0,Amazed,Lonestar,,24.0,21;
114145,1999-12-25,46.0,What Do You Say,Reba,51.0,46.0,9;
114146,1999-12-25,47.0,The Christmas Song (Chestnuts Roasting On An Open Fire),Christina Aguilera,97.0,47.0,2;
