,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
119300,1998-12-26,1.0,I'm Your Angel,R. Kelly & Celine Dion,1.0,1.0,4;
119301,1998-12-26,2.0,Nobody's Supposed To Be Here,Deborah Cox,2.0,2.0,13;
119302,1998-12-26,3.0,Lately,Divine,3.0,1.0,16;
119303,1998-12-26,4.0,From This Moment On,Shania Twain,4.0,4.0,4;
119304,1998-12-26,5.0,...Baby One More Time,Britney Spears,8.0,5.0,6;
119305,1998-12-26,6.0,Because Of You,98 Degrees,6.0,3.0,13;
119306,1998-12-26,7.0,Doo Wop (That Thing),Lauryn Hill,5.0,1.0,7;
119307,1998-12-26,8.0,Love Like This,Faith Evans,7.0,7.0,7;
119308,1998-12-26,9.0,Have You Ever?,Brandy,10.0,9.0,4;
119309,1998-12-26,10.0,Lullaby,Shawn Mullins,9.0,8.0,4;
119310,1998-12-26,11.0,Goodbye,Spice Girls,,11.0,1;
119311,1998-12-26,12.0,Trippin',Total Featuring Missy Elliott,11.0,11.0,8;
119312,1998-12-26,13.0,Save Tonight,Eagle-Eye Cherry,12.0,12.0,4;
119313,1998-12-26,14.0,This Kiss,Faith Hill,13.0,7.0,41;
119314,1998-12-26,15.0,Hands,Jewel,16.0,15.0,4;
119315,1998-12-26,16.0,Jumper,Third Eye Blind,15.0,15.0,4;
119316,1998-12-26,17.0,Slide,Goo Goo Dolls,19.0,17.0,4;
119317,1998-12-26,18.0,Iris,Goo Goo Dolls,14.0,9.0,4;
119318,1998-12-26,19.0,The First Night,Monica,17.0,1.0,20;
119319,1998-12-26,20.0,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,21.0,20.0,13;
119320,1998-12-26,21.0,Love Me,112 Featuring Mase,24.0,17.0,10;
119321,1998-12-26,22.0,I'll Be,Edwin McCain,22.0,5.0,14;
119322,1998-12-26,23.0,How Deep Is Your Love,Dru Hill Featuring Redman,18.0,3.0,12;
119323,1998-12-26,24.0,My Favorite Mistake,Sheryl Crow,20.0,20.0,4;
119324,1998-12-26,25.0,Take Me There,BLACKstreet & Mya Featuring Mase & Blinky Blink,27.0,25.0,4;
119325,1998-12-26,26.0,Thank U,Alanis Morissette,23.0,17.0,4;
119326,1998-12-26,27.0,One Week,Barenaked Ladies,25.0,1.0,13;
119327,1998-12-26,28.0,Angel,Sarah McLachlan,41.0,28.0,4;
