,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
145400,1993-12-25,1.0,Hero,Mariah Carey,3.0,1.0,10;
145401,1993-12-25,2.0,Again,Janet Jackson,1.0,1.0,10;
145402,1993-12-25,3.0,All That She Wants,Ace Of Base,2.0,2.0,15;
145403,1993-12-25,4.0,I'd Do Anything For Love (But I Won't Do That),Meat Loaf,4.0,1.0,15;
145404,1993-12-25,5.0,All For Love,Bryan Adams/Rod Stewart/Sting,7.0,5.0,5;
145405,1993-12-25,6.0,Gangsta Lean,DRS,6.0,4.0,11;
145406,1993-12-25,7.0,Shoop,Salt-N-Pepa,5.0,4.0,12;
145407,1993-12-25,8.0,Breathe Again,Toni Braxton,8.0,8.0,11;
145408,1993-12-25,9.0,What's My Name?,Snoop Dogg,15.0,9.0,4;
145409,1993-12-25,10.0,Said I Loved You...But I Lied,Michael Bolton,10.0,10.0,8;
145410,1993-12-25,11.0,Please Forgive Me,Bryan Adams,9.0,7.0,10;
145411,1993-12-25,12.0,Can We Talk,Tevin Campbell,12.0,10.0,11;
145412,1993-12-25,13.0,Whoomp! (There It Is),Tag Team,14.0,2.0,31;
145413,1993-12-25,14.0,Just Kickin' It,Xscape,11.0,2.0,15;
145414,1993-12-25,15.0,Keep Ya Head Up,2Pac,13.0,13.0,9;
145415,1993-12-25,16.0,Linger,The Cranberries,18.0,16.0,10;
145416,1993-12-25,17.0,Hey Mr. D.J.,Zhane,16.0,6.0,18;
145417,"1993-12-25,18,Because The Night,""10,000 Maniacs"",23,18,8;",,,,,,
145418,1993-12-25,19.0,Getto Jam,Domino,36.0,19.0,5;
145419,1993-12-25,20.0,Mr. Vain,Culture Beat,20.0,20.0,8;
145420,1993-12-25,21.0,Never Keeping Secrets,Babyface,21.0,21.0,10;
145421,1993-12-25,22.0,What Is Love,Haddaway,17.0,11.0,18;
145422,1993-12-25,23.0,Cry For You,Jodeci,25.0,23.0,5;
145423,"1993-12-25,24,""I Can See Clearly Now (From """"Cool Runnings"""")"",Jimmy Cliff,26,24,8;",,,,,,
145424,1993-12-25,25.0,Come Baby Come,K7,22.0,18.0,17;
145425,1993-12-25,26.0,Dreamlover,Mariah Carey,19.0,1.0,21;
145426,1993-12-25,27.0,Sex Me (Parts I & II),R. Kelly,24.0,20.0,9;
145427,1993-12-25,28.0,The Power Of Love,Celine Dion,47.0,28.0,5;
145428,1993-12-25,29.0,All About Soul,Billy Joel,29.0,29.0,8;
145429,"1993-12-25,30,""Never Should've Let You Go (From """"Sister Act 2"""")"",Hi-Five,31,30,11;",,,,,,
145430,1993-12-25,31.0,Time And Chance,Color Me Badd,27.0,23.0,9;
145431,1993-12-25,32.0,Dreams,Gabrielle,39.0,32.0,12;
145432,1993-12-25,33.0,Jessie,Joshua Kadison,42.0,33.0,12;
145433,1993-12-25,34.0,U.N.I.T.Y.,Queen Latifah,34.0,34.0,5;
145434,1993-12-25,35.0,Cryin',Aerosmith,43.0,12.0,22;
145435,1993-12-25,36.0,Anniversary,Tony Toni Tone,30.0,10.0,14;
145436,1993-12-25,37.0,Both Sides Of The Story,Phil Collins,28.0,25.0,9;
145437,1993-12-25,38.0,The River Of Dreams,Billy Joel,32.0,3.0,22;
145438,1993-12-25,39.0,(I Know I Got) Skillz,Shaquille O'Neal,35.0,35.0,10;
145439,1993-12-25,40.0,Sweat (A La La La La Long),Inner Circle,33.0,16.0,21;
145440,1993-12-25,41.0,No Rain,Blind Melon,38.0,20.0,19;
145441,1993-12-25,42.0,Understanding,Xscape,,42.0,1;
145442,1993-12-25,43.0,If,Janet Jackson,40.0,4.0,23;
145443,1993-12-25,44.0,Slow And Easy,Zapp & Roger,44.0,44.0,9;
145444,1993-12-25,45.0,Amazing,Aerosmith,54.0,45.0,4;
