67163,2008-12-27,64.0,My Life,The Game Featuring Lil Wayne,55.0,21.0,19;
67164,2008-12-27,65.0,Put It On Ya,Plies Featuring Chris J,74.0,65.0,4;
67165,2008-12-27,66.0,God Love Her,Toby Keith,79.0,66.0,4;
67166,2008-12-27,67.0,Playa Cardz Right,Keyshia Cole Featuring 2Pac,77.0,67.0,5;
67167,2008-12-27,68.0,Let It Go,Tim McGraw,48.0,47.0,14;
67168,2008-12-27,69.0,Swing,Savage Featuring Soulja Boy Tell'em,62.0,45.0,20;
67169,2008-12-27,70.0,Lookin' For A Good Time,Lady Antebellum,71.0,68.0,10;
67170,2008-12-27,71.0,IfULeave,Musiq Soulchild Featuring Mary J. Blige,75.0,71.0,4;
67171,2008-12-27,72.0,Sex On Fire,Kings Of Leon,68.0,56.0,8;
67172,2008-12-27,73.0,Universal Mind Control,Common Featuring Pharrell,95.0,73.0,2;
67173,2008-12-27,74.0,Sweet Thing,Keith Urban,72.0,43.0,5;
67174,2008-12-27,75.0,Just Like Me,Jamie Foxx Featuring T.I.,,75.0,1;
67175,2008-12-27,76.0,Second Chance,Shinedown,91.0,76.0,3;
67176,"2008-12-27,77,""You're Gonna Go Far, Kid"",The Offspring,76,68,10;",,,,,,
67177,2008-12-27,78.0,Down The Road,Kenny Chesney With Mac McAnally,85.0,78.0,2;
67178,2008-12-27,79.0,Mad,Ne-Yo,97.0,79.0,2;
67179,2008-12-27,80.0,T-Shirt,Shontelle,61.0,36.0,15;
67180,2008-12-27,81.0,Come On Get Higher,Matt Nathanson,80.0,63.0,16;
67181,2008-12-27,82.0,Seventeen Forever,Metro Station,,82.0,1;
67182,2008-12-27,83.0,Krazy,Pitbull Featuring Lil Jon,78.0,30.0,12;
67183,2008-12-27,84.0,I Don't Care,Apocalyptica Featuring Adam Gontier,87.0,84.0,9;
67184,2008-12-27,85.0,What About Now,Daughtry,82.0,18.0,19;
67185,2008-12-27,86.0,Arab Money,Busta Rhymes Featuring Ron Browz,90.0,86.0,2;
67186,2008-12-27,87.0,River Of Love,George Strait,94.0,87.0,2;
67187,2008-12-27,88.0,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,83.0,41.0,18;
67188,2008-12-27,89.0,Broken,Lifehouse,89.0,89.0,8;
67189,2008-12-27,90.0,Without You,Hinder,98.0,89.0,4;
67190,2008-12-27,91.0,When It Hurts,Avant,,91.0,1;
67191,2008-12-27,92.0,Anything Goes,Randy Houser,93.0,92.0,4;
67192,2008-12-27,93.0,She Got Her Own,Ne-Yo Featuring Jamie Foxx & Fabolous,,93.0,1;
67193,2008-12-27,94.0,Get Up,50 Cent,84.0,44.0,9;
67194,2008-12-27,95.0,Bad Girlfriend,Theory Of A Deadman,96.0,75.0,11;
67195,2008-12-27,96.0,Chasing Pavements,Adele,100.0,82.0,3;
67196,2008-12-27,97.0,Love Remembers,Craig Morgan,81.0,73.0,9;
67197,2008-12-27,98.0,See You In My Nightmares,Kanye West Featuring Lil Wayne,69.0,21.0,3;
67198,2008-12-27,99.0,Dead And Gone,T.I. Featuring Justin Timberlake,,76.0,2;
67199,2008-12-27,100.0,No Me Doy Por Vencido,Luis Fonsi,99.0,92.0,9;
67200,2008-12-20,1.0,Live Your Life,T.I. Featuring Rihanna,2.0,1.0,11;
67201,2008-12-20,2.0,Single Ladies (Put A Ring On It),Beyonce,1.0,1.0,8;
67202,2008-12-20,3.0,Circus,Britney Spears,,3.0,1;
67203,2008-12-20,4.0,Just Dance,Lady Gaga Featuring Colby O'Donis,5.0,4.0,18;
67204,2008-12-20,5.0,Whatever You Like,T.I.,4.0,1.0,18;
67205,2008-12-20,6.0,If I Were A Boy,Beyonce,3.0,3.0,9;
67206,2008-12-20,7.0,Hot N Cold,Katy Perry,6.0,3.0,19;
67207,2008-12-20,8.0,Love Lockdown,Kanye West,13.0,3.0,12;
67208,2008-12-20,9.0,Miss Independent,Ne-Yo,7.0,7.0,16;
67209,2008-12-20,10.0,Womanizer,Britney Spears,9.0,1.0,10;
67210,2008-12-20,11.0,I'm Yours,Jason Mraz,10.0,6.0,34;
67211,2008-12-20,12.0,Love Story,Taylor Swift,12.0,5.0,13;
67212,2008-12-20,13.0,Right Now (Na Na Na),Akon,11.0,8.0,11;
67213,2008-12-20,14.0,So What,P!nk,8.0,1.0,16;
67214,2008-12-20,15.0,Let It Rock,Kevin Rudolf Featuring Lil Wayne,14.0,5.0,15;
67215,2008-12-20,16.0,Heartless,Kanye West,19.0,4.0,5;
67216,2008-12-20,17.0,Gotta Be Somebody,Nickelback,16.0,10.0,10;
67217,2008-12-20,18.0,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,17.0,16.0,16;
67218,2008-12-20,19.0,Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,,19.0,1;
67219,2008-12-20,20.0,You Found Me,The Fray,15.0,15.0,3;
67220,2008-12-20,21.0,Disturbia,Rihanna,18.0,1.0,25;
67221,2008-12-20,22.0,Chicken Fried,Zac Brown Band,23.0,20.0,12;
67222,2008-12-20,23.0,Can't Believe It,T-Pain Featuring Lil Wayne,20.0,7.0,19;
67223,2008-12-20,24.0,Addicted,Saving Abel,24.0,20.0,26;
67224,2008-12-20,25.0,Rehab,Rihanna,28.0,25.0,5;
67225,2008-12-20,26.0,Better In Time,Leona Lewis,22.0,11.0,22;
67226,2008-12-20,27.0,Green Light,John Legend Featuring Andre 3000,26.0,24.0,14;
67227,2008-12-20,28.0,One More Drink,Ludacris Co-Starring T-Pain,25.0,25.0,6;
67228,2008-12-20,29.0,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,30.0,29.0,8;
67229,2008-12-20,30.0,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,32.0,30.0,8;
67230,2008-12-20,31.0,Viva La Vida,Coldplay,29.0,1.0,31;
67231,2008-12-20,32.0,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,66.0,32.0,8;
67232,2008-12-20,33.0,Roll With Me,Montgomery Gentry,42.0,33.0,13;
67233,2008-12-20,34.0,Bust Your Windows,Jazmine Sullivan,35.0,31.0,9;
67234,2008-12-20,35.0,Crush,David Archuleta,27.0,2.0,17;
67235,2008-12-20,36.0,Shattered (Turn The Car Around),O.A.R.,36.0,36.0,18;
67236,2008-12-20,37.0,Closer,Ne-Yo,31.0,7.0,34;
67237,2008-12-20,38.0,Spotlight,Jennifer Hudson,33.0,24.0,20;
67238,2008-12-20,39.0,Love Remains The Same,Gavin Rossdale,43.0,27.0,27;
67239,2008-12-20,40.0,Human,The Killers,49.0,32.0,10;
67240,2008-12-20,41.0,Already Gone,Sugarland,46.0,41.0,11;
67241,2008-12-20,42.0,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,37.0,5.0,13;
67242,2008-12-20,43.0,Decode,Paramore,34.0,34.0,5;
67243,2008-12-20,44.0,Fall For You,Secondhand Serenade,40.0,21.0,26;
67244,2008-12-20,45.0,Forever,Chris Brown,39.0,2.0,33;
67245,2008-12-20,46.0,Gives You Hell,The All-American Rejects,50.0,46.0,4;
67246,2008-12-20,47.0,Trading Places,Usher,58.0,47.0,6;
67247,2008-12-20,48.0,Let It Go,Tim McGraw,51.0,47.0,13;
67248,2008-12-20,49.0,Just A Dream,Carrie Underwood,44.0,29.0,18;
67249,2008-12-20,50.0,Keeps Gettin' Better,Christina Aguilera,38.0,7.0,10;
67250,2008-12-20,51.0,Here,Rascal Flatts,57.0,51.0,10;
67251,2008-12-20,52.0,White Horse,Taylor Swift,47.0,13.0,4;
67252,2008-12-20,53.0,Right Here (Departed),Brandy,54.0,52.0,13;
67253,2008-12-20,54.0,Untouched,The Veronicas,62.0,54.0,2;
67254,2008-12-20,55.0,My Life,The Game Featuring Lil Wayne,52.0,21.0,18;
67255,2008-12-20,56.0,Light On,David Cook,60.0,17.0,9;
67256,2008-12-20,57.0,She Wouldn't Be Gone,Blake Shelton,59.0,57.0,7;
67257,2008-12-20,58.0,Start A Band,Brad Paisley Duet With Keith Urban,61.0,55.0,8;
67258,2008-12-20,59.0,In Color,Jamey Johnson,67.0,59.0,10;
67259,2008-12-20,60.0,I Don't Care,Fall Out Boy,63.0,21.0,13;
67260,2008-12-20,61.0,T-Shirt,Shontelle,41.0,36.0,14;
67261,2008-12-20,62.0,Swing,Savage Featuring Soulja Boy Tell'em,56.0,45.0,19;
67262,2008-12-20,63.0,Country Boy,Alan Jackson,73.0,63.0,6;
67263,2008-12-20,64.0,Feel That Fire,Dierks Bentley,71.0,64.0,9;
67264,2008-12-20,65.0,Sober,P!nk,53.0,53.0,2;
67265,2008-12-20,66.0,Don't,Billy Currington,75.0,66.0,7;
67266,2008-12-20,67.0,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,80.0,67.0,4;
67267,2008-12-20,68.0,Sex On Fire,Kings Of Leon,72.0,56.0,7;
67268,2008-12-20,69.0,See You In My Nightmares,Kanye West Featuring Lil Wayne,21.0,21.0,2;
67269,2008-12-20,70.0,Shattered Glass,Britney Spears,,70.0,1;
67270,2008-12-20,71.0,Lookin' For A Good Time,Lady Antebellum,74.0,68.0,9;
67271,2008-12-20,72.0,Sweet Thing,Keith Urban,69.0,43.0,4;
67272,2008-12-20,73.0,I Hate This Part,The Pussycat Dolls,79.0,73.0,2;
67273,2008-12-20,74.0,Put It On Ya,Plies Featuring Chris J,88.0,74.0,3;
67274,2008-12-20,75.0,IfULeave,Musiq Soulchild Featuring Mary J. Blige,83.0,75.0,3;
67275,"2008-12-20,76,""You're Gonna Go Far, Kid"",The Offspring,68,68,9;",,,,,,
67276,2008-12-20,77.0,Playa Cardz Right,Keyshia Cole Featuring 2Pac,85.0,77.0,4;
67277,2008-12-20,78.0,Krazy,Pitbull Featuring Lil Jon,55.0,30.0,11;
67278,2008-12-20,79.0,God Love Her,Toby Keith,86.0,79.0,3;
67279,2008-12-20,80.0,Come On Get Higher,Matt Nathanson,70.0,63.0,15;
67280,2008-12-20,81.0,Love Remembers,Craig Morgan,78.0,73.0,8;
67281,2008-12-20,82.0,What About Now,Daughtry,84.0,18.0,18;
67282,2008-12-20,83.0,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,76.0,41.0,17;
67283,2008-12-20,84.0,Get Up,50 Cent,64.0,44.0,8;
67284,2008-12-20,85.0,Down The Road,Kenny Chesney With Mac McAnally,,85.0,1;
67285,2008-12-20,86.0,If U Seek Amy,Britney Spears,,86.0,1;
67286,2008-12-20,87.0,I Don't Care,Apocalyptica Featuring Adam Gontier,90.0,87.0,8;
67287,2008-12-20,88.0,That's Not My Name,The Ting Tings,,88.0,1;
67288,2008-12-20,89.0,Broken,Lifehouse,93.0,89.0,7;
67289,2008-12-20,90.0,Arab Money,Busta Rhymes Featuring Ron Browz,,90.0,1;
67290,2008-12-20,91.0,Second Chance,Shinedown,98.0,91.0,2;
67291,2008-12-20,92.0,So Fly,Slim Featuring Yung Joc,77.0,49.0,15;
67292,2008-12-20,93.0,Anything Goes,Randy Houser,99.0,93.0,3;
67293,2008-12-20,94.0,River Of Love,George Strait,,94.0,1;
67294,2008-12-20,95.0,Universal Mind Control,Common Featuring Pharrell,,95.0,1;
67295,2008-12-20,96.0,Bad Girlfriend,Theory Of A Deadman,100.0,75.0,10;
67296,2008-12-20,97.0,Mad,Ne-Yo,,97.0,1;
67297,2008-12-20,98.0,Without You,Hinder,,89.0,3;
67298,2008-12-20,99.0,No Me Doy Por Vencido,Luis Fonsi,,92.0,8;
67299,2008-12-20,100.0,Chasing Pavements,Adele,,82.0,2;
67300,2008-12-13,1.0,Single Ladies (Put A Ring On It),Beyonce,2.0,1.0,7;
67301,2008-12-13,2.0,Live Your Life,T.I. Featuring Rihanna,1.0,1.0,10;
67302,2008-12-13,3.0,If I Were A Boy,Beyonce,3.0,3.0,8;
67303,2008-12-13,4.0,Whatever You Like,T.I.,4.0,1.0,17;
67304,2008-12-13,5.0,Just Dance,Lady Gaga Featuring Colby O'Donis,7.0,5.0,17;
67305,2008-12-13,6.0,Hot N Cold,Katy Perry,5.0,3.0,18;
67306,2008-12-13,7.0,Miss Independent,Ne-Yo,9.0,7.0,15;
67307,2008-12-13,8.0,So What,P!nk,8.0,1.0,15;
67308,2008-12-13,9.0,Womanizer,Britney Spears,12.0,1.0,9;
67309,2008-12-13,10.0,I'm Yours,Jason Mraz,13.0,6.0,33;
67310,2008-12-13,11.0,Right Now (Na Na Na),Akon,10.0,8.0,10;
67311,2008-12-13,12.0,Love Story,Taylor Swift,14.0,5.0,12;
67312,2008-12-13,13.0,Love Lockdown,Kanye West,6.0,3.0,11;
67313,2008-12-13,14.0,Let It Rock,Kevin Rudolf Featuring Lil Wayne,11.0,5.0,14;
67314,2008-12-13,15.0,You Found Me,The Fray,28.0,15.0,2;
67315,2008-12-13,16.0,Gotta Be Somebody,Nickelback,19.0,10.0,9;
67316,2008-12-13,17.0,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,16.0,16.0,15;
67317,2008-12-13,18.0,Disturbia,Rihanna,17.0,1.0,24;
67318,2008-12-13,19.0,Heartless,Kanye West,21.0,4.0,4;
67319,2008-12-13,20.0,Can't Believe It,T-Pain Featuring Lil Wayne,15.0,7.0,18;
67320,2008-12-13,21.0,See You In My Nightmares,Kanye West Featuring Lil Wayne,,21.0,1;
67321,2008-12-13,22.0,Better In Time,Leona Lewis,18.0,11.0,21;
67322,2008-12-13,23.0,Chicken Fried,Zac Brown Band,20.0,20.0,11;
67323,2008-12-13,24.0,Addicted,Saving Abel,22.0,20.0,25;
67324,2008-12-13,25.0,One More Drink,Ludacris Co-Starring T-Pain,38.0,25.0,5;
67325,2008-12-13,26.0,Green Light,John Legend Featuring Andre 3000,24.0,24.0,13;
67326,2008-12-13,27.0,Crush,David Archuleta,23.0,2.0,16;
67327,2008-12-13,28.0,Rehab,Rihanna,34.0,28.0,4;
67328,2008-12-13,29.0,Viva La Vida,Coldplay,27.0,1.0,30;
67329,2008-12-13,30.0,Chopped 'N' Skrewed,T-Pain Featuring Ludacris,30.0,30.0,7;
67330,2008-12-13,31.0,Closer,Ne-Yo,29.0,7.0,33;
67331,2008-12-13,32.0,Pop Champagne,Jim Jones & Ron Browz Featuring Juelz Santana,33.0,32.0,7;
67332,2008-12-13,33.0,Spotlight,Jennifer Hudson,25.0,24.0,19;
67333,2008-12-13,34.0,Decode,Paramore,45.0,34.0,4;
67334,2008-12-13,35.0,Bust Your Windows,Jazmine Sullivan,31.0,31.0,8;
67335,2008-12-13,36.0,Shattered (Turn The Car Around),O.A.R.,37.0,36.0,17;
67336,2008-12-13,37.0,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,32.0,5.0,12;
67337,2008-12-13,38.0,Keeps Gettin' Better,Christina Aguilera,26.0,7.0,9;
67338,2008-12-13,39.0,Forever,Chris Brown,40.0,2.0,32;
67339,2008-12-13,40.0,Fall For You,Secondhand Serenade,35.0,21.0,25;
67340,2008-12-13,41.0,T-Shirt,Shontelle,43.0,36.0,13;
67341,2008-12-13,42.0,Roll With Me,Montgomery Gentry,41.0,41.0,12;
67342,2008-12-13,43.0,Love Remains The Same,Gavin Rossdale,42.0,27.0,26;
67343,2008-12-13,44.0,Just A Dream,Carrie Underwood,36.0,29.0,17;
67344,2008-12-13,45.0,Paper Planes,M.I.A.,39.0,4.0,20;
67345,2008-12-13,46.0,Already Gone,Sugarland,48.0,46.0,10;
67346,2008-12-13,47.0,White Horse,Taylor Swift,56.0,13.0,3;
67347,2008-12-13,48.0,Got Money,Lil Wayne Featuring T-Pain,49.0,10.0,27;
67348,2008-12-13,49.0,Human,The Killers,63.0,32.0,9;
67349,2008-12-13,50.0,Gives You Hell,The All-American Rejects,53.0,50.0,3;
67350,2008-12-13,51.0,Let It Go,Tim McGraw,47.0,47.0,12;
67351,2008-12-13,52.0,My Life,The Game Featuring Lil Wayne,46.0,21.0,17;
67352,2008-12-13,53.0,Sober,P!nk,,53.0,1;
67353,2008-12-13,54.0,Right Here (Departed),Brandy,54.0,52.0,12;
67354,2008-12-13,55.0,Krazy,Pitbull Featuring Lil Jon,50.0,30.0,10;
67355,2008-12-13,56.0,Swing,Savage Featuring Soulja Boy Tell'em,51.0,45.0,18;
67356,2008-12-13,57.0,Here,Rascal Flatts,55.0,55.0,9;
67357,2008-12-13,58.0,Trading Places,Usher,61.0,58.0,5;
67358,2008-12-13,59.0,She Wouldn't Be Gone,Blake Shelton,62.0,59.0,6;
67359,2008-12-13,60.0,Light On,David Cook,91.0,17.0,8;
67360,2008-12-13,61.0,Start A Band,Brad Paisley Duet With Keith Urban,59.0,55.0,7;
67361,2008-12-13,62.0,Untouched,The Veronicas,,62.0,1;
67362,2008-12-13,63.0,I Don't Care,Fall Out Boy,70.0,21.0,12;
67363,2008-12-13,64.0,Get Up,50 Cent,58.0,44.0,7;
67364,2008-12-13,65.0,Last Of A Dying Breed,Ludacris Co-Starring Lil Wayne,,65.0,1;
67365,2008-12-13,66.0,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,84.0,40.0,7;
67366,2008-12-13,67.0,In Color,Jamey Johnson,67.0,67.0,9;
67367,"2008-12-13,68,""You're Gonna Go Far, Kid"",The Offspring,69,68,8;",,,,,,
67368,2008-12-13,69.0,Sweet Thing,Keith Urban,60.0,43.0,3;
67369,2008-12-13,70.0,Come On Get Higher,Matt Nathanson,74.0,63.0,14;
67370,2008-12-13,71.0,Feel That Fire,Dierks Bentley,71.0,71.0,8;
67371,2008-12-13,72.0,Sex On Fire,Kings Of Leon,65.0,56.0,6;
67372,2008-12-13,73.0,Country Boy,Alan Jackson,77.0,73.0,5;
67373,2008-12-13,74.0,Lookin' For A Good Time,Lady Antebellum,72.0,68.0,8;
67374,2008-12-13,75.0,Don't,Billy Currington,76.0,75.0,6;
67375,2008-12-13,76.0,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,66.0,41.0,16;
67376,2008-12-13,77.0,So Fly,Slim Featuring Yung Joc,73.0,49.0,14;
67377,2008-12-13,78.0,Love Remembers,Craig Morgan,78.0,73.0,7;
67378,2008-12-13,79.0,I Hate This Part,The Pussycat Dolls,,79.0,1;
67379,2008-12-13,80.0,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,79.0,79.0,3;
67380,2008-12-13,81.0,Need U Bad,Jazmine Sullivan,64.0,37.0,20;
67381,2008-12-13,82.0,Chinese Democracy,Guns N' Roses,75.0,34.0,3;
67382,2008-12-13,83.0,IfULeave,Musiq Soulchild Featuring Mary J. Blige,94.0,83.0,2;
67383,2008-12-13,84.0,What About Now,Daughtry,81.0,18.0,17;
67384,2008-12-13,85.0,Playa Cardz Right,Keyshia Cole Featuring 2Pac,83.0,83.0,3;
67385,2008-12-13,86.0,God Love Her,Toby Keith,89.0,86.0,2;
67386,2008-12-13,87.0,Lost!,Coldplay With Jay-Z,,87.0,3;
67387,2008-12-13,88.0,Put It On Ya,Plies Featuring Chris J,92.0,88.0,2;
67388,2008-12-13,89.0,Amazing,Kanye West Featuring Young Jeezy,,89.0,1;
67389,2008-12-13,90.0,I Don't Care,Apocalyptica Featuring Adam Gontier,87.0,87.0,7;
67390,2008-12-13,91.0,Lovebug,Jonas Brothers,98.0,57.0,12;
67391,2008-12-13,92.0,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,99.0,33.0,14;
67392,2008-12-13,93.0,Broken,Lifehouse,95.0,92.0,6;
67393,2008-12-13,94.0,Leave Out All The Rest,Linkin Park,,94.0,2;
67394,2008-12-13,95.0,I'd Come For You,Nickelback,44.0,44.0,2;
67395,2008-12-13,96.0,Do You Believe Me Now,Jimmy Wayne,86.0,36.0,20;
67396,2008-12-13,97.0,All Summer Long,The Rock Heroes,93.0,29.0,11;
67397,2008-12-13,98.0,Second Chance,Shinedown,,98.0,1;
67398,2008-12-13,99.0,Anything Goes,Randy Houser,100.0,99.0,2;
67399,2008-12-13,100.0,Bad Girlfriend,Theory Of A Deadman,,75.0,9;
67400,2008-12-06,1.0,Live Your Life,T.I. Featuring Rihanna,1.0,1.0,9;
67401,2008-12-06,2.0,Single Ladies (Put A Ring On It),Beyonce,28.0,2.0,6;
67402,2008-12-06,3.0,If I Were A Boy,Beyonce,3.0,3.0,7;
67403,2008-12-06,4.0,Whatever You Like,T.I.,2.0,1.0,16;
67404,2008-12-06,5.0,Hot N Cold,Katy Perry,4.0,3.0,17;
67405,2008-12-06,6.0,Love Lockdown,Kanye West,9.0,3.0,10;
67406,2008-12-06,7.0,Just Dance,Lady Gaga Featuring Colby O'Donis,16.0,7.0,16;
67407,2008-12-06,8.0,So What,P!nk,5.0,1.0,14;
67408,2008-12-06,9.0,Miss Independent,Ne-Yo,11.0,8.0,14;
67409,2008-12-06,10.0,Right Now (Na Na Na),Akon,8.0,8.0,9;
67410,2008-12-06,11.0,Let It Rock,Kevin Rudolf Featuring Lil Wayne,6.0,5.0,13;
67411,2008-12-06,12.0,Womanizer,Britney Spears,7.0,1.0,8;
67412,2008-12-06,13.0,I'm Yours,Jason Mraz,10.0,6.0,32;
67413,2008-12-06,14.0,Love Story,Taylor Swift,18.0,5.0,11;
67414,2008-12-06,15.0,Can't Believe It,T-Pain Featuring Lil Wayne,14.0,7.0,17;
67415,2008-12-06,16.0,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,19.0,16.0,14;
67416,2008-12-06,17.0,Disturbia,Rihanna,15.0,1.0,23;
67417,2008-12-06,18.0,Better In Time,Leona Lewis,17.0,11.0,20;
67418,2008-12-06,19.0,Gotta Be Somebody,Nickelback,20.0,10.0,8;
67419,2008-12-06,20.0,Chicken Fried,Zac Brown Band,22.0,20.0,10;
67420,2008-12-06,21.0,Heartless,Kanye West,12.0,4.0,3;
67421,2008-12-06,22.0,Addicted,Saving Abel,23.0,20.0,24;
67422,2008-12-06,23.0,Crush,David Archuleta,21.0,2.0,15;
67423,2008-12-06,24.0,Green Light,John Legend Featuring Andre 3000,31.0,24.0,12;
67424,2008-12-06,25.0,Spotlight,Jennifer Hudson,27.0,24.0,18;
67425,2008-12-06,26.0,Keeps Gettin' Better,Christina Aguilera,24.0,7.0,8;
67426,2008-12-06,27.0,Viva La Vida,Coldplay,25.0,1.0,29;
67427,2008-12-06,28.0,You Found Me,The Fray,,28.0,1;
