,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
25300,2016-12-31,1.0,Black Beatles,Rae Sremmurd Featuring Gucci Mane,1.0,1.0,14;
25301,2016-12-31,2.0,Starboy,The Weeknd Featuring Daft Punk,2.0,2.0,13;
25302,2016-12-31,3.0,Closer,The Chainsmokers Featuring Halsey,3.0,1.0,20;
25303,2016-12-31,4.0,24K Magic,Bruno Mars,4.0,4.0,10;
25304,2016-12-31,5.0,Side To Side,Ariana Grande Featuring Nicki Minaj,5.0,4.0,16;
25305,2016-12-31,6.0,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,,6.0,1;
25306,2016-12-31,7.0,Deja Vu,J. Cole,,7.0,1;
25307,2016-12-31,8.0,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,6.0,5.0,12;
25308,2016-12-31,9.0,Let Me Love You,DJ Snake Featuring Justin Bieber,8.0,4.0,19;
25309,2016-12-31,10.0,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,7.0,7.0,10;
25310,2016-12-31,11.0,Immortal,J. Cole,,11.0,1;
25311,2016-12-31,12.0,Fake Love,Drake,11.0,10.0,8;
25312,2016-12-31,13.0,Neighbors,J. Cole,,13.0,1;
25313,2016-12-31,14.0,Bad Things,Machine Gun Kelly x Camila Cabello,10.0,10.0,7;
25314,2016-12-31,15.0,Heathens,twenty one pilots,9.0,2.0,26;
25315,2016-12-31,16.0,Caroline,Amine,15.0,12.0,15;
25316,2016-12-31,17.0,Broccoli,D.R.A.M. Featuring Lil Yachty,12.0,5.0,27;
25317,2016-12-31,18.0,Scars To Your Beautiful,Alessia Cara,13.0,13.0,16;
25318,2016-12-31,19.0,Starving,Hailee Steinfeld & Grey Featuring Zedd,14.0,12.0,20;
25319,2016-12-31,20.0,All I Want For Christmas Is You,Mariah Carey,17.0,11.0,17;
25320,2016-12-31,21.0,Change,J. Cole,,21.0,1;
25321,2016-12-31,22.0,She's Mine Pt. 1,J. Cole,,22.0,1;
25322,2016-12-31,23.0,For Whom The Bell Tolls,J. Cole,,23.0,1;
25323,2016-12-31,24.0,Ville Mentality,J. Cole,,24.0,1;
25324,2016-12-31,25.0,I Hate U I Love U,gnash Featuring Olivia O'Brien,16.0,10.0,35;
25325,2016-12-31,26.0,Bad And Boujee,Migos Featuring Lil Uzi Vert,24.0,24.0,5;
25326,2016-12-31,27.0,Love On The Brain,Rihanna,20.0,20.0,9;
25327,2016-12-31,28.0,The Greatest,Sia Featuring Kendrick Lamar,18.0,18.0,15;
25328,2016-12-31,29.0,4 Your Eyez Only,J. Cole,,29.0,1;
25329,2016-12-31,30.0,Foldin Clothes,J. Cole,,30.0,1;
25330,2016-12-31,31.0,Bounce Back,Big Sean,39.0,31.0,6;
25331,2016-12-31,32.0,Treat You Better,Shawn Mendes,19.0,6.0,28;
25332,2016-12-31,33.0,I Feel It Coming,The Weeknd Featuring Daft Punk,28.0,22.0,4;
25333,2016-12-31,34.0,She's Mine Pt. 2,J. Cole,,34.0,1;
25334,2016-12-31,35.0,In The Name Of Love,Martin Garrix & Bebe Rexha,25.0,24.0,18;
25335,2016-12-31,36.0,All Time Low,Jon Bellion,33.0,32.0,10;
25336,2016-12-31,37.0,Love Me Now,John Legend,23.0,23.0,8;
25337,2016-12-31,38.0,Blue Ain't Your Color,Keith Urban,30.0,24.0,14;
25338,2016-12-31,39.0,Can't Stop The Feeling!,Justin Timberlake,32.0,1.0,32;
25339,2016-12-31,40.0,Cold Water,Major Lazer Featuring Justin Bieber & MO,21.0,2.0,21;
25340,2016-12-31,41.0,Cheap Thrills,Sia Featuring Sean Paul,26.0,1.0,44;
25341,2016-12-31,42.0,Unsteady,X Ambassadors,22.0,20.0,31;
25342,2016-12-31,43.0,Don't Let Me Down,The Chainsmokers Featuring Daya,31.0,3.0,44;
25343,2016-12-31,44.0,Mercy,Shawn Mendes,38.0,35.0,13;
25344,2016-12-31,45.0,Hallelujah,Pentatonix,45.0,32.0,8;
25345,2016-12-31,46.0,Jingle Bell Rock,Bobby Helms,35.0,35.0,18;
25346,2016-12-31,47.0,OOOUUU,Young M.A,27.0,19.0,16;
25347,2016-12-31,48.0,Rockin' Around The Christmas Tree,Brenda Lee,37.0,14.0,17;
25348,2016-12-31,49.0,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,34.0,29.0,20;
25349,2016-12-31,50.0,This Town,Niall Horan,41.0,25.0,12;
25350,2016-12-31,51.0,X,21 Savage & Metro Boomin Featuring Future,43.0,36.0,14;
25351,2016-12-31,52.0,Just Hold On,Steve Aoki & Louis Tomlinson,,52.0,1;
25352,2016-12-31,53.0,Party Monster,The Weeknd,29.0,16.0,4;
25353,2016-12-31,54.0,False Prophets,J. Cole,93.0,54.0,2;
25354,2016-12-31,55.0,No Heart,21 Savage & Metro Boomin,57.0,55.0,8;
25355,2016-12-31,56.0,May We All,Florida Georgia Line Featuring Tim McGraw,42.0,30.0,16;
25356,2016-12-31,57.0,Everybody Dies,J. Cole,,57.0,1;
25357,2016-12-31,58.0,You Was Right,Lil Uzi Vert,49.0,49.0,23;
25358,2016-12-31,59.0,Wanna Be That Song,Brett Eldredge,53.0,53.0,11;
25359,"2016-12-31,60,Do You Mind,""DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross"",44,27,19;",,,,,,
25360,2016-12-31,61.0,Water Under The Bridge,Adele,58.0,58.0,6;
25361,2016-12-31,62.0,Million Reasons,Lady Gaga,52.0,52.0,6;
25362,2016-12-31,63.0,Come And See Me,PARTYNEXTDOOR Featuring Drake,56.0,55.0,24;
25363,2016-12-31,64.0,Used To This,Future Featuring Drake,51.0,14.0,6;
25364,2016-12-31,65.0,Say You Won't Let Go,James Arthur,60.0,60.0,8;
25365,2016-12-31,66.0,How Far I'll Go,Auli'i Cravalho,70.0,52.0,3;
25366,2016-12-31,67.0,Darlin' Don't Go,Sundance Head,,67.0,1;
25367,2016-12-31,68.0,Better Man,Little Big Town,67.0,53.0,7;
25368,2016-12-31,69.0,Song For Another Time,Old Dominion,59.0,59.0,12;
25369,2016-12-31,70.0,Dirty Laundry,Carrie Underwood,69.0,69.0,9;
25370,2016-12-31,71.0,Chantaje,Shakira Featuring Maluma,79.0,71.0,5;
25371,2016-12-31,72.0,Sneakin',Drake Featuring 21 Savage,63.0,28.0,8;
25372,2016-12-31,73.0,1 Night,Lil Yachty,72.0,49.0,19;
25373,2016-12-31,74.0,Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,64.0,61.0,17;
25374,2016-12-31,75.0,Redbone,Childish Gambino,48.0,48.0,3;
25375,2016-12-31,76.0,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,62.0,43.0,18;
25376,2016-12-31,77.0,Deja Vu,Post Malone Featuring Justin Bieber,,75.0,2;
25377,2016-12-31,78.0,Reminder,The Weeknd,50.0,31.0,3;
25378,2016-12-31,79.0,A Guy With A Girl,Blake Shelton,81.0,79.0,5;
25379,2016-12-31,80.0,HandClap,Fitz And The Tantrums,75.0,63.0,12;
