,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
98400,2002-12-28,1.0,Lose Yourself,Eminem,1.0,1.0,13;
98401,"2002-12-28,2,Work It,""Missy """"Misdemeanor"""" Elliott"",2,2,16;",,,,,,
98402,2002-12-28,3.0,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,3.0,3.0,12;
98403,2002-12-28,4.0,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,5.0,4.0,10;
98404,"2002-12-28,5,Air Force Ones,""Nelly Featuring Kyjuan, Ali & Murphy Lee"",4,4,8;",,,,,,
98405,2002-12-28,6.0,Beautiful,Christina Aguilera,10.0,6.0,6;
98406,"2002-12-28,7,""Bump, Bump, Bump"",B2K & P. Diddy,12,7,5;",,,,,,
98407,2002-12-28,8.0,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,8.0,8.0,21;
98408,2002-12-28,9.0,Underneath It All,No Doubt Featuring Lady Saw,6.0,3.0,18;
98409,2002-12-28,10.0,The Game Of Love,Santana Featuring Michelle Branch,7.0,5.0,13;
98410,2002-12-28,11.0,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,11.0,11.0,17;
98411,2002-12-28,12.0,Gimme The Light,Sean Paul,9.0,7.0,35;
98412,2002-12-28,13.0,She Hates Me,Puddle Of Mudd,14.0,13.0,12;
98413,2002-12-28,14.0,Landslide,Dixie Chicks,15.0,13.0,15;
98414,2002-12-28,15.0,Miss You,Aaliyah,24.0,15.0,5;
98415,2002-12-28,16.0,I'm With You,Avril Lavigne,26.0,16.0,4;
98416,2002-12-28,17.0,Luv U Better,LL Cool J,13.0,4.0,19;
98417,2002-12-28,18.0,dontchange,Musiq,17.0,17.0,17;
98418,2002-12-28,19.0,Thugz Mansion,2Pac,30.0,19.0,4;
98419,"2002-12-28,20,Hey Ma,""Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya"",16,3,18;",,,,,,
98420,2002-12-28,21.0,Family Portrait,P!nk,25.0,21.0,7;
98421,2002-12-28,22.0,Your Body Is A Wonderland,John Mayer,23.0,22.0,9;
98422,2002-12-28,23.0,She'll Leave You With A Smile,George Strait,27.0,23.0,13;
98423,2002-12-28,24.0,One Last Breath,Creed,20.0,6.0,30;
98424,2002-12-28,25.0,All I Have,Jennifer Lopez Featuring LL Cool J,,25.0,1;
98425,2002-12-28,26.0,Dilemma,Nelly Featuring Kelly Rowland,18.0,1.0,25;
98426,2002-12-28,27.0,When The Last Time,Clipse,19.0,19.0,16;
98427,2002-12-28,28.0,Who's Your Daddy?,Toby Keith,22.0,22.0,13;
98428,2002-12-28,29.0,Cry Me A River,Justin Timberlake,44.0,29.0,2;
98429,2002-12-28,30.0,These Days,Rascal Flatts,28.0,23.0,13;
98430,2002-12-28,31.0,19 Somethin',Mark Wills,34.0,31.0,6;
98431,2002-12-28,32.0,Ignition,R. Kelly,35.0,32.0,8;
98432,2002-12-28,33.0,Disease,matchbox twenty,29.0,29.0,11;
98433,2002-12-28,34.0,Picture,Kid Rock Featuring Sheryl Crow Or Allison Moorer,46.0,34.0,5;
98434,2002-12-28,35.0,Die Another Day,Madonna,21.0,8.0,11;
98435,2002-12-28,36.0,I Should Be...,Dru Hill,38.0,36.0,4;
98436,2002-12-28,37.0,Fabulous,Jaheim Featuring Tha Rayne,33.0,33.0,7;
98437,2002-12-28,38.0,When I'm Gone,3 Doors Down,49.0,38.0,6;
98438,2002-12-28,39.0,Made You Look,Nas,58.0,39.0,2;
98439,2002-12-28,40.0,Stole,Kelly Rowland,31.0,27.0,14;
98440,2002-12-28,41.0,Complicated,Avril Lavigne,36.0,2.0,31;
98441,2002-12-28,42.0,Like I Love You,Justin Timberlake,32.0,11.0,17;
98442,2002-12-28,43.0,Do That...,Baby Featuring P. Diddy,54.0,43.0,7;
98443,2002-12-28,44.0,Fall Into Me,Emerson Drive,45.0,44.0,7;
98444,2002-12-28,45.0,Satisfaction,Eve,57.0,45.0,5;
98445,2002-12-28,46.0,Somebody Like You,Keith Urban,37.0,23.0,20;
98446,2002-12-28,47.0,Lifestyles Of The Rich And Famous,Good Charlotte,53.0,47.0,3;
98447,2002-12-28,48.0,React,Erick Sermon Featuring Redman,41.0,36.0,11;
98448,2002-12-28,49.0,Wanksta,50 Cent,50.0,49.0,5;
98449,2002-12-28,50.0,All My Life,Foo Fighters,43.0,43.0,9;
98450,2002-12-28,51.0,Talkin' To Me,Amerie,56.0,51.0,4;
98451,2002-12-28,52.0,Red Rag Top,Tim McGraw,40.0,40.0,12;
98452,2002-12-28,53.0,Paradise,LL Cool J Featuring Amerie,69.0,53.0,3;
98453,2002-12-28,54.0,I Care 4 U,Aaliyah,51.0,16.0,19;
98454,2002-12-28,55.0,Thug Lovin',Ja Rule Featuring Bobby Brown,42.0,42.0,6;
98455,2002-12-28,56.0,Sk8er Boi,Avril Lavigne,39.0,10.0,16;
98456,2002-12-28,57.0,The Baby,Blake Shelton,60.0,57.0,4;
98457,2002-12-28,58.0,You Know You're Right,Nirvana,52.0,45.0,11;
98458,2002-12-28,59.0,I Just Wanna Be Mad,Terri Clark,59.0,59.0,8;
98459,2002-12-28,60.0,A Lot Of Things Different,Kenny Chesney,55.0,55.0,5;
98460,2002-12-28,61.0,Something,Lasgo,67.0,61.0,9;
