192359,1984-12-29,60.0,Sugar Walls,Sheena Easton,60.0,60.0,2;
192360,1984-12-29,61.0,The Old Man Down The Road,John Fogerty,61.0,61.0,2;
192361,1984-12-29,62.0,Caribbean Queen (No More Love On The Run),Billy Ocean,62.0,1.0,21;
192362,1984-12-29,63.0,I Just Called To Say I Love You,Stevie Wonder,63.0,1.0,20;
192363,1984-12-29,64.0,Don't Stop,Jeffrey Osborne,64.0,44.0,12;
192364,1984-12-29,65.0,Do They Know It's Christmas?,Band-Aid,65.0,65.0,2;
192365,1984-12-29,66.0,Had A Dream (Sleeping With The Enemy),Roger Hodgson,66.0,48.0,12;
192366,1984-12-29,67.0,Desert Moon,Dennis DeYoung,67.0,10.0,17;
192367,1984-12-29,68.0,Lover Girl,Teena Marie,68.0,68.0,3;
192368,1984-12-29,69.0,Catch My Fall,Billy Idol,69.0,50.0,9;
192369,1984-12-29,70.0,20/20,George Benson,70.0,70.0,3;
192370,1984-12-29,71.0,Big In Japan,Alphaville,71.0,71.0,6;
192371,1984-12-29,72.0,Tragedy,John Hunter,72.0,72.0,4;
192372,1984-12-29,73.0,Amnesia,Shalamar,73.0,73.0,7;
192373,1984-12-29,74.0,Treat Her Like A Lady,The Temptations,74.0,74.0,3;
192374,1984-12-29,75.0,Eat My Shorts,Rick Dees,75.0,75.0,3;
192375,1984-12-29,76.0,Naughty Naughty,John Parr,76.0,76.0,3;
192376,1984-12-29,77.0,Lonely School,Tommy Shaw,77.0,77.0,3;
192377,1984-12-29,78.0,Eye On You,Billy Squier,78.0,78.0,4;
192378,1984-12-29,79.0,Mr. Telephone Man,New Edition,79.0,79.0,2;
192379,1984-12-29,80.0,All Right Now,Rod Stewart,80.0,80.0,3;
192380,1984-12-29,81.0,Tears,John Waite,81.0,37.0,11;
192381,1984-12-29,82.0,Hard Habit To Break,Chicago,82.0,3.0,22;
192382,1984-12-29,83.0,The Greatest Gift Of All,Kenny Rogers & Dolly Parton,83.0,83.0,2;
192383,1984-12-29,84.0,I Wanna Go Back,Billy Satellite,84.0,78.0,4;
192384,1984-12-29,85.0,Taxi Dancing,Rick Springfield With Randy Crawford,85.0,59.0,7;
192385,1984-12-29,86.0,Small Town Boy,Bronski Beat,86.0,86.0,2;
192386,1984-12-29,87.0,Do It Again,The Kinks,87.0,87.0,2;
192387,1984-12-29,88.0,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,88.0,15.0,16;
192388,1984-12-29,89.0,Turn Up The Radio,Autograph,89.0,89.0,2;
192389,1984-12-29,90.0,Fools Like Me,Lorenzo Lamas,90.0,90.0,2;
192390,1984-12-29,91.0,I Can't Drive 55,Sammy Hagar,91.0,26.0,14;
192391,1984-12-29,92.0,The Wild Life,Bananarama,92.0,70.0,8;
192392,1984-12-29,93.0,Let It All Blow,Dazz Band,93.0,84.0,5;
192393,1984-12-29,94.0,Blue Jean,David Bowie,94.0,8.0,16;
192394,1984-12-29,95.0,I'm So Excited,The Pointer Sisters,95.0,9.0,38;
192395,1984-12-29,96.0,The War Song,Culture Club,96.0,17.0,13;
192396,1984-12-29,97.0,I Need You Tonight,Peter Wolf,97.0,36.0,12;
192397,1984-12-29,98.0,Hands Tied,Scandal Featuring Patty Smyth,98.0,41.0,11;
192398,1984-12-29,99.0,Don't Wait For Heroes,Dennis DeYoung,99.0,83.0,4;
192399,1984-12-29,100.0,Thief Of Hearts,Melissa Manchester,100.0,86.0,6;
192400,1984-12-22,1.0,Like A Virgin,Madonna,3.0,1.0,6;
192401,1984-12-22,2.0,The Wild Boys,Duran Duran,2.0,2.0,8;
192402,1984-12-22,3.0,Out Of Touch,Daryl Hall John Oates,1.0,1.0,13;
192403,1984-12-22,4.0,Sea Of Love,The Honeydrippers,5.0,4.0,11;
192404,1984-12-22,5.0,Cool It Now,New Edition,7.0,5.0,14;
192405,1984-12-22,6.0,We Belong,Pat Benatar,9.0,6.0,9;
192406,1984-12-22,7.0,I Feel For You,Chaka Khan,4.0,3.0,16;
192407,1984-12-22,8.0,No More Lonely Nights,Paul McCartney,6.0,6.0,11;
192408,1984-12-22,9.0,All I Need,Jack Wagner,14.0,9.0,10;
192409,1984-12-22,10.0,Valotte,Julian Lennon,12.0,10.0,10;
192410,1984-12-22,11.0,Wake Me Up Before You Go-Go,Wham!,8.0,1.0,16;
192411,1984-12-22,12.0,Run To You,Bryan Adams,16.0,12.0,8;
192412,1984-12-22,13.0,All Through The Night,Cyndi Lauper,10.0,5.0,12;
192413,1984-12-22,14.0,Born In The USA,Bruce Springsteen,15.0,14.0,7;
192414,1984-12-22,15.0,You're The Inspiration,Chicago,23.0,15.0,6;
192415,1984-12-22,16.0,I Can't Hold Back,Survivor,13.0,13.0,15;
192416,1984-12-22,17.0,Do What You Do,Jermaine Jackson,19.0,17.0,9;
192417,1984-12-22,18.0,Penny Lover,Lionel Richie,11.0,8.0,12;
192418,1984-12-22,19.0,Understanding,Bob Seger,24.0,19.0,7;
192419,1984-12-22,20.0,Hello Again,The Cars,22.0,20.0,9;
192420,1984-12-22,21.0,I Want To Know What Love Is,Foreigner,32.0,21.0,3;
192421,1984-12-22,22.0,Easy Lover,Philip Bailey With Phil Collins,30.0,22.0,5;
192422,1984-12-22,23.0,Strut,Sheena Easton,17.0,7.0,18;
192423,1984-12-22,24.0,Centipede,Rebbie Jackson,28.0,24.0,12;
192424,1984-12-22,25.0,Jamie,Ray Parker Jr.,27.0,25.0,6;
192425,1984-12-22,26.0,Walking On A Thin Line,Huey Lewis & The News,18.0,18.0,10;
192426,1984-12-22,27.0,The Boys Of Summer,Don Henley,29.0,27.0,7;
192427,1984-12-22,28.0,We Are The Young,Dan Hartman,25.0,25.0,12;
192428,1984-12-22,29.0,Better Be Good To Me,Tina Turner,20.0,5.0,15;
192429,1984-12-22,30.0,Stranger In Town,Toto,31.0,30.0,9;
192430,1984-12-22,31.0,Lover Boy,Billy Ocean,35.0,31.0,4;
192431,1984-12-22,32.0,I Would Die 4 U,Prince And The Revolution,42.0,32.0,2;
192432,1984-12-22,33.0,Bruce,Rick Springfield,38.0,33.0,6;
192433,1984-12-22,34.0,The Belle Of St. Mark,Sheila E.,34.0,34.0,9;
192434,1984-12-22,35.0,Tender Years,John Cafferty & The Beaver Brown Band,37.0,35.0,6;
192435,1984-12-22,36.0,Love Light In Flight,Stevie Wonder,40.0,36.0,4;
192436,1984-12-22,37.0,Careless Whisper,Wham! Featuring George Michael,,37.0,1;
192437,1984-12-22,38.0,(Pride) In The Name Of Love,U2,33.0,33.0,9;
192438,1984-12-22,39.0,Foolish Heart,Steve Perry,41.0,39.0,5;
192439,1984-12-22,40.0,Neutron Dance,The Pointer Sisters,46.0,40.0,5;
192440,1984-12-22,41.0,Call To The Heart,Giuffria,44.0,41.0,7;
192441,1984-12-22,42.0,Method Of Modern Love,Daryl Hall John Oates,50.0,42.0,2;
192442,1984-12-22,43.0,In Neon,Elton John,47.0,43.0,4;
192443,1984-12-22,44.0,It Ain't Enough,Corey Hart,21.0,17.0,13;
192444,1984-12-22,45.0,Solid,Ashford & Simpson,51.0,45.0,7;
192445,1984-12-22,46.0,Misled,Kool & The Gang,52.0,46.0,5;
192446,1984-12-22,47.0,Operator,Midnight Star,57.0,47.0,4;
192447,1984-12-22,48.0,Two Tribes,Frankie Goes To Hollywood,43.0,43.0,10;
192448,1984-12-22,49.0,Jungle Love,The Time,54.0,49.0,9;
192449,1984-12-22,50.0,Mistake No. 3,Culture Club,61.0,50.0,2;
192450,1984-12-22,51.0,Tenderness,General Public,56.0,51.0,6;
192451,1984-12-22,52.0,The Heat Is On,Glenn Frey,64.0,52.0,3;
192452,1984-12-22,53.0,Tonight,David Bowie,58.0,53.0,4;
192453,1984-12-22,54.0,Purple Rain,Prince And The Revolution,26.0,2.0,12;
192454,1984-12-22,55.0,Ti Amo,Laura Branigan,55.0,55.0,8;
192455,1984-12-22,56.0,Missing You,Diana Ross,60.0,56.0,4;
192456,1984-12-22,57.0,Money Changes Everything,Cyndi Lauper,,57.0,1;
192457,"1984-12-22,58,""Make No Mistake, He's Mine"",Barbra Streisand With Kim Carnes,63,58,2;",,,,,,
192458,1984-12-22,59.0,I Do'wanna Know,REO Speedwagon,36.0,29.0,9;
192459,1984-12-22,60.0,Sugar Walls,Sheena Easton,,60.0,1;
192460,1984-12-22,61.0,The Old Man Down The Road,John Fogerty,,61.0,1;
192461,1984-12-22,62.0,Caribbean Queen (No More Love On The Run),Billy Ocean,39.0,1.0,20;
192462,1984-12-22,63.0,I Just Called To Say I Love You,Stevie Wonder,45.0,1.0,19;
192463,1984-12-22,64.0,Don't Stop,Jeffrey Osborne,49.0,44.0,11;
192464,1984-12-22,65.0,Do They Know It's Christmas?,Band-Aid,,65.0,1;
192465,1984-12-22,66.0,Had A Dream (Sleeping With The Enemy),Roger Hodgson,48.0,48.0,11;
192466,1984-12-22,67.0,Desert Moon,Dennis DeYoung,53.0,10.0,16;
192467,1984-12-22,68.0,Lover Girl,Teena Marie,79.0,68.0,2;
192468,1984-12-22,69.0,Catch My Fall,Billy Idol,66.0,50.0,8;
192469,1984-12-22,70.0,20/20,George Benson,85.0,70.0,2;
192470,1984-12-22,71.0,Big In Japan,Alphaville,76.0,71.0,5;
192471,1984-12-22,72.0,Tragedy,John Hunter,80.0,72.0,3;
192472,1984-12-22,73.0,Amnesia,Shalamar,75.0,73.0,6;
192473,1984-12-22,74.0,Treat Her Like A Lady,The Temptations,90.0,74.0,2;
192474,1984-12-22,75.0,Eat My Shorts,Rick Dees,77.0,75.0,2;
192475,1984-12-22,76.0,Naughty Naughty,John Parr,87.0,76.0,2;
192476,1984-12-22,77.0,Lonely School,Tommy Shaw,89.0,77.0,2;
192477,1984-12-22,78.0,Eye On You,Billy Squier,82.0,78.0,3;
192478,1984-12-22,79.0,Mr. Telephone Man,New Edition,,79.0,1;
192479,1984-12-22,80.0,All Right Now,Rod Stewart,88.0,80.0,2;
192480,1984-12-22,81.0,Tears,John Waite,65.0,37.0,10;
192481,1984-12-22,82.0,Hard Habit To Break,Chicago,62.0,3.0,21;
192482,1984-12-22,83.0,The Greatest Gift Of All,Kenny Rogers & Dolly Parton,,83.0,1;
192483,1984-12-22,84.0,I Wanna Go Back,Billy Satellite,78.0,78.0,3;
192484,1984-12-22,85.0,Taxi Dancing,Rick Springfield With Randy Crawford,73.0,59.0,6;
192485,1984-12-22,86.0,Small Town Boy,Bronski Beat,,86.0,1;
192486,1984-12-22,87.0,Do It Again,The Kinks,,87.0,1;
192487,1984-12-22,88.0,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,59.0,15.0,15;
192488,1984-12-22,89.0,Turn Up The Radio,Autograph,,89.0,1;
192489,1984-12-22,90.0,Fools Like Me,Lorenzo Lamas,,90.0,1;
192490,1984-12-22,91.0,I Can't Drive 55,Sammy Hagar,68.0,26.0,13;
192491,1984-12-22,92.0,The Wild Life,Bananarama,70.0,70.0,7;
192492,1984-12-22,93.0,Let It All Blow,Dazz Band,84.0,84.0,4;
192493,1984-12-22,94.0,Blue Jean,David Bowie,69.0,8.0,15;
192494,1984-12-22,95.0,I'm So Excited,The Pointer Sisters,71.0,9.0,37;
192495,1984-12-22,96.0,The War Song,Culture Club,72.0,17.0,12;
192496,1984-12-22,97.0,I Need You Tonight,Peter Wolf,74.0,36.0,11;
192497,1984-12-22,98.0,Hands Tied,Scandal Featuring Patty Smyth,67.0,41.0,10;
192498,1984-12-22,99.0,Don't Wait For Heroes,Dennis DeYoung,83.0,83.0,3;
192499,1984-12-22,100.0,Thief Of Hearts,Melissa Manchester,86.0,86.0,5;
192500,1984-12-15,1.0,Out Of Touch,Daryl Hall John Oates,1.0,1.0,12;
192501,1984-12-15,2.0,The Wild Boys,Duran Duran,4.0,2.0,7;
192502,1984-12-15,3.0,Like A Virgin,Madonna,11.0,3.0,5;
192503,1984-12-15,4.0,I Feel For You,Chaka Khan,3.0,3.0,15;
192504,1984-12-15,5.0,Sea Of Love,The Honeydrippers,7.0,5.0,10;
192505,1984-12-15,6.0,No More Lonely Nights,Paul McCartney,6.0,6.0,10;
192506,1984-12-15,7.0,Cool It Now,New Edition,9.0,7.0,13;
192507,1984-12-15,8.0,Wake Me Up Before You Go-Go,Wham!,2.0,1.0,15;
192508,1984-12-15,9.0,We Belong,Pat Benatar,10.0,9.0,8;
192509,1984-12-15,10.0,All Through The Night,Cyndi Lauper,5.0,5.0,11;
192510,1984-12-15,11.0,Penny Lover,Lionel Richie,8.0,8.0,11;
192511,1984-12-15,12.0,Valotte,Julian Lennon,16.0,12.0,9;
192512,1984-12-15,13.0,I Can't Hold Back,Survivor,13.0,13.0,14;
192513,1984-12-15,14.0,All I Need,Jack Wagner,20.0,14.0,9;
192514,1984-12-15,15.0,Born In The USA,Bruce Springsteen,21.0,15.0,6;
192515,1984-12-15,16.0,Run To You,Bryan Adams,23.0,16.0,7;
192516,1984-12-15,17.0,Strut,Sheena Easton,14.0,7.0,17;
192517,1984-12-15,18.0,Walking On A Thin Line,Huey Lewis & The News,18.0,18.0,9;
192518,1984-12-15,19.0,Do What You Do,Jermaine Jackson,22.0,19.0,8;
192519,1984-12-15,20.0,Better Be Good To Me,Tina Turner,12.0,5.0,14;
192520,1984-12-15,21.0,It Ain't Enough,Corey Hart,17.0,17.0,12;
192521,1984-12-15,22.0,Hello Again,The Cars,24.0,22.0,8;
192522,1984-12-15,23.0,You're The Inspiration,Chicago,28.0,23.0,5;
192523,1984-12-15,24.0,Understanding,Bob Seger,27.0,24.0,6;
192524,1984-12-15,25.0,We Are The Young,Dan Hartman,26.0,25.0,11;
192525,1984-12-15,26.0,Purple Rain,Prince And The Revolution,15.0,2.0,11;
192526,1984-12-15,27.0,Jamie,Ray Parker Jr.,33.0,27.0,5;
192527,1984-12-15,28.0,Centipede,Rebbie Jackson,30.0,28.0,11;
192528,1984-12-15,29.0,The Boys Of Summer,Don Henley,34.0,29.0,6;
192529,1984-12-15,30.0,Easy Lover,Philip Bailey With Phil Collins,37.0,30.0,4;
192530,1984-12-15,31.0,Stranger In Town,Toto,32.0,31.0,8;
192531,1984-12-15,32.0,I Want To Know What Love Is,Foreigner,45.0,32.0,2;
192532,1984-12-15,33.0,(Pride) In The Name Of Love,U2,35.0,33.0,8;
192533,1984-12-15,34.0,The Belle Of St. Mark,Sheila E.,38.0,34.0,8;
192534,1984-12-15,35.0,Lover Boy,Billy Ocean,40.0,35.0,3;
192535,1984-12-15,36.0,I Do'wanna Know,REO Speedwagon,29.0,29.0,8;
192536,1984-12-15,37.0,Tender Years,John Cafferty & The Beaver Brown Band,39.0,37.0,5;
192537,1984-12-15,38.0,Bruce,Rick Springfield,42.0,38.0,5;
192538,1984-12-15,39.0,Caribbean Queen (No More Love On The Run),Billy Ocean,19.0,1.0,19;
192539,1984-12-15,40.0,Love Light In Flight,Stevie Wonder,52.0,40.0,3;
192540,1984-12-15,41.0,Foolish Heart,Steve Perry,49.0,41.0,4;
192541,1984-12-15,42.0,I Would Die 4 U,Prince And The Revolution,,42.0,1;
192542,1984-12-15,43.0,Two Tribes,Frankie Goes To Hollywood,46.0,43.0,9;
192543,1984-12-15,44.0,Call To The Heart,Giuffria,47.0,44.0,6;
192544,1984-12-15,45.0,I Just Called To Say I Love You,Stevie Wonder,25.0,1.0,18;
192545,1984-12-15,46.0,Neutron Dance,The Pointer Sisters,54.0,46.0,4;
192546,1984-12-15,47.0,In Neon,Elton John,55.0,47.0,3;
192547,1984-12-15,48.0,Had A Dream (Sleeping With The Enemy),Roger Hodgson,48.0,48.0,10;
192548,1984-12-15,49.0,Don't Stop,Jeffrey Osborne,44.0,44.0,10;
192549,1984-12-15,50.0,Method Of Modern Love,Daryl Hall John Oates,,50.0,1;
192550,1984-12-15,51.0,Solid,Ashford & Simpson,58.0,51.0,6;
192551,1984-12-15,52.0,Misled,Kool & The Gang,61.0,52.0,4;
192552,1984-12-15,53.0,Desert Moon,Dennis DeYoung,31.0,10.0,15;
192553,1984-12-15,54.0,Jungle Love,The Time,57.0,54.0,8;
192554,1984-12-15,55.0,Ti Amo,Laura Branigan,56.0,55.0,7;
192555,1984-12-15,56.0,Tenderness,General Public,63.0,56.0,5;
192556,1984-12-15,57.0,Operator,Midnight Star,71.0,57.0,3;
192557,1984-12-15,58.0,Tonight,David Bowie,62.0,58.0,3;
192558,1984-12-15,59.0,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,36.0,15.0,14;
192559,1984-12-15,60.0,Missing You,Diana Ross,72.0,60.0,3;
192560,1984-12-15,61.0,Mistake No. 3,Culture Club,,61.0,1;
192561,1984-12-15,62.0,Hard Habit To Break,Chicago,43.0,3.0,20;
192562,"1984-12-15,63,""Make No Mistake, He's Mine"",Barbra Streisand With Kim Carnes,,63,1;",,,,,,
192563,1984-12-15,64.0,The Heat Is On,Glenn Frey,81.0,64.0,2;
192564,1984-12-15,65.0,Tears,John Waite,41.0,37.0,9;
192565,1984-12-15,66.0,Catch My Fall,Billy Idol,50.0,50.0,7;
192566,1984-12-15,67.0,Hands Tied,Scandal Featuring Patty Smyth,51.0,41.0,9;
192567,1984-12-15,68.0,I Can't Drive 55,Sammy Hagar,60.0,26.0,12;
192568,1984-12-15,69.0,Blue Jean,David Bowie,53.0,8.0,14;
192569,1984-12-15,70.0,The Wild Life,Bananarama,70.0,70.0,6;
192570,1984-12-15,71.0,I'm So Excited,The Pointer Sisters,68.0,9.0,36;
192571,1984-12-15,72.0,The War Song,Culture Club,64.0,17.0,11;
192572,1984-12-15,73.0,Taxi Dancing,Rick Springfield With Randy Crawford,59.0,59.0,5;
192573,1984-12-15,74.0,I Need You Tonight,Peter Wolf,67.0,36.0,10;
192574,1984-12-15,75.0,Amnesia,Shalamar,76.0,75.0,5;
192575,1984-12-15,76.0,Big In Japan,Alphaville,80.0,76.0,4;
192576,1984-12-15,77.0,Eat My Shorts,Rick Dees,,77.0,1;
192577,1984-12-15,78.0,I Wanna Go Back,Billy Satellite,82.0,78.0,2;
192578,1984-12-15,79.0,Lover Girl,Teena Marie,,79.0,1;
192579,1984-12-15,80.0,Tragedy,John Hunter,90.0,80.0,2;
192580,1984-12-15,81.0,Heaven (Must Be There),Eurogliders,65.0,65.0,6;
192581,1984-12-15,82.0,Eye On You,Billy Squier,89.0,82.0,2;
192582,1984-12-15,83.0,Don't Wait For Heroes,Dennis DeYoung,86.0,83.0,2;
192583,1984-12-15,84.0,Let It All Blow,Dazz Band,85.0,84.0,3;
192584,1984-12-15,85.0,20/20,George Benson,,85.0,1;
192585,1984-12-15,86.0,Thief Of Hearts,Melissa Manchester,87.0,86.0,4;
192586,1984-12-15,87.0,Naughty Naughty,John Parr,,87.0,1;
192587,1984-12-15,88.0,All Right Now,Rod Stewart,,88.0,1;
192588,1984-12-15,89.0,Lonely School,Tommy Shaw,,89.0,1;
192589,1984-12-15,90.0,Treat Her Like A Lady,The Temptations,,90.0,1;
192590,1984-12-15,91.0,Teacher Teacher,38 Special,66.0,25.0,12;
192591,1984-12-15,92.0,Heaven's On fire,KISS,83.0,49.0,10;
192592,1984-12-15,93.0,Girls With Guns,Tommy Shaw,74.0,33.0,12;
192593,1984-12-15,94.0,On The Dark Side,John Cafferty & The Beaver Brown Band,73.0,7.0,27;
192594,1984-12-15,95.0,Sugar Don't Bite,Sam Harris,77.0,36.0,14;
192595,1984-12-15,96.0,Some Guys Have All The Luck,Rod Stewart,79.0,10.0,17;
192596,1984-12-15,97.0,Concealed Weapons,The J. Geils Band,75.0,63.0,7;
192597,1984-12-15,98.0,Sex Crime (Nineteen Eighty-Four),Eurythmics,84.0,81.0,4;
192598,1984-12-15,99.0,Sunshine In The Shade,The Fixx,69.0,69.0,5;
192599,1984-12-15,100.0,The Gap,Thompson Twins,78.0,69.0,6;
192600,1984-12-08,1.0,Out Of Touch,Daryl Hall John Oates,2.0,1.0,11;
192601,1984-12-08,2.0,Wake Me Up Before You Go-Go,Wham!,1.0,1.0,14;
192602,1984-12-08,3.0,I Feel For You,Chaka Khan,3.0,3.0,14;
192603,1984-12-08,4.0,The Wild Boys,Duran Duran,7.0,4.0,6;
192604,1984-12-08,5.0,All Through The Night,Cyndi Lauper,6.0,5.0,10;
192605,1984-12-08,6.0,No More Lonely Nights,Paul McCartney,10.0,6.0,9;
192606,1984-12-08,7.0,Sea Of Love,The Honeydrippers,11.0,7.0,9;
192607,1984-12-08,8.0,Penny Lover,Lionel Richie,8.0,8.0,10;
192608,1984-12-08,9.0,Cool It Now,New Edition,13.0,9.0,12;
192609,1984-12-08,10.0,We Belong,Pat Benatar,14.0,10.0,7;
192610,1984-12-08,11.0,Like A Virgin,Madonna,21.0,11.0,4;
192611,1984-12-08,12.0,Better Be Good To Me,Tina Turner,5.0,5.0,13;
192612,1984-12-08,13.0,I Can't Hold Back,Survivor,15.0,13.0,13;
192613,1984-12-08,14.0,Strut,Sheena Easton,9.0,7.0,16;
192614,1984-12-08,15.0,Purple Rain,Prince And The Revolution,4.0,2.0,10;
192615,1984-12-08,16.0,Valotte,Julian Lennon,18.0,16.0,8;
192616,1984-12-08,17.0,It Ain't Enough,Corey Hart,17.0,17.0,11;
192617,1984-12-08,18.0,Walking On A Thin Line,Huey Lewis & The News,19.0,18.0,8;
192618,1984-12-08,19.0,Caribbean Queen (No More Love On The Run),Billy Ocean,12.0,1.0,18;
192619,1984-12-08,20.0,All I Need,Jack Wagner,24.0,20.0,8;
192620,1984-12-08,21.0,Born In The USA,Bruce Springsteen,27.0,21.0,5;
192621,1984-12-08,22.0,Do What You Do,Jermaine Jackson,25.0,22.0,7;
192622,1984-12-08,23.0,Run To You,Bryan Adams,29.0,23.0,6;
192623,1984-12-08,24.0,Hello Again,The Cars,26.0,24.0,7;
192624,1984-12-08,25.0,I Just Called To Say I Love You,Stevie Wonder,16.0,1.0,17;
192625,1984-12-08,26.0,We Are The Young,Dan Hartman,28.0,26.0,10;
192626,1984-12-08,27.0,Understanding,Bob Seger,34.0,27.0,5;
192627,1984-12-08,28.0,You're The Inspiration,Chicago,36.0,28.0,4;
192628,1984-12-08,29.0,I Do'wanna Know,REO Speedwagon,31.0,29.0,7;
192629,1984-12-08,30.0,Centipede,Rebbie Jackson,32.0,30.0,10;
192630,1984-12-08,31.0,Desert Moon,Dennis DeYoung,20.0,10.0,14;
192631,1984-12-08,32.0,Stranger In Town,Toto,35.0,32.0,7;
192632,1984-12-08,33.0,Jamie,Ray Parker Jr.,40.0,33.0,4;
192633,1984-12-08,34.0,The Boys Of Summer,Don Henley,42.0,34.0,5;
192634,1984-12-08,35.0,(Pride) In The Name Of Love,U2,39.0,35.0,7;
192635,1984-12-08,36.0,What About Me?,Kenny Rogers With Kim Carnes & James Ingram,33.0,15.0,13;
192636,1984-12-08,37.0,Easy Lover,Philip Bailey With Phil Collins,45.0,37.0,3;
192637,1984-12-08,38.0,The Belle Of St. Mark,Sheila E.,43.0,38.0,7;
