,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
0,2021-11-06,1.0,Easy On Me,Adele,1.0,1.0,3;
1,2021-11-06,2.0,Stay,The Kid LAROI & Justin Bieber,2.0,1.0,16;
2,2021-11-06,3.0,Industry Baby,Lil Nas X & Jack Harlow,3.0,1.0,14;
3,2021-11-06,4.0,Fancy Like,Walker Hayes,4.0,3.0,19;
4,2021-11-06,5.0,Bad Habits,Ed Sheeran,5.0,2.0,18;
5,2021-11-06,6.0,Way 2 Sexy,Drake Featuring Future & Young Thug,6.0,1.0,8;
6,2021-11-06,7.0,Shivers,Ed Sheeran,9.0,7.0,7;
7,2021-11-06,8.0,Good 4 U,Olivia Rodrigo,7.0,1.0,24;
8,2021-11-06,9.0,Need To Know,Doja Cat,11.0,9.0,20;
9,2021-11-06,10.0,Levitating,Dua Lipa,8.0,2.0,56;
10,2021-11-06,11.0,Essence,Wizkid Featuring Justin Bieber & Tems,12.0,9.0,17;
11,2021-11-06,12.0,Kiss Me More,Doja Cat Featuring SZA,10.0,3.0,29;
12,2021-11-06,13.0,Heat Waves,Glass Animals,14.0,12.0,41;
13,2021-11-06,14.0,Beggin',Maneskin,15.0,14.0,18;
14,2021-11-06,15.0,Cold Heart (PNAU Remix),Elton John & Dua Lipa,21.0,15.0,8;
15,2021-11-06,16.0,You Right,Doja Cat & The Weeknd,16.0,11.0,18;
16,2021-11-06,17.0,Save Your Tears,The Weeknd & Ariana Grande,17.0,1.0,46;
17,2021-11-06,18.0,If I Didn't Love You,Jason Aldean & Carrie Underwood,23.0,15.0,14;
18,2021-11-06,19.0,Traitor,Olivia Rodrigo,22.0,9.0,23;
19,2021-11-06,20.0,My Universe,Coldplay x BTS,13.0,1.0,5;
20,"2021-11-06,21,Who Want Smoke??,""Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage"",19,17,3;",,,,,,
21,2021-11-06,22.0,Knife Talk,Drake Featuring 21 Savage & Project Pat,18.0,4.0,8;
22,2021-11-06,23.0,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,32.0,23.0,7;
23,2021-11-06,24.0,Montero (Call Me By Your Name),Lil Nas X,24.0,1.0,31;
24,2021-11-06,25.0,Chasing After You,Ryan Hurd With Maren Morris,25.0,23.0,26;
25,2021-11-06,26.0,Girls Want Girls,Drake Featuring Lil Baby,26.0,2.0,8;
26,2021-11-06,27.0,Moth To A Flame,Swedish House Mafia & The Weeknd,,27.0,1;
27,2021-11-06,28.0,Let's Go Brandon,Bryson Gray Featuring Tyson James & Chandler Crump,,28.0,1;
28,2021-11-06,29.0,Thats What I Want,Lil Nas X,28.0,10.0,6;
29,2021-11-06,30.0,Pepas,Farruko,29.0,25.0,14;
30,2021-11-06,31.0,Love Nwantiti (Ah Ah Ah),CKay,31.0,31.0,6;
31,2021-11-06,32.0,Take My Breath,The Weeknd,27.0,6.0,12;
32,2021-11-06,33.0,Happier Than Ever,Billie Eilish,30.0,11.0,13;
33,2021-11-06,34.0,Wockesha,Moneybagg Yo,33.0,20.0,27;
34,2021-11-06,35.0,Better Days,NEIKED X Mae Muller X Polo G,57.0,35.0,2;
35,2021-11-06,36.0,Buy Dirt,Jordan Davis Featuring Luke Bryan,34.0,34.0,12;
36,2021-11-06,37.0,Ghost,Justin Bieber,38.0,32.0,5;
37,2021-11-06,38.0,Lets Go Brandon,Loza Alexander,45.0,38.0,2;
38,2021-11-06,39.0,Cold As You,Luke Combs,41.0,39.0,13;
39,2021-11-06,40.0,A-O-K,Tai Verdes,36.0,34.0,17;
40,2021-11-06,41.0,You Should Probably Leave,Chris Stapleton,40.0,40.0,17;
41,2021-11-06,42.0,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),44.0,1.0,34;
42,2021-11-06,43.0,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,51.0,43.0,11;
43,2021-11-06,44.0,Memory I Don't Mess With,Lee Brice,35.0,33.0,14;
44,2021-11-06,45.0,Bubbly,Young Thug With Drake & Travis Scott,20.0,20.0,2;
45,2021-11-06,46.0,Wild Side,Normani Featuring Cardi B,47.0,14.0,15;
46,2021-11-06,47.0,Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,43.0,22.0,9;
47,2021-11-06,48.0,Gyalis,Capella Grey,46.0,38.0,13;
48,2021-11-06,49.0,I Was On A Boat That Day,Old Dominion,42.0,37.0,17;
49,2021-11-06,50.0,Family Ties,Baby Keem & Kendrick Lamar,52.0,18.0,9;
50,2021-11-06,51.0,Have Mercy,Chloe,53.0,28.0,7;
51,2021-11-06,52.0,Fair Trade,Drake Featuring Travis Scott,48.0,3.0,8;
52,2021-11-06,53.0,Same Boat,Zac Brown Band,55.0,53.0,6;
53,2021-11-06,54.0,My Boy,Elvie Shane,37.0,28.0,18;
54,2021-11-06,55.0,Hurricane,Kanye West,58.0,6.0,9;
55,2021-11-06,56.0,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,63.0,56.0,5;
56,"2021-11-06,57,Baddest,""Yung Bleu, Chris Brown & 2 Chainz"",59,56,13;",,,,,,
57,2021-11-06,58.0,Knowing You,Kenny Chesney,64.0,58.0,11;
58,2021-11-06,59.0,Memory,Kane Brown X blackbear,62.0,50.0,16;
59,2021-11-06,60.0,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,54.0,26.0,17;
60,"2021-11-06,61,Not In The Mood,""Lil Tjay, Fivio Foreign & Kay Flock"",,61,1;",,,,,,
61,2021-11-06,62.0,Pissed Me Off,Lil Durk,39.0,39.0,2;
62,2021-11-06,63.0,Woman,Doja Cat,65.0,62.0,13;
63,2021-11-06,64.0,Sand In My Boots,Morgan Wallen,74.0,32.0,15;
64,2021-11-06,65.0,'Til You Can't,Cody Johnson,76.0,65.0,3;
65,2021-11-06,66.0,Love Again,Dua Lipa,61.0,41.0,15;
66,2021-11-06,67.0,Whiskey And Rain,Michael Ray,81.0,67.0,4;
67,2021-11-06,68.0,One Mississippi,Kane Brown,80.0,68.0,5;
68,2021-11-06,69.0,Switches & Dracs,Moneybagg Yo Featuring Lil Durk & EST Gee,,69.0,1;
69,2021-11-06,70.0,Jugaste y Sufri,Eslabon Armado Featuring DannyLux,77.0,69.0,4;
70,2021-11-06,71.0,Too Easy,Gunna & Future,71.0,38.0,5;
71,2021-11-06,72.0,Esta Danada,Ivan Cornejo,66.0,61.0,4;
72,2021-11-06,73.0,Volvi,Aventura x Bad Bunny,75.0,22.0,13;
73,2021-11-06,74.0,Tequila Little Time,Jon Pardi,83.0,74.0,3;
74,2021-11-06,75.0,Whole Lotta Money,BIA Featuring Nicki Minaj,70.0,16.0,16;
75,2021-11-06,76.0,2055,Sleepy Hallow,72.0,51.0,15;
76,2021-11-06,77.0,Maybach,42 Dugg Featuring Future,85.0,68.0,5;
77,2021-11-06,78.0,WFM,Realestk,67.0,67.0,3;
78,2021-11-06,79.0,Poke It Out,Wale Featuring J. Cole,,79.0,1;
79,2021-11-06,80.0,Praise God,Kanye West,89.0,20.0,5;
80,"2021-11-06,81,Lo Siento BB:/,""Tainy, Bad Bunny & Julieta Venegas"",73,51,3;",,,,,,
81,2021-11-06,82.0,Freedom Was A Highway,Jimmie Allen & Brad Paisley,84.0,82.0,3;
82,2021-11-06,83.0,For Tonight,Giveon,88.0,83.0,4;
83,2021-11-06,84.0,Thot Shit,Megan Thee Stallion,82.0,16.0,20;
84,2021-11-06,85.0,Like A Lady,Lady A,99.0,85.0,3;
85,2021-11-06,86.0,Get Into It (Yuh),Doja Cat,86.0,68.0,12;
86,2021-11-06,87.0,Scorpio,Moneybagg Yo,,87.0,1;
87,2021-11-06,88.0,Big Energy,Latto,,88.0,1;
88,2021-11-06,89.0,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,,89.0,1;
89,2021-11-06,90.0,Money,Lisa,,90.0,1;
90,2021-11-06,91.0,No Friends In The Industry,Drake,87.0,11.0,8;
91,"2021-11-06,92,""Ya Superame (En Vivo Desde Culiacan, Sinaloa)"",Grupo Firme,92,92,2;",,,,,,
92,2021-11-06,93.0,Who's In Your Head,Jonas Brothers,96.0,93.0,3;
93,2021-11-06,94.0,In The Bible,Drake Featuring Lil Durk & Giveon,94.0,7.0,8;
94,2021-11-06,95.0,Just About Over You,Priscilla Block,100.0,95.0,3;
95,2021-11-06,96.0,To Be Loved By You,Parker McCollum,,96.0,1;
96,2021-11-06,97.0,Ain't Shit,Doja Cat,,24.0,14;
97,2021-11-06,98.0,Life Goes On,Oliver Tree,,91.0,2;
98,2021-11-06,99.0,Come Through,H.E.R. Featuring Chris Brown,,64.0,16;
99,2021-11-06,100.0,Nevada,YoungBoy Never Broke Again,,58.0,4;
100,2021-10-30,1.0,Easy On Me,Adele,68.0,1.0,2;
101,2021-10-30,2.0,Stay,The Kid LAROI & Justin Bieber,2.0,1.0,15;
102,2021-10-30,3.0,Industry Baby,Lil Nas X & Jack Harlow,1.0,1.0,13;
103,2021-10-30,4.0,Fancy Like,Walker Hayes,3.0,3.0,18;
104,2021-10-30,5.0,Bad Habits,Ed Sheeran,4.0,2.0,17;
105,2021-10-30,6.0,Way 2 Sexy,Drake Featuring Future & Young Thug,5.0,1.0,7;
106,2021-10-30,7.0,Good 4 U,Olivia Rodrigo,6.0,1.0,23;
107,2021-10-30,8.0,Levitating,Dua Lipa,8.0,2.0,55;
108,2021-10-30,9.0,Shivers,Ed Sheeran,10.0,9.0,6;
109,2021-10-30,10.0,Kiss Me More,Doja Cat Featuring SZA,7.0,3.0,28;
110,2021-10-30,11.0,Need To Know,Doja Cat,11.0,11.0,19;
111,2021-10-30,12.0,Essence,Wizkid Featuring Justin Bieber & Tems,9.0,9.0,16;
112,2021-10-30,13.0,My Universe,Coldplay x BTS,18.0,1.0,4;
113,2021-10-30,14.0,Heat Waves,Glass Animals,12.0,12.0,40;
114,2021-10-30,15.0,Beggin',Maneskin,15.0,15.0,17;
115,2021-10-30,16.0,You Right,Doja Cat & The Weeknd,16.0,11.0,17;
116,2021-10-30,17.0,Save Your Tears,The Weeknd & Ariana Grande,13.0,1.0,45;
117,2021-10-30,18.0,Knife Talk,Drake Featuring 21 Savage & Project Pat,14.0,4.0,7;
118,"2021-10-30,19,Who Want Smoke??,""Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage"",17,17,2;",,,,,,
119,2021-10-30,20.0,Bubbly,Young Thug With Drake & Travis Scott,,20.0,1;
120,2021-10-30,21.0,Cold Heart (PNAU Remix),Elton John & Dua Lipa,25.0,21.0,7;
121,2021-10-30,22.0,Traitor,Olivia Rodrigo,21.0,9.0,22;
122,2021-10-30,23.0,If I Didn't Love You,Jason Aldean & Carrie Underwood,19.0,15.0,13;
123,2021-10-30,24.0,Montero (Call Me By Your Name),Lil Nas X,20.0,1.0,30;
124,2021-10-30,25.0,Chasing After You,Ryan Hurd With Maren Morris,23.0,23.0,25;
125,2021-10-30,26.0,Girls Want Girls,Drake Featuring Lil Baby,22.0,2.0,7;
126,2021-10-30,27.0,Take My Breath,The Weeknd,24.0,6.0,11;
127,2021-10-30,28.0,Thats What I Want,Lil Nas X,26.0,10.0,5;
128,2021-10-30,29.0,Pepas,Farruko,27.0,25.0,13;
129,2021-10-30,30.0,Happier Than Ever,Billie Eilish,30.0,11.0,12;
130,2021-10-30,31.0,Love Nwantiti (Ah Ah Ah),CKay,31.0,31.0,5;
131,2021-10-30,32.0,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,44.0,32.0,6;
132,2021-10-30,33.0,Wockesha,Moneybagg Yo,29.0,20.0,26;
133,2021-10-30,34.0,Buy Dirt,Jordan Davis Featuring Luke Bryan,40.0,34.0,11;
134,2021-10-30,35.0,Memory I Don't Mess With,Lee Brice,35.0,33.0,13;
135,2021-10-30,36.0,A-O-K,Tai Verdes,34.0,34.0,16;
136,2021-10-30,37.0,My Boy,Elvie Shane,28.0,28.0,17;
137,2021-10-30,38.0,Ghost,Justin Bieber,32.0,32.0,4;
138,2021-10-30,39.0,Pissed Me Off,Lil Durk,,39.0,1;
139,2021-10-30,40.0,You Should Probably Leave,Chris Stapleton,43.0,40.0,16;
140,2021-10-30,41.0,Cold As You,Luke Combs,45.0,41.0,12;
141,2021-10-30,42.0,I Was On A Boat That Day,Old Dominion,37.0,37.0,16;
142,2021-10-30,43.0,Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,36.0,22.0,8;
143,2021-10-30,44.0,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),38.0,1.0,33;
144,2021-10-30,45.0,Lets Go Brandon,Loza Alexander,,45.0,1;
145,2021-10-30,46.0,Gyalis,Capella Grey,46.0,38.0,12;
146,2021-10-30,47.0,Wild Side,Normani Featuring Cardi B,52.0,14.0,14;
147,2021-10-30,48.0,Fair Trade,Drake Featuring Travis Scott,39.0,3.0,7;
148,2021-10-30,49.0,Leave Before You Love Me,Marshmello X Jonas Brothers,48.0,19.0,22;
149,2021-10-30,50.0,Deja Vu,Olivia Rodrigo,42.0,3.0,29;
150,2021-10-30,51.0,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,55.0,51.0,10;
151,2021-10-30,52.0,Family Ties,Baby Keem & Kendrick Lamar,49.0,18.0,8;
152,2021-10-30,53.0,Have Mercy,Chloe,54.0,28.0,6;
153,2021-10-30,54.0,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,33.0,26.0,16;
154,2021-10-30,55.0,Same Boat,Zac Brown Band,64.0,55.0,5;
155,2021-10-30,56.0,Ex For A Reason,Summer Walker & JT,,56.0,1;
156,2021-10-30,57.0,Better Days,NEIKED X Mae Muller X Polo G,,57.0,1;
157,2021-10-30,58.0,Hurricane,Kanye West,50.0,6.0,8;
158,"2021-10-30,59,Baddest,""Yung Bleu, Chris Brown & 2 Chainz"",56,56,12;",,,,,,
159,2021-10-30,60.0,Late At Night,Roddy Ricch,57.0,20.0,20;
160,2021-10-30,61.0,Love Again,Dua Lipa,47.0,41.0,14;
161,2021-10-30,62.0,Memory,Kane Brown X blackbear,60.0,50.0,15;
162,2021-10-30,63.0,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,65.0,63.0,4;
