,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
103600,2001-12-29,1.0,How You Remind Me,Nickelback,1.0,1.0,17;
103601,2001-12-29,2.0,U Got It Bad,Usher,2.0,1.0,15;
103602,2001-12-29,3.0,Family Affair,Mary J. Blige,3.0,1.0,23;
103603,2001-12-29,4.0,Get The Party Started,P!nk,5.0,4.0,10;
103604,2001-12-29,5.0,Hero,Enrique Iglesias,4.0,3.0,14;
103605,"2001-12-29,6,""Whenever, Wherever"",Shakira,7,6,10;",,,,,,
103606,2001-12-29,7.0,Always On Time,Ja Rule Featuring Ashanti,9.0,7.0,7;
103607,2001-12-29,8.0,Differences,Ginuwine,6.0,4.0,23;
103608,2001-12-29,9.0,My Sacrifice,Creed,11.0,9.0,10;
103609,2001-12-29,10.0,Livin' It Up,Ja Rule Featuring Case,8.0,6.0,18;
103610,2001-12-29,11.0,A Woman's Worth,Alicia Keys,13.0,11.0,10;
103611,2001-12-29,12.0,Turn Off The Light,Nelly Furtado,10.0,5.0,20;
103612,2001-12-29,13.0,Gone,'N Sync,12.0,11.0,15;
103613,2001-12-29,14.0,Superman (It's Not Easy),Five For Fighting,15.0,14.0,18;
103614,2001-12-29,15.0,Wherever You Will Go,The Calling,19.0,15.0,8;
103615,2001-12-29,16.0,Rock The Boat,Aaliyah,17.0,14.0,17;
103616,2001-12-29,17.0,I Do!!,Toya,20.0,16.0,31;
103617,2001-12-29,18.0,I'm Real,Jennifer Lopez Featuring Ja Rule,14.0,1.0,26;
103618,2001-12-29,19.0,Only Time,Enya,16.0,10.0,25;
103619,2001-12-29,20.0,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,25.0,20.0,11;
103620,2001-12-29,21.0,Butterflies,Michael Jackson,26.0,21.0,7;
103621,2001-12-29,22.0,We Thuggin',Fat Joe Featuring R. Kelly,23.0,22.0,10;
103622,2001-12-29,23.0,Caramel,City High Featuring Eve,24.0,19.0,12;
103623,2001-12-29,24.0,Fallin',Alicia Keys,18.0,1.0,29;
103624,2001-12-29,25.0,#1,Nelly,22.0,22.0,11;
