82769,2005-12-31,70.0,Pump It,The Black Eyed Peas,90.0,70.0,4;
82770,2005-12-31,71.0,Shake,Ying Yang Twins Featuring Pitbull,63.0,41.0,18;
82771,2005-12-31,72.0,Rodeo,Juvenile,80.0,72.0,4;
82772,2005-12-31,73.0,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,84.0,73.0,2;
82773,2005-12-31,74.0,Seasons Of Love,Cast Of Rent,53.0,33.0,9;
82774,2005-12-31,75.0,Better Life,Keith Urban,66.0,44.0,17;
82775,2005-12-31,76.0,L.O.V.E.,Ashlee Simpson,,76.0,2;
82776,2005-12-31,77.0,Big Blue Note,Toby Keith,55.0,55.0,12;
82777,2005-12-31,78.0,Bat Country,Avenged Sevenfold,79.0,76.0,8;
82778,2005-12-31,79.0,Just Might (Make Me Believe),Sugarland,75.0,75.0,5;
82779,2005-12-31,80.0,Save Me,Shinedown,73.0,72.0,7;
82780,2005-12-31,81.0,Perfect Situation,Weezer,92.0,81.0,2;
82781,2005-12-31,82.0,DOA,Foo Fighters,68.0,68.0,8;
82782,2005-12-31,83.0,Looking For You,Kirk Franklin,77.0,74.0,4;
82783,2005-12-31,84.0,More Than Words,Frankie J,69.0,25.0,16;
82784,2005-12-31,85.0,Rakata,Wisin & Yandel,99.0,85.0,4;
82785,2005-12-31,86.0,Tonight I Wanna Cry,Keith Urban,,86.0,1;
82786,2005-12-31,87.0,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,,87.0,1;
82787,2005-12-31,88.0,My Old Friend,Tim McGraw,89.0,87.0,5;
82788,2005-12-31,89.0,Yo (Excuse Me Miss),Chris Brown,,89.0,1;
82789,2005-12-31,90.0,Kerosene,Miranda Lambert,,90.0,2;
82790,2005-12-31,91.0,Presidential,YoungBloodZ,,81.0,10;
82791,2005-12-31,92.0,Boyfriend,Ashlee Simpson,86.0,19.0,15;
82792,2005-12-31,93.0,Your Man,Josh Turner,96.0,93.0,2;
82793,2005-12-31,94.0,Remedy,Seether,,94.0,3;
82794,2005-12-31,95.0,Believe,Brooks & Dunn,97.0,95.0,2;
82795,2005-12-31,96.0,Hit The Floor,Twista Featuring Pitbull,100.0,95.0,3;
82796,2005-12-31,97.0,Confessions Of A Broken Heart (Daughter To Father),Lindsay Lohan,57.0,57.0,6;
82797,2005-12-31,98.0,She Don't Tell Me To,Montgomery Gentry,,98.0,1;
82798,2005-12-31,99.0,Have A Nice Day,Bon Jovi,95.0,53.0,10;
82799,2005-12-31,100.0,Comin' To Your City,Big & Rich,93.0,72.0,5;
82800,2005-12-24,1.0,Run It!,Chris Brown,1.0,1.0,18;
82801,2005-12-24,2.0,Don't Forget About Us,Mariah Carey,7.0,2.0,10;
82802,2005-12-24,3.0,Laffy Taffy,D4L,2.0,2.0,13;
82803,"2005-12-24,4,Grillz,""Nelly Featuring Paul Wall, Ali & Gipp"",11,4,6;",,,,,,
82804,2005-12-24,5.0,Photograph,Nickelback,4.0,2.0,16;
82805,2005-12-24,6.0,Gold Digger,Kanye West Featuring Jamie Foxx,3.0,1.0,22;
82806,2005-12-24,7.0,Stickwitu,The Pussycat Dolls,9.0,7.0,10;
82807,2005-12-24,8.0,When I'm Gone,Eminem,8.0,8.0,5;
82808,2005-12-24,9.0,My Humps,The Black Eyed Peas,6.0,3.0,19;
82809,2005-12-24,10.0,Because Of You,Kelly Clarkson,12.0,7.0,17;
82810,2005-12-24,11.0,Soul Survivor,Young Jeezy Featuring Akon,5.0,4.0,17;
82811,2005-12-24,12.0,There It Go! (The Whistle Song),Juelz Santana,15.0,11.0,11;
82812,2005-12-24,13.0,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,17.0,13.0,14;
82813,2005-12-24,14.0,I'm Sprung,T-Pain,13.0,8.0,18;
82814,2005-12-24,15.0,We Be Burnin',Sean Paul,10.0,6.0,15;
82815,2005-12-24,16.0,One Wish,Ray J,18.0,16.0,12;
82816,"2005-12-24,17,I Think They Like Me,""Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow"",16,15,14;",,,,,,
82817,2005-12-24,18.0,Check On It,Beyonce Featuring Slim Thug,21.0,18.0,6;
82818,2005-12-24,19.0,Hung Up,Madonna,14.0,7.0,8;
82819,2005-12-24,20.0,Here We Go,Trina Featuring Kelly Rowland,19.0,17.0,12;
82820,"2005-12-24,21,""Sugar, We're Goin' Down"",Fall Out Boy,20,8,26;",,,,,,
82821,2005-12-24,22.0,You're Beautiful,James Blunt,46.0,22.0,7;
82822,2005-12-24,23.0,Luxurious,Gwen Stefani,22.0,21.0,8;
82823,"2005-12-24,24,""Dance, Dance"",Fall Out Boy,27,22,8;",,,,,,
82824,2005-12-24,25.0,Be Without You,Mary J. Blige,32.0,25.0,5;
82825,2005-12-24,26.0,Heard 'Em Say,Kanye West Featuring Adam Levine,26.0,26.0,9;
82826,2005-12-24,27.0,Window Shopper,50 Cent,23.0,20.0,7;
82827,2005-12-24,28.0,Dirty Little Secret,The All-American Rejects,31.0,28.0,20;
82828,2005-12-24,29.0,You And Me,Lifehouse,28.0,5.0,45;
82829,2005-12-24,30.0,Wake Me Up When September Ends,Green Day,29.0,6.0,21;
82830,2005-12-24,31.0,I Should Have Cheated,Keyshia Cole,30.0,30.0,12;
82831,2005-12-24,32.0,Shake It Off,Mariah Carey,24.0,2.0,22;
82832,2005-12-24,33.0,Feel Good Inc,Gorillaz,35.0,14.0,31;
82833,2005-12-24,34.0,Girl Tonite,Twista Featuring Trey Songz,25.0,14.0,16;
82834,2005-12-24,35.0,So Sick,Ne-Yo,54.0,35.0,3;
82835,2005-12-24,36.0,Fireman,Lil Wayne,50.0,36.0,6;
82836,2005-12-24,37.0,Beverly Hills,Weezer,38.0,10.0,37;
82837,2005-12-24,38.0,If It's Lovin' That You Want,Rihanna,43.0,38.0,10;
82838,2005-12-24,39.0,Come A Little Closer,Dierks Bentley,36.0,31.0,14;
82839,2005-12-24,40.0,Unbreakable,Alicia Keys,37.0,34.0,13;
82840,2005-12-24,41.0,Tequila Makes Her Clothes Fall Off,Joe Nichols,34.0,32.0,11;
82841,"2005-12-24,42,""Jesus, Take The Wheel"",Carrie Underwood,40,40,6;",,,,,,
82842,2005-12-24,43.0,Kryptonite (I'm On It),Purple Ribbon All-Stars,51.0,43.0,5;
82843,2005-12-24,44.0,Must Be Doin' Somethin' Right,Billy Currington,47.0,44.0,10;
82844,2005-12-24,45.0,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,41.0,2.0,34;
82845,2005-12-24,46.0,Honky Tonk Badonkadonk,Trace Adkins,45.0,45.0,8;
82846,2005-12-24,47.0,Who You'd Be Today,Kenny Chesney,44.0,37.0,12;
82847,2005-12-24,48.0,Turn It Up,Chamillionaire Featuring Lil' Flip,53.0,48.0,8;
82848,2005-12-24,49.0,We Belong Together,Mariah Carey,49.0,1.0,37;
82849,2005-12-24,50.0,Like You,Bow Wow Featuring Ciara,39.0,3.0,21;
82850,2005-12-24,51.0,Like We Never Loved At All,Faith Hill,52.0,45.0,12;
82851,2005-12-24,52.0,Don't Bother,Shakira,42.0,42.0,6;
82852,2005-12-24,53.0,Seasons Of Love,Cast Of Rent,33.0,33.0,8;
82853,2005-12-24,54.0,She Let Herself Go,George Strait,56.0,54.0,8;
82854,2005-12-24,55.0,Big Blue Note,Toby Keith,55.0,55.0,11;
82855,2005-12-24,56.0,Boondocks,Little Big Town,59.0,56.0,9;
82856,2005-12-24,57.0,Confessions Of A Broken Heart (Daughter To Father),Lindsay Lohan,91.0,57.0,5;
82857,2005-12-24,58.0,Unpredictable,Jamie Foxx Featuring Ludacris,66.0,58.0,4;
82858,2005-12-24,59.0,Better Days,Goo Goo Dolls,57.0,36.0,12;
82859,2005-12-24,60.0,Unwritten,Natasha Bedingfield,65.0,60.0,3;
82860,2005-12-24,61.0,Good Ride Cowboy,Garth Brooks,61.0,61.0,10;
82861,2005-12-24,62.0,Everytime We Touch,Cascada,86.0,62.0,2;
82862,2005-12-24,63.0,Shake,Ying Yang Twins Featuring Pitbull,58.0,41.0,17;
82863,2005-12-24,64.0,Twisted Transistor,Korn,83.0,64.0,5;
82864,2005-12-24,65.0,Hypnotize,System Of A Down,64.0,61.0,7;
82865,2005-12-24,66.0,Better Life,Keith Urban,62.0,44.0,16;
82866,2005-12-24,67.0,Gotta Go,Trey Songz,85.0,67.0,4;
82867,2005-12-24,68.0,DOA,Foo Fighters,68.0,68.0,7;
82868,2005-12-24,69.0,More Than Words,Frankie J,63.0,25.0,15;
82869,2005-12-24,70.0,Rompe,Daddy Yankee,70.0,70.0,4;
82870,2005-12-24,71.0,Miss Me Baby,Chris Cagle,67.0,67.0,8;
82871,2005-12-24,72.0,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,71.0,71.0,4;
82872,2005-12-24,73.0,Save Me,Shinedown,72.0,72.0,6;
82873,2005-12-24,74.0,Best I Ever Had,Gary Allan,60.0,51.0,17;
82874,2005-12-24,75.0,Just Might (Make Me Believe),Sugarland,78.0,75.0,4;
82875,2005-12-24,76.0,Shake That,Eminem Featuring Nate Dogg,,76.0,1;
82876,2005-12-24,77.0,Looking For You,Kirk Franklin,74.0,74.0,3;
82877,2005-12-24,78.0,Amor Eterno,Cristian Castro,,78.0,1;
82878,2005-12-24,79.0,Bat Country,Avenged Sevenfold,76.0,76.0,7;
82879,2005-12-24,80.0,Rodeo,Juvenile,84.0,80.0,3;
82880,2005-12-24,81.0,Soul Meets Body,Death Cab For Cutie,79.0,76.0,12;
82881,2005-12-24,82.0,Pretty Vegas,INXS,77.0,37.0,5;
82882,"2005-12-24,83,Nasty Girl,""The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm"",92,83,2;",,,,,,
82883,2005-12-24,84.0,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,,84.0,1;
82884,2005-12-24,85.0,Can I Have It Like That,Pharrell Featuring Gwen Stefani,82.0,49.0,8;
82885,2005-12-24,86.0,Boyfriend,Ashlee Simpson,80.0,19.0,14;
82886,2005-12-24,87.0,Belly Dancer (Bananza),Akon,69.0,30.0,20;
82887,2005-12-24,88.0,Touch It,Busta Rhymes,,88.0,1;
82888,2005-12-24,89.0,My Old Friend,Tim McGraw,87.0,87.0,4;
82889,2005-12-24,90.0,Pump It,The Black Eyed Peas,,82.0,3;
82890,2005-12-24,91.0,Only,Nine Inch Nails,90.0,90.0,8;
82891,2005-12-24,92.0,Perfect Situation,Weezer,,92.0,1;
82892,2005-12-24,93.0,Comin' To Your City,Big & Rich,88.0,72.0,4;
82893,2005-12-24,94.0,Don't Lie,The Black Eyed Peas,73.0,14.0,20;
82894,2005-12-24,95.0,Have A Nice Day,Bon Jovi,96.0,53.0,9;
82895,2005-12-24,96.0,Your Man,Josh Turner,,96.0,1;
82896,2005-12-24,97.0,Believe,Brooks & Dunn,,97.0,1;
82897,2005-12-24,98.0,Skin (Sarabeth),Rascal Flatts,81.0,42.0,14;
82898,2005-12-24,99.0,Rakata,Wisin & Yandel,89.0,89.0,3;
82899,2005-12-24,100.0,Hit The Floor,Twista Featuring Pitbull,95.0,95.0,2;
82900,2005-12-17,1.0,Run It!,Chris Brown,1.0,1.0,17;
82901,2005-12-17,2.0,Laffy Taffy,D4L,4.0,2.0,12;
82902,2005-12-17,3.0,Gold Digger,Kanye West Featuring Jamie Foxx,2.0,1.0,21;
82903,2005-12-17,4.0,Photograph,Nickelback,6.0,2.0,15;
82904,2005-12-17,5.0,Soul Survivor,Young Jeezy Featuring Akon,5.0,4.0,16;
82905,2005-12-17,6.0,My Humps,The Black Eyed Peas,3.0,3.0,18;
82906,2005-12-17,7.0,Don't Forget About Us,Mariah Carey,12.0,7.0,9;
82907,2005-12-17,8.0,When I'm Gone,Eminem,25.0,8.0,4;
82908,2005-12-17,9.0,Stickwitu,The Pussycat Dolls,8.0,8.0,9;
82909,2005-12-17,10.0,We Be Burnin',Sean Paul,9.0,6.0,14;
82910,"2005-12-17,11,Grillz,""Nelly Featuring Paul Wall, Ali & Gipp"",19,11,5;",,,,,,
82911,2005-12-17,12.0,Because Of You,Kelly Clarkson,10.0,7.0,16;
82912,2005-12-17,13.0,I'm Sprung,T-Pain,13.0,8.0,17;
82913,2005-12-17,14.0,Hung Up,Madonna,7.0,7.0,7;
82914,2005-12-17,15.0,There It Go! (The Whistle Song),Juelz Santana,11.0,11.0,10;
82915,"2005-12-17,16,I Think They Like Me,""Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow"",15,15,13;",,,,,,
82916,2005-12-17,17.0,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,14.0,13.0,13;
82917,2005-12-17,18.0,One Wish,Ray J,16.0,16.0,11;
82918,2005-12-17,19.0,Here We Go,Trina Featuring Kelly Rowland,18.0,17.0,11;
82919,"2005-12-17,20,""Sugar, We're Goin' Down"",Fall Out Boy,17,8,25;",,,,,,
82920,2005-12-17,21.0,Check On It,Beyonce Featuring Slim Thug,27.0,21.0,5;
82921,2005-12-17,22.0,Luxurious,Gwen Stefani,21.0,21.0,7;
82922,2005-12-17,23.0,Window Shopper,50 Cent,23.0,20.0,6;
82923,2005-12-17,24.0,Shake It Off,Mariah Carey,20.0,2.0,21;
82924,2005-12-17,25.0,Girl Tonite,Twista Featuring Trey Songz,24.0,14.0,15;
82925,2005-12-17,26.0,Heard 'Em Say,Kanye West Featuring Adam Levine,35.0,26.0,8;
82926,"2005-12-17,27,""Dance, Dance"",Fall Out Boy,26,22,7;",,,,,,
82927,2005-12-17,28.0,You And Me,Lifehouse,29.0,5.0,44;
82928,2005-12-17,29.0,Wake Me Up When September Ends,Green Day,22.0,6.0,20;
82929,2005-12-17,30.0,I Should Have Cheated,Keyshia Cole,38.0,30.0,11;
82930,2005-12-17,31.0,Dirty Little Secret,The All-American Rejects,30.0,30.0,19;
82931,2005-12-17,32.0,Be Without You,Mary J. Blige,50.0,32.0,4;
82932,2005-12-17,33.0,Seasons Of Love,Cast Of Rent,43.0,33.0,7;
82933,2005-12-17,34.0,Tequila Makes Her Clothes Fall Off,Joe Nichols,37.0,32.0,10;
82934,2005-12-17,35.0,Feel Good Inc,Gorillaz,32.0,14.0,30;
82935,2005-12-17,36.0,Come A Little Closer,Dierks Bentley,34.0,31.0,13;
82936,2005-12-17,37.0,Unbreakable,Alicia Keys,39.0,34.0,12;
82937,2005-12-17,38.0,Beverly Hills,Weezer,31.0,10.0,36;
82938,2005-12-17,39.0,Like You,Bow Wow Featuring Ciara,28.0,3.0,20;
82939,"2005-12-17,40,""Jesus, Take The Wheel"",Carrie Underwood,45,40,5;",,,,,,
82940,2005-12-17,41.0,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,33.0,2.0,33;
82941,2005-12-17,42.0,Don't Bother,Shakira,62.0,42.0,5;
82942,2005-12-17,43.0,If It's Lovin' That You Want,Rihanna,46.0,43.0,9;
82943,2005-12-17,44.0,Who You'd Be Today,Kenny Chesney,41.0,37.0,11;
82944,2005-12-17,45.0,Honky Tonk Badonkadonk,Trace Adkins,47.0,45.0,7;
82945,2005-12-17,46.0,You're Beautiful,James Blunt,67.0,46.0,6;
82946,2005-12-17,47.0,Must Be Doin' Somethin' Right,Billy Currington,49.0,47.0,9;
82947,2005-12-17,48.0,Your Body,Pretty Ricky,36.0,12.0,20;
82948,2005-12-17,49.0,We Belong Together,Mariah Carey,40.0,1.0,36;
82949,2005-12-17,50.0,Fireman,Lil Wayne,72.0,50.0,5;
82950,2005-12-17,51.0,Kryptonite (I'm On It),Purple Ribbon All-Stars,57.0,51.0,4;
82951,2005-12-17,52.0,Like We Never Loved At All,Faith Hill,48.0,45.0,11;
82952,2005-12-17,53.0,Turn It Up,Chamillionaire Featuring Lil' Flip,51.0,51.0,7;
82953,2005-12-17,54.0,So Sick,Ne-Yo,79.0,54.0,2;
82954,2005-12-17,55.0,Big Blue Note,Toby Keith,59.0,55.0,10;
82955,2005-12-17,56.0,She Let Herself Go,George Strait,64.0,56.0,7;
82956,2005-12-17,57.0,Better Days,Goo Goo Dolls,65.0,36.0,11;
82957,2005-12-17,58.0,Shake,Ying Yang Twins Featuring Pitbull,52.0,41.0,16;
82958,2005-12-17,59.0,Boondocks,Little Big Town,60.0,59.0,8;
82959,2005-12-17,60.0,Best I Ever Had,Gary Allan,55.0,51.0,16;
82960,2005-12-17,61.0,Good Ride Cowboy,Garth Brooks,69.0,61.0,9;
82961,2005-12-17,62.0,Better Life,Keith Urban,53.0,44.0,15;
82962,2005-12-17,63.0,More Than Words,Frankie J,54.0,25.0,14;
82963,2005-12-17,64.0,Hypnotize,System Of A Down,61.0,61.0,6;
82964,2005-12-17,65.0,Unwritten,Natasha Bedingfield,77.0,65.0,2;
82965,2005-12-17,66.0,Unpredictable,Jamie Foxx Featuring Ludacris,86.0,66.0,3;
82966,2005-12-17,67.0,Miss Me Baby,Chris Cagle,73.0,67.0,7;
82967,2005-12-17,68.0,DOA,Foo Fighters,74.0,68.0,6;
82968,2005-12-17,69.0,Belly Dancer (Bananza),Akon,58.0,30.0,19;
82969,2005-12-17,70.0,Rompe,Daddy Yankee,83.0,70.0,3;
82970,2005-12-17,71.0,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,81.0,71.0,3;
82971,2005-12-17,72.0,Save Me,Shinedown,84.0,72.0,5;
82972,2005-12-17,73.0,Don't Lie,The Black Eyed Peas,63.0,14.0,19;
82973,2005-12-17,74.0,Looking For You,Kirk Franklin,92.0,74.0,2;
82974,2005-12-17,75.0,Something To Be Proud Of,Montgomery Gentry,78.0,41.0,20;
82975,2005-12-17,76.0,Bat Country,Avenged Sevenfold,80.0,76.0,6;
82976,2005-12-17,77.0,Pretty Vegas,INXS,,37.0,4;
82977,2005-12-17,78.0,Just Might (Make Me Believe),Sugarland,85.0,78.0,3;
82978,2005-12-17,79.0,Soul Meets Body,Death Cab For Cutie,76.0,76.0,11;
82979,2005-12-17,80.0,Boyfriend,Ashlee Simpson,56.0,19.0,13;
82980,2005-12-17,81.0,Skin (Sarabeth),Rascal Flatts,68.0,42.0,13;
82981,2005-12-17,82.0,Can I Have It Like That,Pharrell Featuring Gwen Stefani,70.0,49.0,7;
82982,2005-12-17,83.0,Twisted Transistor,Korn,90.0,83.0,4;
82983,2005-12-17,84.0,Rodeo,Juvenile,93.0,84.0,2;
82984,2005-12-17,85.0,Gotta Go,Trey Songz,91.0,85.0,3;
82985,2005-12-17,86.0,Everytime We Touch,Cascada,,86.0,1;
82986,2005-12-17,87.0,My Old Friend,Tim McGraw,89.0,87.0,3;
82987,2005-12-17,88.0,Comin' To Your City,Big & Rich,75.0,72.0,3;
82988,2005-12-17,89.0,Rakata,Wisin & Yandel,97.0,89.0,2;
82989,2005-12-17,90.0,Only,Nine Inch Nails,96.0,90.0,7;
82990,2005-12-17,91.0,Confessions Of A Broken Heart (Daughter To Father),Lindsay Lohan,87.0,58.0,4;
82991,"2005-12-17,92,Nasty Girl,""The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm"",,92,1;",,,,,,
82992,2005-12-17,93.0,Lighters Up,Lil' Kim,66.0,31.0,13;
82993,2005-12-17,94.0,Presidential,YoungBloodZ,88.0,81.0,9;
82994,2005-12-17,95.0,Hit The Floor,Twista Featuring Pitbull,,95.0,1;
82995,2005-12-17,96.0,Have A Nice Day,Bon Jovi,95.0,53.0,8;
82996,2005-12-17,97.0,Ella Y Yo,Aventura Featuring Don Omar,,97.0,1;
82997,2005-12-17,98.0,I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,82.0,55.0,8;
82998,2005-12-17,99.0,Kerosene,Miranda Lambert,,99.0,1;
82999,2005-12-17,100.0,Welcome 2 Detroit,Trick-Trick Featuring Eminem,,100.0,1;
83000,2005-12-10,1.0,Run It!,Chris Brown,1.0,1.0,16;
83001,2005-12-10,2.0,Gold Digger,Kanye West Featuring Jamie Foxx,2.0,1.0,20;
83002,2005-12-10,3.0,My Humps,The Black Eyed Peas,3.0,3.0,17;
83003,2005-12-10,4.0,Laffy Taffy,D4L,6.0,4.0,11;
83004,2005-12-10,5.0,Soul Survivor,Young Jeezy Featuring Akon,4.0,4.0,15;
83005,2005-12-10,6.0,Photograph,Nickelback,5.0,2.0,14;
83006,2005-12-10,7.0,Hung Up,Madonna,7.0,7.0,6;
83007,2005-12-10,8.0,Stickwitu,The Pussycat Dolls,10.0,8.0,8;
83008,2005-12-10,9.0,We Be Burnin',Sean Paul,8.0,6.0,13;
83009,2005-12-10,10.0,Because Of You,Kelly Clarkson,9.0,7.0,15;
83010,2005-12-10,11.0,There It Go! (The Whistle Song),Juelz Santana,19.0,11.0,9;
83011,2005-12-10,12.0,Don't Forget About Us,Mariah Carey,11.0,11.0,8;
83012,2005-12-10,13.0,I'm Sprung,T-Pain,12.0,8.0,16;
83013,2005-12-10,14.0,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,13.0,13.0,12;
83014,"2005-12-10,15,I Think They Like Me,""Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow"",15,15,12;",,,,,,
83015,2005-12-10,16.0,One Wish,Ray J,16.0,16.0,10;
83016,"2005-12-10,17,""Sugar, We're Goin' Down"",Fall Out Boy,14,8,24;",,,,,,
83017,2005-12-10,18.0,Here We Go,Trina Featuring Kelly Rowland,17.0,17.0,10;
83018,"2005-12-10,19,Grillz,""Nelly Featuring Paul Wall, Ali & Gipp"",52,19,4;",,,,,,
83019,2005-12-10,20.0,Shake It Off,Mariah Carey,18.0,2.0,20;
