134933,1995-12-30,34.0,Set U Free,Planet Soul,35.0,29.0,11;
134934,1995-12-30,35.0,Too Hot,Coolio,37.0,35.0,4;
134935,1995-12-30,36.0,Run-Around,Blues Traveler,30.0,8.0,41;
134936,1995-12-30,37.0,I'd Lie For You (And That's The Truth),Meat Loaf,25.0,13.0,11;
134937,1995-12-30,38.0,Blessed,Elton John,34.0,34.0,9;
134938,1995-12-30,39.0,Hook,Blues Traveler,41.0,39.0,13;
134939,1995-12-30,40.0,The World I Know,Collective Soul,40.0,40.0,7;
134940,1995-12-30,41.0,Wonder,Natalie Merchant,44.0,41.0,4;
134941,"1995-12-30,42,""Natural One (From """"Kids"""")"",Folk Implosion,42,42,4;",,,,,,
134942,1995-12-30,43.0,No One Else,Total,45.0,43.0,3;
134943,1995-12-30,44.0,Waterfalls,TLC,43.0,1.0,30;
134944,1995-12-30,45.0,December,Collective Soul,38.0,20.0,34;
134945,"1995-12-30,46,""Sittin' Up In My Room (From """"Waiting To Exhale"""")"",Brandy,,46,1;",,,,,,
134946,1995-12-30,47.0,Just Tah Let U Know,Eazy-E,51.0,47.0,2;
134947,1995-12-30,48.0,I Can Love You Like That,All-4-One,39.0,5.0,29;
134948,1995-12-30,49.0,Nobody Knows,The Tony Rich Project,57.0,49.0,3;
134949,1995-12-30,50.0,Get Together,Big Mountain,55.0,50.0,3;
134950,1995-12-30,51.0,Cell Therapy,Goodie Mob,47.0,39.0,12;
134951,1995-12-30,52.0,Pretty Girl,Jon B,46.0,25.0,18;
134952,1995-12-30,53.0,Cruisin',D'Angelo,61.0,53.0,9;
134953,1995-12-30,54.0,Danger,Blahzay Blahzay,48.0,46.0,13;
134954,1995-12-30,55.0,Where Ever You Are,Terry Ellis,52.0,52.0,9;
134955,1995-12-30,56.0,I Remember,Boyz II Men,63.0,56.0,5;
134956,1995-12-30,57.0,You Are Not Alone,Michael Jackson,54.0,1.0,18;
134957,1995-12-30,58.0,I'll Be There For You/This House Is Not A Home,The Rembrandts,49.0,17.0,14;
134958,1995-12-30,59.0,When Love & Hate Collide,Def Leppard,59.0,59.0,5;
134959,1995-12-30,60.0,Ridin' Low,L.A.D.,62.0,60.0,7;
134960,1995-12-30,61.0,Comedown,Bush,53.0,30.0,18;
134961,1995-12-30,62.0,Do You Sleep?,Lisa Loeb & Nine Stories,50.0,18.0,15;
134962,1995-12-30,63.0,Brokenhearted,Brandy,56.0,9.0,17;
134963,1995-12-30,64.0,Come With Me,Shai,58.0,43.0,16;
134964,1995-12-30,65.0,We Got It,Immature (Featuring Smooth),72.0,65.0,4;
134965,"1995-12-30,66,""I Like It, I Love It"",Tim McGraw,64,25,19;",,,,,,
134966,1995-12-30,67.0,I Will Remember You (Live),Sarah McLachlan,70.0,67.0,8;
134967,1995-12-30,68.0,Macarena (Bayside Boys Mix),Los Del Rio,66.0,45.0,18;
134968,"1995-12-30,69,""I Miss You (Come Back Home) (From """"New York Undercover"""")"",Monifah,75,66,10;",,,,,,
134969,1995-12-30,70.0,Sexual Healing,Max-A-Million,60.0,60.0,9;
134970,1995-12-30,71.0,Throw Your Hands Up,L.V.,65.0,65.0,7;
134971,1995-12-30,72.0,Incarcerated Scarfaces/Ice Cream,Raekwon,68.0,37.0,12;
134972,1995-12-30,73.0,Magic Carpet Ride,The Mighty Dub Katz,69.0,58.0,12;
134973,1995-12-30,74.0,Hooked On You,Silk,67.0,54.0,9;
134974,1995-12-30,75.0,Runnin',The Pharcyde,73.0,55.0,11;
134975,1995-12-30,76.0,East 1999,Bone Thugs-N-Harmony,77.0,76.0,4;
134976,1995-12-30,77.0,Hurricane,The Click,85.0,63.0,8;
134977,1995-12-30,78.0,Just A Girl,No Doubt,80.0,78.0,3;
134978,1995-12-30,79.0,Rosealia,Better Than Ezra,71.0,71.0,6;
134979,1995-12-30,80.0,Boom Boom Boom,The Outhere Brothers,84.0,65.0,14;
134980,1995-12-30,81.0,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,Shania Twain,86.0,81.0,9;
134981,1995-12-30,82.0,Ain't Nuthin' But A She Thing,Salt-N-Pepa,78.0,38.0,11;
134982,1995-12-30,83.0,Throw Your Set In The Air,Cypress Hill,83.0,45.0,12;
134983,1995-12-30,84.0,Fast Life,Kool G Rap,81.0,74.0,5;
134984,1995-12-30,85.0,Sentimental,Deborah Cox,74.0,27.0,17;
134985,1995-12-30,86.0,Automatic Lover (Call For Love),Real McCoy,79.0,52.0,11;
134986,1995-12-30,87.0,It Matters To Me,Faith Hill,96.0,87.0,2;
134987,1995-12-30,88.0,Solitude,Edwin McCain,76.0,72.0,13;
134988,1995-12-30,89.0,Fu-Gee-La,Fugees,,89.0,1;
134989,"1995-12-30,90,""Beware Of My Crew (From """"A Thin Line Between Love And Hate"""")"",L.B.C. Crew Feat. Tray D & South Sentrell,82,82,3;",,,,,,
134990,1995-12-30,91.0,A Mover La Colita,Artie The 1 Man Party,90.0,65.0,14;
134991,1995-12-30,92.0,East Side Rendezvous,Frost,,73.0,9;
134992,1995-12-30,93.0,We've Got It Goin' On,Backstreet Boys,91.0,69.0,10;
134993,1995-12-30,94.0,Wings Of The Morning,Capleton,89.0,79.0,10;
134994,1995-12-30,95.0,Sometimes I Miss You So Much (Dedicated To The Christ Consciousness),P.M. Dawn,97.0,95.0,2;
134995,1995-12-30,96.0,1st Of Tha Month,Bone Thugs-N-Harmony,99.0,14.0,19;
134996,1995-12-30,97.0,Cold World,Genius/GZA Featuring Inspektah Deck,,97.0,1;
134997,1995-12-30,98.0,You Put A Move On My Heart,Quincy Jones Introducing Tamia,,98.0,1;
134998,"1995-12-30,99,""The Riddler (From """"Batman Forever"""")"",Method Man,95,56,8;",,,,,,
134999,1995-12-30,100.0,Gold,Prince,88.0,88.0,2;
135000,1995-12-23,1.0,One Sweet Day,Mariah Carey & Boyz II Men,1.0,1.0,4;
135001,"1995-12-23,2,""Exhale (Shoop Shoop) (From """"Waiting To Exhale"""")"",Whitney Houston,2,1,5;",,,,,,
135002,1995-12-23,3.0,Hey Lover,LL Cool J,3.0,3.0,6;
135003,"1995-12-23,4,""Gangsta's Paradise (From """"Dangerous Minds"""")"",Coolio Featuring L.V.,5,1,19;",,,,,,
135004,1995-12-23,5.0,Fantasy,Mariah Carey,4.0,1.0,13;
135005,1995-12-23,6.0,Diggin' On You,TLC,7.0,6.0,6;
135006,1995-12-23,7.0,I Got Id/Long Road,Pearl Jam,,7.0,1;
135007,1995-12-23,8.0,Name,Goo Goo Dolls,9.0,8.0,11;
135008,1995-12-23,9.0,You'll See,Madonna,6.0,6.0,3;
135009,1995-12-23,10.0,Breakfast At Tiffany's,Deep Blue Something,11.0,10.0,19;
135010,1995-12-23,11.0,Runaway,Janet Jackson,10.0,3.0,15;
135011,1995-12-23,12.0,Before You Walk Out Of My Life/Like This And Like That,Monica,14.0,12.0,10;
135012,1995-12-23,13.0,You Remind Me Of Something,R. Kelly,8.0,4.0,6;
135013,1995-12-23,14.0,Missing,Everything But The Girl,17.0,14.0,20;
135014,1995-12-23,15.0,Tell Me,Groove Theory,13.0,5.0,18;
135015,1995-12-23,16.0,One Of Us,Joan Osborne,18.0,16.0,3;
135016,1995-12-23,17.0,Beautiful Life,Ace Of Base,15.0,15.0,7;
135017,1995-12-23,18.0,Back For Good,Take That,12.0,7.0,20;
135018,1995-12-23,19.0,As I Lay Me Down,Sophie B. Hawkins,16.0,6.0,30;
135019,1995-12-23,20.0,Only Wanna Be With You,Hootie & The Blowfish,20.0,6.0,21;
135020,1995-12-23,21.0,Carnival,Natalie Merchant,21.0,10.0,21;
135021,1995-12-23,22.0,Kiss From A Rose,Seal,23.0,1.0,27;
135022,1995-12-23,23.0,Who Can I Run To,Xscape,22.0,8.0,11;
135023,1995-12-23,24.0,Roll To Me,Del Amitri,24.0,10.0,25;
135024,1995-12-23,25.0,I'd Lie For You (And That's The Truth),Meat Loaf,19.0,13.0,10;
135025,1995-12-23,26.0,Anything,3T,27.0,26.0,12;
135026,1995-12-23,27.0,Time,Hootie & The Blowfish,31.0,27.0,7;
135027,1995-12-23,28.0,Bullet With Butterfly Wings,The Smashing Pumpkins,25.0,25.0,7;
135028,1995-12-23,29.0,Soon As I Get Home,Faith Evans,30.0,29.0,3;
135029,1995-12-23,30.0,Run-Around,Blues Traveler,26.0,8.0,40;
135030,1995-12-23,31.0,Dreaming Of You,Selena,28.0,22.0,9;
135031,1995-12-23,32.0,Tonite's Tha Night,Kris Kross,36.0,32.0,3;
135032,1995-12-23,33.0,Be My Lover,La Bouche,35.0,33.0,7;
135033,1995-12-23,34.0,Blessed,Elton John,34.0,34.0,8;
135034,1995-12-23,35.0,Set U Free,Planet Soul,29.0,29.0,10;
135035,1995-12-23,36.0,Love U 4 Life,Jodeci,41.0,33.0,8;
135036,1995-12-23,37.0,Too Hot,Coolio,38.0,37.0,3;
135037,1995-12-23,38.0,December,Collective Soul,33.0,20.0,33;
135038,1995-12-23,39.0,I Can Love You Like That,All-4-One,32.0,5.0,28;
135039,1995-12-23,40.0,The World I Know,Collective Soul,42.0,40.0,6;
135040,1995-12-23,41.0,Hook,Blues Traveler,44.0,41.0,12;
135041,"1995-12-23,42,""Natural One (From """"Kids"""")"",Folk Implosion,43,42,3;",,,,,,
135042,1995-12-23,43.0,Waterfalls,TLC,40.0,1.0,29;
135043,1995-12-23,44.0,Wonder,Natalie Merchant,55.0,44.0,3;
135044,1995-12-23,45.0,No One Else,Total,45.0,45.0,2;
135045,1995-12-23,46.0,Pretty Girl,Jon B,39.0,25.0,17;
135046,1995-12-23,47.0,Cell Therapy,Goodie Mob,47.0,39.0,11;
135047,1995-12-23,48.0,Danger,Blahzay Blahzay,46.0,46.0,12;
135048,1995-12-23,49.0,I'll Be There For You/This House Is Not A Home,The Rembrandts,53.0,17.0,13;
135049,1995-12-23,50.0,Do You Sleep?,Lisa Loeb & Nine Stories,37.0,18.0,14;
135050,1995-12-23,51.0,Just Tah Let U Know,Eazy-E,,51.0,1;
135051,1995-12-23,52.0,Where Ever You Are,Terry Ellis,52.0,52.0,8;
135052,1995-12-23,53.0,Comedown,Bush,56.0,30.0,17;
135053,1995-12-23,54.0,You Are Not Alone,Michael Jackson,51.0,1.0,17;
135054,1995-12-23,55.0,Get Together,Big Mountain,65.0,55.0,2;
135055,1995-12-23,56.0,Brokenhearted,Brandy,54.0,9.0,16;
135056,1995-12-23,57.0,Nobody Knows,The Tony Rich Project,79.0,57.0,2;
135057,1995-12-23,58.0,Come With Me,Shai,50.0,43.0,15;
135058,1995-12-23,59.0,When Love & Hate Collide,Def Leppard,59.0,59.0,4;
135059,1995-12-23,60.0,Sexual Healing,Max-A-Million,60.0,60.0,8;
135060,1995-12-23,61.0,Cruisin',D'Angelo,57.0,53.0,8;
135061,1995-12-23,62.0,Ridin' Low,L.A.D.,63.0,62.0,6;
135062,1995-12-23,63.0,I Remember,Boyz II Men,64.0,56.0,4;
135063,"1995-12-23,64,""I Like It, I Love It"",Tim McGraw,67,25,18;",,,,,,
135064,1995-12-23,65.0,Throw Your Hands Up,L.V.,88.0,65.0,6;
135065,1995-12-23,66.0,Macarena (Bayside Boys Mix),Los Del Rio,61.0,45.0,17;
135066,1995-12-23,67.0,Hooked On You,Silk,62.0,54.0,8;
135067,1995-12-23,68.0,Incarcerated Scarfaces/Ice Cream,Raekwon,66.0,37.0,11;
135068,1995-12-23,69.0,Magic Carpet Ride,The Mighty Dub Katz,58.0,58.0,11;
135069,1995-12-23,70.0,I Will Remember You (Live),Sarah McLachlan,68.0,68.0,7;
135070,1995-12-23,71.0,Rosealia,Better Than Ezra,71.0,71.0,5;
135071,1995-12-23,72.0,We Got It,Immature (Featuring Smooth),75.0,72.0,3;
135072,1995-12-23,73.0,Runnin',The Pharcyde,78.0,55.0,10;
135073,1995-12-23,74.0,Sentimental,Deborah Cox,48.0,27.0,16;
135074,"1995-12-23,75,""I Miss You (Come Back Home) (From """"New York Undercover"""")"",Monifah,70,66,9;",,,,,,
135075,1995-12-23,76.0,Solitude,Edwin McCain,72.0,72.0,12;
135076,1995-12-23,77.0,East 1999,Bone Thugs-N-Harmony,81.0,77.0,3;
135077,1995-12-23,78.0,Ain't Nuthin' But A She Thing,Salt-N-Pepa,69.0,38.0,10;
135078,1995-12-23,79.0,Automatic Lover (Call For Love),Real McCoy,76.0,52.0,10;
135079,1995-12-23,80.0,Just A Girl,No Doubt,84.0,80.0,2;
135080,1995-12-23,81.0,Fast Life,Kool G Rap,74.0,74.0,4;
135081,"1995-12-23,82,""Beware Of My Crew (From """"A Thin Line Between Love And Hate"""")"",L.B.C. Crew Feat. Tray D & South Sentrell,92,82,2;",,,,,,
135082,1995-12-23,83.0,Throw Your Set In The Air,Cypress Hill,100.0,45.0,11;
135083,1995-12-23,84.0,Boom Boom Boom,The Outhere Brothers,77.0,65.0,13;
135084,1995-12-23,85.0,Hurricane,The Click,83.0,63.0,7;
135085,1995-12-23,86.0,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,Shania Twain,94.0,86.0,8;
135086,"1995-12-23,87,""A Girl Like You (From """"Empire Records"""")"",Edwyn Collins,73,32,9;",,,,,,
135087,1995-12-23,88.0,Gold,Prince,,88.0,1;
135088,1995-12-23,89.0,Wings Of The Morning,Capleton,87.0,79.0,9;
135089,1995-12-23,90.0,A Mover La Colita,Artie The 1 Man Party,85.0,65.0,13;
135090,1995-12-23,91.0,We've Got It Goin' On,Backstreet Boys,86.0,69.0,9;
135091,1995-12-23,92.0,Friends Of P.,The Rentals,82.0,82.0,3;
135092,"1995-12-23,93,Already Missing You,""Gerald Levert & Eddie Levert, Sr."",93,75,10;",,,,,,
135093,1995-12-23,94.0,Heaven,Solo,90.0,42.0,20;
135094,"1995-12-23,95,""The Riddler (From """"Batman Forever"""")"",Method Man,80,56,7;",,,,,,
135095,1995-12-23,96.0,It Matters To Me,Faith Hill,,96.0,1;
135096,1995-12-23,97.0,Sometimes I Miss You So Much (Dedicated To The Christ Consciousness),P.M. Dawn,,97.0,1;
135097,"1995-12-23,98,""Summertime In The LBC (From """"The Show"""")"",The Dove Shack,95,54,20;",,,,,,
135098,1995-12-23,99.0,1st Of Tha Month,Bone Thugs-N-Harmony,96.0,14.0,18;
135099,1995-12-23,100.0,Runaway,The Corrs,91.0,68.0,11;
135100,1995-12-16,1.0,One Sweet Day,Mariah Carey & Boyz II Men,1.0,1.0,3;
135101,"1995-12-16,2,""Exhale (Shoop Shoop) (From """"Waiting To Exhale"""")"",Whitney Houston,2,1,4;",,,,,,
135102,1995-12-16,3.0,Hey Lover,LL Cool J,3.0,3.0,5;
135103,1995-12-16,4.0,Fantasy,Mariah Carey,4.0,1.0,12;
135104,"1995-12-16,5,""Gangsta's Paradise (From """"Dangerous Minds"""")"",Coolio Featuring L.V.,5,1,18;",,,,,,
135105,1995-12-16,6.0,You'll See,Madonna,8.0,6.0,2;
135106,1995-12-16,7.0,Diggin' On You,TLC,6.0,6.0,5;
135107,1995-12-16,8.0,You Remind Me Of Something,R. Kelly,7.0,4.0,5;
135108,1995-12-16,9.0,Name,Goo Goo Dolls,9.0,9.0,10;
135109,1995-12-16,10.0,Runaway,Janet Jackson,10.0,3.0,14;
135110,1995-12-16,11.0,Breakfast At Tiffany's,Deep Blue Something,13.0,11.0,18;
135111,1995-12-16,12.0,Back For Good,Take That,12.0,7.0,19;
135112,1995-12-16,13.0,Tell Me,Groove Theory,11.0,5.0,17;
135113,1995-12-16,14.0,Before You Walk Out Of My Life/Like This And Like That,Monica,15.0,14.0,9;
135114,1995-12-16,15.0,Beautiful Life,Ace Of Base,16.0,15.0,6;
135115,1995-12-16,16.0,As I Lay Me Down,Sophie B. Hawkins,17.0,6.0,29;
135116,1995-12-16,17.0,Missing,Everything But The Girl,23.0,17.0,19;
135117,1995-12-16,18.0,One Of Us,Joan Osborne,26.0,18.0,2;
135118,1995-12-16,19.0,I'd Lie For You (And That's The Truth),Meat Loaf,14.0,13.0,9;
135119,1995-12-16,20.0,Only Wanna Be With You,Hootie & The Blowfish,21.0,6.0,20;
135120,1995-12-16,21.0,Carnival,Natalie Merchant,20.0,10.0,20;
135121,1995-12-16,22.0,Who Can I Run To,Xscape,19.0,8.0,10;
135122,1995-12-16,23.0,Kiss From A Rose,Seal,18.0,1.0,26;
135123,1995-12-16,24.0,Roll To Me,Del Amitri,22.0,10.0,24;
135124,1995-12-16,25.0,Bullet With Butterfly Wings,The Smashing Pumpkins,25.0,25.0,6;
135125,1995-12-16,26.0,Run-Around,Blues Traveler,27.0,8.0,39;
135126,1995-12-16,27.0,Anything,3T,28.0,27.0,11;
135127,1995-12-16,28.0,Dreaming Of You,Selena,24.0,22.0,8;
135128,1995-12-16,29.0,Set U Free,Planet Soul,30.0,29.0,9;
135129,1995-12-16,30.0,Soon As I Get Home,Faith Evans,40.0,30.0,2;
135130,1995-12-16,31.0,Time,Hootie & The Blowfish,36.0,31.0,6;
135131,1995-12-16,32.0,I Can Love You Like That,All-4-One,29.0,5.0,27;
135132,1995-12-16,33.0,December,Collective Soul,34.0,20.0,32;
135133,1995-12-16,34.0,Blessed,Elton John,38.0,34.0,7;
135134,1995-12-16,35.0,Be My Lover,La Bouche,41.0,35.0,6;
135135,1995-12-16,36.0,Tonite's Tha Night,Kris Kross,44.0,36.0,2;
135136,1995-12-16,37.0,Do You Sleep?,Lisa Loeb & Nine Stories,31.0,18.0,13;
135137,1995-12-16,38.0,Too Hot,Coolio,43.0,38.0,2;
135138,1995-12-16,39.0,Pretty Girl,Jon B,35.0,25.0,16;
135139,1995-12-16,40.0,Waterfalls,TLC,32.0,1.0,28;
135140,1995-12-16,41.0,Love U 4 Life,Jodeci,33.0,33.0,7;
135141,1995-12-16,42.0,The World I Know,Collective Soul,51.0,42.0,5;
135142,"1995-12-16,43,""Natural One (From """"Kids"""")"",Folk Implosion,54,43,2;",,,,,,
135143,1995-12-16,44.0,Hook,Blues Traveler,45.0,44.0,11;
135144,1995-12-16,45.0,No One Else,Total,,45.0,1;
135145,1995-12-16,46.0,Danger,Blahzay Blahzay,46.0,46.0,11;
135146,1995-12-16,47.0,Cell Therapy,Goodie Mob,47.0,39.0,10;
135147,1995-12-16,48.0,Sentimental,Deborah Cox,37.0,27.0,15;
135148,1995-12-16,49.0,Let Me Be The One,Blessid Union Of Souls,48.0,29.0,20;
135149,1995-12-16,50.0,Come With Me,Shai,49.0,43.0,14;
135150,1995-12-16,51.0,You Are Not Alone,Michael Jackson,42.0,1.0,16;
135151,1995-12-16,52.0,Where Ever You Are,Terry Ellis,52.0,52.0,7;
135152,1995-12-16,53.0,I'll Be There For You/This House Is Not A Home,The Rembrandts,55.0,17.0,12;
135153,1995-12-16,54.0,Brokenhearted,Brandy,39.0,9.0,15;
135154,1995-12-16,55.0,Wonder,Natalie Merchant,57.0,55.0,2;
135155,1995-12-16,56.0,Comedown,Bush,50.0,30.0,16;
135156,1995-12-16,57.0,Cruisin',D'Angelo,53.0,53.0,7;
135157,1995-12-16,58.0,Magic Carpet Ride,The Mighty Dub Katz,58.0,58.0,10;
135158,1995-12-16,59.0,When Love & Hate Collide,Def Leppard,67.0,59.0,3;
135159,1995-12-16,60.0,Sexual Healing,Max-A-Million,62.0,60.0,7;
135160,1995-12-16,61.0,Macarena (Bayside Boys Mix),Los Del Rio,60.0,45.0,16;
135161,1995-12-16,62.0,Hooked On You,Silk,59.0,54.0,7;
135162,1995-12-16,63.0,Ridin' Low,L.A.D.,72.0,63.0,5;
135163,1995-12-16,64.0,I Remember,Boyz II Men,56.0,56.0,3;
135164,1995-12-16,65.0,Get Together,Big Mountain,,65.0,1;
135165,1995-12-16,66.0,Incarcerated Scarfaces/Ice Cream,Raekwon,61.0,37.0,10;
135166,"1995-12-16,67,""I Like It, I Love It"",Tim McGraw,64,25,17;",,,,,,
135167,1995-12-16,68.0,I Will Remember You (Live),Sarah McLachlan,68.0,68.0,6;
135168,1995-12-16,69.0,Ain't Nuthin' But A She Thing,Salt-N-Pepa,66.0,38.0,9;
135169,"1995-12-16,70,""I Miss You (Come Back Home) (From """"New York Undercover"""")"",Monifah,71,66,8;",,,,,,
135170,1995-12-16,71.0,Rosealia,Better Than Ezra,85.0,71.0,4;
135171,1995-12-16,72.0,Solitude,Edwin McCain,75.0,72.0,11;
135172,"1995-12-16,73,""A Girl Like You (From """"Empire Records"""")"",Edwyn Collins,63,32,8;",,,,,,
135173,1995-12-16,74.0,Fast Life,Kool G Rap,81.0,74.0,3;
135174,1995-12-16,75.0,We Got It,Immature (Featuring Smooth),95.0,75.0,2;
135175,1995-12-16,76.0,Automatic Lover (Call For Love),Real McCoy,70.0,52.0,9;
135176,1995-12-16,77.0,Boom Boom Boom,The Outhere Brothers,89.0,65.0,12;
135177,1995-12-16,78.0,Runnin',The Pharcyde,65.0,55.0,9;
135178,1995-12-16,79.0,Nobody Knows,The Tony Rich Project,,79.0,1;
135179,"1995-12-16,80,""The Riddler (From """"Batman Forever"""")"",Method Man,78,56,6;",,,,,,
135180,1995-12-16,81.0,East 1999,Bone Thugs-N-Harmony,94.0,81.0,2;
135181,1995-12-16,82.0,Friends Of P.,The Rentals,82.0,82.0,2;
135182,1995-12-16,83.0,Hurricane,The Click,84.0,63.0,6;
135183,1995-12-16,84.0,Just A Girl,No Doubt,,84.0,1;
135184,1995-12-16,85.0,A Mover La Colita,Artie The 1 Man Party,73.0,65.0,12;
135185,1995-12-16,86.0,We've Got It Goin' On,Backstreet Boys,76.0,69.0,8;
135186,1995-12-16,87.0,Wings Of The Morning,Capleton,83.0,79.0,8;
135187,1995-12-16,88.0,Throw Your Hands Up,L.V.,87.0,76.0,5;
135188,1995-12-16,89.0,Rock Steady,Bonnie Raitt With Bryan Adams,79.0,73.0,4;
135189,1995-12-16,90.0,Heaven,Solo,69.0,42.0,19;
135190,1995-12-16,91.0,Runaway,The Corrs,77.0,68.0,10;
135191,"1995-12-16,92,""Beware Of My Crew (From """"A Thin Line Between Love And Hate"""")"",L.B.C. Crew Feat. Tray D & South Sentrell,,92,1;",,,,,,
135192,"1995-12-16,93,Already Missing You,""Gerald Levert & Eddie Levert, Sr."",90,75,9;",,,,,,
135193,1995-12-16,94.0,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,Shania Twain,,90.0,7;
135194,"1995-12-16,95,""Summertime In The LBC (From """"The Show"""")"",The Dove Shack,93,54,19;",,,,,,
135195,1995-12-16,96.0,1st Of Tha Month,Bone Thugs-N-Harmony,86.0,14.0,17;
135196,"1995-12-16,97,""Feel The Funk (From """"Dangerous Minds"""")"",Immature,80,46,13;",,,,,,
135197,1995-12-16,98.0,East Side Rendezvous,Frost,91.0,73.0,8;
135198,1995-12-16,99.0,Lie To Me/Something For The Pain,Bon Jovi,88.0,76.0,9;
135199,1995-12-16,100.0,Throw Your Set In The Air,Cypress Hill,92.0,45.0,10;
135200,1995-12-09,1.0,One Sweet Day,Mariah Carey & Boyz II Men,1.0,1.0,2;
135201,"1995-12-09,2,""Exhale (Shoop Shoop) (From """"Waiting To Exhale"""")"",Whitney Houston,2,1,3;",,,,,,
135202,1995-12-09,3.0,Hey Lover,LL Cool J,3.0,3.0,4;
135203,1995-12-09,4.0,Fantasy,Mariah Carey,4.0,1.0,11;
135204,"1995-12-09,5,""Gangsta's Paradise (From """"Dangerous Minds"""")"",Coolio Featuring L.V.,5,1,17;",,,,,,
135205,1995-12-09,6.0,Diggin' On You,TLC,8.0,6.0,4;
135206,1995-12-09,7.0,You Remind Me Of Something,R. Kelly,6.0,4.0,4;
135207,1995-12-09,8.0,You'll See,Madonna,,8.0,1;
135208,1995-12-09,9.0,Name,Goo Goo Dolls,9.0,9.0,9;
135209,1995-12-09,10.0,Runaway,Janet Jackson,7.0,3.0,13;
135210,1995-12-09,11.0,Tell Me,Groove Theory,10.0,5.0,16;
135211,1995-12-09,12.0,Back For Good,Take That,11.0,7.0,18;
135212,1995-12-09,13.0,Breakfast At Tiffany's,Deep Blue Something,15.0,13.0,17;
135213,1995-12-09,14.0,I'd Lie For You (And That's The Truth),Meat Loaf,13.0,13.0,8;
135214,1995-12-09,15.0,Before You Walk Out Of My Life/Like This And Like That,Monica,16.0,15.0,8;
135215,1995-12-09,16.0,Beautiful Life,Ace Of Base,20.0,16.0,5;
135216,1995-12-09,17.0,As I Lay Me Down,Sophie B. Hawkins,14.0,6.0,28;
135217,1995-12-09,18.0,Kiss From A Rose,Seal,12.0,1.0,25;
135218,1995-12-09,19.0,Who Can I Run To,Xscape,18.0,8.0,9;
135219,1995-12-09,20.0,Carnival,Natalie Merchant,21.0,10.0,19;
135220,1995-12-09,21.0,Only Wanna Be With You,Hootie & The Blowfish,17.0,6.0,19;
135221,1995-12-09,22.0,Roll To Me,Del Amitri,19.0,10.0,23;
135222,1995-12-09,23.0,Missing,Everything But The Girl,24.0,23.0,18;
135223,1995-12-09,24.0,Dreaming Of You,Selena,22.0,22.0,7;
