,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
129700,1996-12-28,1.0,Un-Break My Heart,Toni Braxton,1.0,1.0,10;
129701,"1996-12-28,2,""I Believe I Can Fly (From """"Space Jam"""")"",R. Kelly,2,2,3;",,,,,,
129702,1996-12-28,3.0,Don't Let Go (Love),En Vogue,4.0,3.0,8;
129703,1996-12-28,4.0,No Diggity,BLACKstreet (Featuring Dr. Dre),3.0,1.0,12;
129704,1996-12-28,5.0,Nobody,Keith Sweat Featuring Athena Cage,5.0,3.0,13;
129705,1996-12-28,6.0,Mouth,Merril Bainbridge,6.0,4.0,17;
129706,"1996-12-28,7,""I Believe In You And Me (From """"The Preacher's Wife"""")"",Whitney Houston,,7,1;",,,,,,
129707,1996-12-28,8.0,It's All Coming Back To Me Now,Celine Dion,7.0,2.0,20;
129708,1996-12-28,9.0,I'm Still In Love With You,New Edition,10.0,9.0,8;
129709,"1996-12-28,10,""I Finally Found Someone (From """"The Mirror Has Two Faces"""")"",Barbra Streisand & Bryan Adams,8,8,6;",,,,,,
129710,1996-12-28,11.0,Pony,Ginuwine,9.0,6.0,17;
129711,1996-12-28,12.0,Macarena (Bayside Boys Mix),Los Del Rio,11.0,1.0,54;
129712,1996-12-28,13.0,Where Do You Go,No Mercy,12.0,5.0,26;
129713,1996-12-28,14.0,If It Makes You Happy,Sheryl Crow,13.0,11.0,15;
129714,1996-12-28,15.0,When You Love A Woman,Journey,14.0,12.0,10;
129715,"1996-12-28,16,""Last Night (From """"The Nutty Professor"""")"",Az Yet,16,9,19;",,,,,,
129716,"1996-12-28,17,""Fly Like An Eagle (From """"Space Jam"""")"",Seal,17,17,2;",,,,,,
129717,1996-12-28,18.0,I Love You Always Forever,Donna Lewis,15.0,2.0,28;
129718,1996-12-28,19.0,What Kind Of Man Would I Be,Mint Condition,19.0,17.0,17;
129719,1996-12-28,20.0,No Time,Lil' Kim Featuring Puff Daddy,22.0,20.0,8;
129720,"1996-12-28,21,This Is For The Lover In You,""Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels"",18,6,10;",,,,,,
129721,1996-12-28,22.0,Falling,Montell Jordan,20.0,18.0,13;
129722,1996-12-28,23.0,Twisted,Keith Sweat,21.0,2.0,28;
129723,"1996-12-28,24,""Tell Me (From """"Eddie"""")"",Dru Hill,23,18,18;",,,,,,
129724,1996-12-28,25.0,Change The World,Eric Clapton,24.0,5.0,24;
129725,1996-12-28,26.0,This Is Your Night,Amber,25.0,25.0,29;
129726,1996-12-28,27.0,Street Dreams,Nas,27.0,27.0,8;
129727,"1996-12-28,28,""You Must Love Me (From """"Evita"""")"",Madonna,30,18,7;",,,,,,
129728,1996-12-28,29.0,Between You And Me,dc Talk,29.0,29.0,7;
129729,1996-12-28,30.0,You're Makin' Me High/Let It Flow,Toni Braxton,26.0,1.0,30;
129730,1996-12-28,31.0,Cold Rock A Party,MC Lyte,40.0,31.0,5;
129731,1996-12-28,32.0,Counting Blue Cars,Dishwalla,28.0,15.0,39;
129732,1996-12-28,33.0,Foolish Games/You Were Meant For Me,Jewel,36.0,33.0,5;
129733,1996-12-28,34.0,Ooh Aah... Just A Little Bit,Gina G,38.0,34.0,5;
129734,1996-12-28,35.0,Key West Intermezzo (I Saw You First),John Mellencamp,31.0,14.0,18;
129735,1996-12-28,36.0,Steelo,702,32.0,32.0,16;
129736,1996-12-28,37.0,You Learn/You Oughta Know,Alanis Morissette,33.0,6.0,23;
129737,1996-12-28,38.0,My Boo,Ghost Town DJ's,34.0,31.0,26;
129738,1996-12-28,39.0,Come See Me,112,39.0,39.0,8;
129739,1996-12-28,40.0,ATLiens,OutKast,43.0,40.0,5;
129740,1996-12-28,41.0,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,37.0,33.0,8;
129741,1996-12-28,42.0,Let's Make A Night To Remember,Bryan Adams,35.0,24.0,18;
129742,1996-12-28,43.0,Loungin,LL Cool J,42.0,3.0,26;
129743,1996-12-28,44.0,When You're Gone/Free To Decide,The Cranberries,45.0,44.0,6;
129744,1996-12-28,45.0,Bow Down,Westside Connection,47.0,21.0,14;
129745,1996-12-28,46.0,C'mon N' Ride It (The Train),Quad City DJ's,41.0,3.0,42;
129746,"1996-12-28,47,""Nothin' But The Cavi Hit (From """"Rhyme & Reason"""")"",Mack 10 & Tha Dogg Pound,54,47,3;",,,,,,
129747,1996-12-28,48.0,Give Me One Reason,Tracy Chapman,48.0,3.0,39;
129748,1996-12-28,49.0,Thirty-Three,The Smashing Pumpkins,50.0,49.0,5;
129749,1996-12-28,50.0,Do You Miss Me,Jocelyn Enriquez,49.0,49.0,23;
129750,1996-12-28,51.0,Knocks Me Off My Feet,Donell Jones,51.0,51.0,9;
129751,1996-12-28,52.0,Without Love,Donna Lewis,56.0,52.0,3;
129752,1996-12-28,53.0,If Your Girl Only Knew,Aaliyah,52.0,11.0,18;
129753,"1996-12-28,54,""Missing You (From """"Set It Off"""")"",""Brandy, Tamia, Gladys Knight & Chaka Khan"",53,25,19;",,,,,,
129754,1996-12-28,55.0,If We Fall In Love Tonight,Rod Stewart,55.0,55.0,7;
129755,"1996-12-28,56,""Space Jam (From """"Space Jam"""")"",Quad City DJ's,67,56,2;",,,,,,
129756,1996-12-28,57.0,I'm Not Giving You Up,Gloria Estefan,59.0,57.0,4;
129757,"1996-12-28,58,""How Could You (From """"Bulletproof"""")"",K-Ci & JoJo,57,53,7;",,,,,,
129758,1996-12-28,59.0,I Like It,The Blackout Allstars,68.0,59.0,4;
129759,1996-12-28,60.0,Little Bitty,Alan Jackson,64.0,60.0,7;
129760,1996-12-28,61.0,When Boy Meets Girl,Total,58.0,50.0,10;
129761,1996-12-28,62.0,Barely Breathing,Duncan Sheik,66.0,62.0,5;
129762,1996-12-28,63.0,It's Your Body,Johnny Gill Featuring Roger Troutman,71.0,63.0,3;
129763,1996-12-28,64.0,Desperately Wanting,Better Than Ezra,70.0,64.0,2;
129764,1996-12-28,65.0,I Fell In Love,Rockell,65.0,65.0,8;
129765,1996-12-28,66.0,Macarena Christmas,Los Del Rio,83.0,66.0,2;
129766,1996-12-28,67.0,Sittin' On Top Of The World,Da Brat,60.0,30.0,12;
129767,"1996-12-28,68,""Bohemian Rhapsody (From """"High School High"""")"",The Braids,61,42,11;",,,,,,
129768,1996-12-28,69.0,The Moment,Kenny G,63.0,63.0,7;
129769,1996-12-28,70.0,Bittersweet Me,R.E.M.,62.0,46.0,7;
129770,1996-12-28,71.0,I Luv U Baby,The Original,73.0,66.0,11;
129771,1996-12-28,72.0,Jellyhead,Crush,72.0,72.0,20;
129772,1996-12-28,73.0,Hero Of The Day,Metallica,76.0,73.0,8;
129773,1996-12-28,74.0,Let's Ride,Richie Rich,74.0,74.0,5;
129774,1996-12-28,75.0,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,69.0,47.0,14;
129775,1996-12-28,76.0,Tonight Is The Night,Le Click,79.0,75.0,17;
129776,1996-12-28,77.0,Nowhere To Go,Melissa Etheridge,75.0,40.0,12;
129777,1996-12-28,78.0,Sugar Honey Ice Tea,Goodfellaz,86.0,78.0,3;
129778,1996-12-28,79.0,Naked Eye,Luscious Jackson,96.0,79.0,2;
129779,1996-12-28,80.0,God Bless The Child,Shania Twain,,80.0,1;
129780,1996-12-28,81.0,At Night I Pray,Wild Orchid,84.0,63.0,14;
129781,1996-12-28,82.0,All I Want,Susanna Hoffs,82.0,82.0,5;
129782,1996-12-28,83.0,I Can Make It Better,Luther Vandross,90.0,83.0,2;
129783,1996-12-28,84.0,Dance Into The Light,Phil Collins,77.0,45.0,10;
129784,"1996-12-28,85,""That Thing You Do! (From """"That Thing You Do!"""")"",The Wonders,78,41,12;",,,,,,
129785,1996-12-28,86.0,Every Light In The House,Trace Adkins,88.0,86.0,6;
129786,1996-12-28,87.0,Hit Me Off,New Edition,87.0,3.0,18;
129787,1996-12-28,88.0,One And One,Robert Miles Featuring Maria Nayler,85.0,54.0,13;
129788,1996-12-28,89.0,Friends,John Michael Montgomery,,89.0,1;
129789,1996-12-28,90.0,You Can Make History (Young Again),Elton John,81.0,70.0,10;
129790,"1996-12-28,91,""What's Love Got To Do With It (From """"Supercop"""")"",Warren G Featuring Adina Howard,94,32,15;",,,,,,
129791,1996-12-28,92.0,Leavin',The Tony Rich Project,92.0,92.0,4;
129792,1996-12-28,93.0,Let's Get The Mood Right,Johnny Gill,91.0,53.0,15;
129793,1996-12-28,94.0,Birmingham,Amanda Marshall,89.0,43.0,14;
129794,1996-12-28,95.0,That's How It Is (It's Like That),Redman Featuring K-Solo,,95.0,1;
129795,1996-12-28,96.0,Everything Falls Apart/Small Wonders,dog's eye view,99.0,66.0,14;
129796,1996-12-28,97.0,Use Your Heart,SWV,98.0,22.0,20;
129797,"1996-12-28,98,""Ain't Nobody (From """"Beavis And Butt-Head Do America"""")"",LL Cool J,,98,1;",,,,,,
129798,1996-12-28,99.0,I Don't Need Your Love,Angelina,95.0,69.0,11;
129799,1996-12-28,100.0,Music Makes Me High,Lost Boyz,97.0,51.0,13;
129800,1996-12-21,1.0,Un-Break My Heart,Toni Braxton,1.0,1.0,9;
129801,"1996-12-21,2,""I Believe I Can Fly (From """"Space Jam"""")"",R. Kelly,26,2,2;",,,,,,
129802,1996-12-21,3.0,No Diggity,BLACKstreet (Featuring Dr. Dre),2.0,1.0,11;
129803,1996-12-21,4.0,Don't Let Go (Love),En Vogue,4.0,4.0,7;
129804,1996-12-21,5.0,Nobody,Keith Sweat Featuring Athena Cage,3.0,3.0,12;
129805,1996-12-21,6.0,Mouth,Merril Bainbridge,5.0,4.0,16;
129806,1996-12-21,7.0,It's All Coming Back To Me Now,Celine Dion,6.0,2.0,19;
129807,"1996-12-21,8,""I Finally Found Someone (From """"The Mirror Has Two Faces"""")"",Barbra Streisand & Bryan Adams,8,8,5;",,,,,,
129808,1996-12-21,9.0,Pony,Ginuwine,7.0,6.0,16;
129809,1996-12-21,10.0,I'm Still In Love With You,New Edition,9.0,9.0,7;
129810,1996-12-21,11.0,Macarena (Bayside Boys Mix),Los Del Rio,13.0,1.0,53;
129811,1996-12-21,12.0,Where Do You Go,No Mercy,10.0,5.0,25;
129812,1996-12-21,13.0,If It Makes You Happy,Sheryl Crow,11.0,11.0,14;
129813,1996-12-21,14.0,When You Love A Woman,Journey,12.0,12.0,9;
129814,1996-12-21,15.0,I Love You Always Forever,Donna Lewis,14.0,2.0,27;
129815,"1996-12-21,16,""Last Night (From """"The Nutty Professor"""")"",Az Yet,15,9,18;",,,,,,
129816,"1996-12-21,17,""Fly Like An Eagle (From """"Space Jam"""")"",Seal,,17,1;",,,,,,
129817,"1996-12-21,18,This Is For The Lover In You,""Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels"",16,6,9;",,,,,,
129818,1996-12-21,19.0,What Kind Of Man Would I Be,Mint Condition,17.0,17.0,16;
129819,1996-12-21,20.0,Falling,Montell Jordan,18.0,18.0,12;
129820,1996-12-21,21.0,Twisted,Keith Sweat,19.0,2.0,27;
129821,1996-12-21,22.0,No Time,Lil' Kim Featuring Puff Daddy,23.0,22.0,7;
129822,"1996-12-21,23,""Tell Me (From """"Eddie"""")"",Dru Hill,20,18,17;",,,,,,
129823,1996-12-21,24.0,Change The World,Eric Clapton,21.0,5.0,23;
129824,1996-12-21,25.0,This Is Your Night,Amber,25.0,25.0,28;
129825,1996-12-21,26.0,You're Makin' Me High/Let It Flow,Toni Braxton,22.0,1.0,29;
129826,1996-12-21,27.0,Street Dreams,Nas,27.0,27.0,7;
129827,1996-12-21,28.0,Counting Blue Cars,Dishwalla,28.0,15.0,38;
129828,1996-12-21,29.0,Between You And Me,dc Talk,29.0,29.0,6;
129829,"1996-12-21,30,""You Must Love Me (From """"Evita"""")"",Madonna,24,18,6;",,,,,,
129830,1996-12-21,31.0,Key West Intermezzo (I Saw You First),John Mellencamp,30.0,14.0,17;
129831,1996-12-21,32.0,Steelo,702,32.0,32.0,15;
129832,1996-12-21,33.0,You Learn/You Oughta Know,Alanis Morissette,31.0,6.0,22;
129833,1996-12-21,34.0,My Boo,Ghost Town DJ's,36.0,31.0,25;
129834,1996-12-21,35.0,Let's Make A Night To Remember,Bryan Adams,35.0,24.0,17;
129835,1996-12-21,36.0,Foolish Games/You Were Meant For Me,Jewel,41.0,36.0,4;
129836,1996-12-21,37.0,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,33.0,33.0,7;
129837,1996-12-21,38.0,Ooh Aah... Just A Little Bit,Gina G,50.0,38.0,4;
129838,1996-12-21,39.0,Come See Me,112,39.0,39.0,7;
129839,1996-12-21,40.0,Cold Rock A Party,MC Lyte,42.0,40.0,4;
129840,1996-12-21,41.0,C'mon N' Ride It (The Train),Quad City DJ's,34.0,3.0,41;
129841,1996-12-21,42.0,Loungin,LL Cool J,37.0,3.0,25;
129842,1996-12-21,43.0,ATLiens,OutKast,43.0,43.0,4;
129843,1996-12-21,44.0,Follow You Down/Til I Hear It From You,Gin Blossoms,45.0,9.0,46;
129844,1996-12-21,45.0,When You're Gone/Free To Decide,The Cranberries,48.0,45.0,5;
129845,1996-12-21,46.0,Who Will Save Your Soul,Jewel,40.0,11.0,30;
129846,1996-12-21,47.0,Bow Down,Westside Connection,38.0,21.0,13;
129847,1996-12-21,48.0,Give Me One Reason,Tracy Chapman,44.0,3.0,38;
129848,1996-12-21,49.0,Do You Miss Me,Jocelyn Enriquez,49.0,49.0,22;
129849,1996-12-21,50.0,Thirty-Three,The Smashing Pumpkins,55.0,50.0,4;
129850,1996-12-21,51.0,Knocks Me Off My Feet,Donell Jones,51.0,51.0,8;
129851,1996-12-21,52.0,If Your Girl Only Knew,Aaliyah,46.0,11.0,17;
129852,"1996-12-21,53,""Missing You (From """"Set It Off"""")"",""Brandy, Tamia, Gladys Knight & Chaka Khan"",47,25,18;",,,,,,
129853,"1996-12-21,54,""Nothin' But The Cavi Hit (From """"Rhyme & Reason"""")"",Mack 10 & Tha Dogg Pound,65,54,2;",,,,,,
129854,1996-12-21,55.0,If We Fall In Love Tonight,Rod Stewart,57.0,55.0,6;
129855,1996-12-21,56.0,Without Love,Donna Lewis,60.0,56.0,2;
129856,"1996-12-21,57,""How Could You (From """"Bulletproof"""")"",K-Ci & JoJo,58,53,6;",,,,,,
129857,1996-12-21,58.0,When Boy Meets Girl,Total,54.0,50.0,9;
129858,1996-12-21,59.0,I'm Not Giving You Up,Gloria Estefan,61.0,59.0,3;
129859,1996-12-21,60.0,Sittin' On Top Of The World,Da Brat,56.0,30.0,11;
129860,"1996-12-21,61,""Bohemian Rhapsody (From """"High School High"""")"",The Braids,53,42,10;",,,,,,
129861,1996-12-21,62.0,Bittersweet Me,R.E.M.,59.0,46.0,6;
129862,1996-12-21,63.0,The Moment,Kenny G,63.0,63.0,6;
129863,1996-12-21,64.0,Little Bitty,Alan Jackson,67.0,64.0,6;
129864,1996-12-21,65.0,I Fell In Love,Rockell,70.0,65.0,7;
129865,1996-12-21,66.0,Barely Breathing,Duncan Sheik,71.0,66.0,4;
129866,"1996-12-21,67,""Space Jam (From """"Space Jam"""")"",Quad City DJ's,,67,1;",,,,,,
129867,1996-12-21,68.0,I Like It,The Blackout Allstars,76.0,68.0,3;
129868,1996-12-21,69.0,Floatin' On Your Love,The Isley Brothers Featuring Angela Winbush,64.0,47.0,13;
129869,1996-12-21,70.0,Desperately Wanting,Better Than Ezra,,70.0,1;
129870,1996-12-21,71.0,It's Your Body,Johnny Gill Featuring Roger Troutman,83.0,71.0,2;
129871,1996-12-21,72.0,Jellyhead,Crush,77.0,72.0,19;
129872,1996-12-21,73.0,I Luv U Baby,The Original,66.0,66.0,10;
129873,1996-12-21,74.0,Let's Ride,Richie Rich,74.0,74.0,4;
129874,1996-12-21,75.0,Nowhere To Go,Melissa Etheridge,72.0,40.0,11;
129875,1996-12-21,76.0,Hero Of The Day,Metallica,79.0,73.0,7;
129876,1996-12-21,77.0,Dance Into The Light,Phil Collins,68.0,45.0,9;
129877,"1996-12-21,78,""That Thing You Do! (From """"That Thing You Do!"""")"",The Wonders,62,41,11;",,,,,,
129878,1996-12-21,79.0,Tonight Is The Night,Le Click,81.0,75.0,16;
129879,1996-12-21,80.0,Ready To Go,Republica,73.0,56.0,20;
129880,1996-12-21,81.0,You Can Make History (Young Again),Elton John,75.0,70.0,9;
129881,1996-12-21,82.0,All I Want,Susanna Hoffs,82.0,82.0,4;
129882,1996-12-21,83.0,Macarena Christmas,Los Del Rio,,83.0,1;
129883,1996-12-21,84.0,At Night I Pray,Wild Orchid,80.0,63.0,13;
129884,1996-12-21,85.0,One And One,Robert Miles Featuring Maria Nayler,78.0,54.0,12;
129885,1996-12-21,86.0,Sugar Honey Ice Tea,Goodfellaz,88.0,86.0,2;
129886,1996-12-21,87.0,Hit Me Off,New Edition,85.0,3.0,17;
129887,1996-12-21,88.0,Every Light In The House,Trace Adkins,90.0,88.0,5;
129888,1996-12-21,89.0,Birmingham,Amanda Marshall,87.0,43.0,13;
129889,1996-12-21,90.0,I Can Make It Better,Luther Vandross,,90.0,1;
129890,1996-12-21,91.0,Let's Get The Mood Right,Johnny Gill,89.0,53.0,14;
129891,1996-12-21,92.0,Leavin',The Tony Rich Project,95.0,92.0,3;
129892,"1996-12-21,93,""Touch Myself (From """"Fled"""")"",T-Boz,96,40,20;",,,,,,
129893,"1996-12-21,94,""What's Love Got To Do With It (From """"Supercop"""")"",Warren G Featuring Adina Howard,86,32,14;",,,,,,
129894,1996-12-21,95.0,I Don't Need Your Love,Angelina,69.0,69.0,10;
129895,1996-12-21,96.0,Naked Eye,Luscious Jackson,,96.0,1;
129896,1996-12-21,97.0,Music Makes Me High,Lost Boyz,94.0,51.0,12;
129897,1996-12-21,98.0,Use Your Heart,SWV,91.0,22.0,19;
129898,1996-12-21,99.0,Everything Falls Apart/Small Wonders,dog's eye view,97.0,66.0,13;
129899,1996-12-21,100.0,Just The Way (Playas Play),Alfonzo Hunter,93.0,85.0,8;
129900,1996-12-14,1.0,Un-Break My Heart,Toni Braxton,1.0,1.0,8;
129901,1996-12-14,2.0,No Diggity,BLACKstreet (Featuring Dr. Dre),2.0,1.0,10;
129902,1996-12-14,3.0,Nobody,Keith Sweat Featuring Athena Cage,3.0,3.0,11;
129903,1996-12-14,4.0,Don't Let Go (Love),En Vogue,4.0,4.0,6;
129904,1996-12-14,5.0,Mouth,Merril Bainbridge,6.0,4.0,15;
129905,1996-12-14,6.0,It's All Coming Back To Me Now,Celine Dion,5.0,2.0,18;
129906,1996-12-14,7.0,Pony,Ginuwine,7.0,6.0,15;
129907,"1996-12-14,8,""I Finally Found Someone (From """"The Mirror Has Two Faces"""")"",Barbra Streisand & Bryan Adams,8,8,4;",,,,,,
129908,1996-12-14,9.0,I'm Still In Love With You,New Edition,9.0,9.0,6;
129909,1996-12-14,10.0,Where Do You Go,No Mercy,10.0,5.0,24;
129910,1996-12-14,11.0,If It Makes You Happy,Sheryl Crow,12.0,11.0,13;
129911,1996-12-14,12.0,When You Love A Woman,Journey,13.0,12.0,8;
129912,1996-12-14,13.0,Macarena (Bayside Boys Mix),Los Del Rio,14.0,1.0,52;
129913,1996-12-14,14.0,I Love You Always Forever,Donna Lewis,11.0,2.0,26;
129914,"1996-12-14,15,""Last Night (From """"The Nutty Professor"""")"",Az Yet,16,9,17;",,,,,,
129915,"1996-12-14,16,This Is For The Lover In You,""Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels"",15,6,8;",,,,,,
129916,1996-12-14,17.0,What Kind Of Man Would I Be,Mint Condition,17.0,17.0,15;
129917,1996-12-14,18.0,Falling,Montell Jordan,18.0,18.0,11;
129918,1996-12-14,19.0,Twisted,Keith Sweat,19.0,2.0,26;
129919,"1996-12-14,20,""Tell Me (From """"Eddie"""")"",Dru Hill,22,18,16;",,,,,,
129920,1996-12-14,21.0,Change The World,Eric Clapton,20.0,5.0,22;
129921,1996-12-14,22.0,You're Makin' Me High/Let It Flow,Toni Braxton,23.0,1.0,28;
129922,1996-12-14,23.0,No Time,Lil' Kim Featuring Puff Daddy,27.0,23.0,6;
129923,"1996-12-14,24,""You Must Love Me (From """"Evita"""")"",Madonna,21,18,5;",,,,,,
129924,1996-12-14,25.0,This Is Your Night,Amber,25.0,25.0,27;
129925,"1996-12-14,26,""I Believe I Can Fly (From """"Space Jam"""")"",R. Kelly,,26,1;",,,,,,
129926,1996-12-14,27.0,Street Dreams,Nas,28.0,27.0,6;
129927,1996-12-14,28.0,Counting Blue Cars,Dishwalla,26.0,15.0,37;
129928,1996-12-14,29.0,Between You And Me,dc Talk,29.0,29.0,5;
129929,1996-12-14,30.0,Key West Intermezzo (I Saw You First),John Mellencamp,24.0,14.0,16;
129930,1996-12-14,31.0,You Learn/You Oughta Know,Alanis Morissette,31.0,6.0,21;
129931,1996-12-14,32.0,Steelo,702,35.0,32.0,14;
129932,1996-12-14,33.0,Never Leave Me Alone,Nate Dogg Featuring Snoop Doggy Dogg,33.0,33.0,6;
129933,1996-12-14,34.0,C'mon N' Ride It (The Train),Quad City DJ's,30.0,3.0,40;
