,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
93200,2003-12-27,1.0,Hey Ya!,OutKast,1.0,1.0,11;
93201,2003-12-27,2.0,The Way You Move,OutKast Featuring Sleepy Brown,2.0,2.0,14;
93202,2003-12-27,3.0,Milkshake,Kelis,4.0,3.0,13;
93203,2003-12-27,4.0,Stand Up,Ludacris Featuring Shawnna,3.0,1.0,17;
93204,2003-12-27,5.0,You Don't Know My Name,Alicia Keys,9.0,5.0,7;
93205,2003-12-27,6.0,Walked Outta Heaven,Jagged Edge,6.0,6.0,17;
93206,2003-12-27,7.0,Here Without You,3 Doors Down,5.0,5.0,18;
93207,2003-12-27,8.0,Suga Suga,Baby Bash Featuring Frankie J,7.0,7.0,19;
93208,2003-12-27,9.0,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,8.0,3.0,15;
93209,2003-12-27,10.0,Change Clothes,JAY-Z,13.0,10.0,7;
93210,2003-12-27,11.0,Step In The Name Of Love,R. Kelly,10.0,9.0,19;
93211,2003-12-27,12.0,Baby Boy,Beyonce Featuring Sean Paul,11.0,1.0,20;
93212,2003-12-27,13.0,Damn!,YoungBloodZ Featuring Lil Jon,12.0,4.0,21;
93213,2003-12-27,14.0,It's My Life,No Doubt,16.0,14.0,9;
93214,2003-12-27,15.0,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,14.0,2.0,35;
93215,2003-12-27,16.0,Someday,Nickelback,18.0,16.0,19;
93216,"2003-12-27,17,""Me, Myself And I"",Beyonce,22,17,7;",,,,,,
93217,2003-12-27,18.0,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,26.0,18.0,4;
93218,2003-12-27,19.0,Read Your Mind,Avant,20.0,19.0,13;
93219,2003-12-27,20.0,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,19.0,19.0,11;
93220,2003-12-27,21.0,Stunt 101,G Unit,15.0,13.0,9;
93221,2003-12-27,22.0,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,21.0,8.0,23;
93222,2003-12-27,23.0,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,17.0,17.0,12;
93223,2003-12-27,24.0,Perfect,Simple Plan,24.0,24.0,9;
93224,2003-12-27,25.0,Headstrong,Trapt,23.0,16.0,36;
93225,2003-12-27,26.0,White Flag,Dido,28.0,26.0,15;
93226,2003-12-27,27.0,Numb,Linkin Park,31.0,27.0,8;
93227,2003-12-27,28.0,So Far Away,Staind,27.0,24.0,22;
93228,2003-12-27,29.0,There Goes My Life,Kenny Chesney,34.0,29.0,8;
93229,2003-12-27,30.0,The First Cut Is The Deepest,Sheryl Crow,37.0,30.0,10;
93230,2003-12-27,31.0,Bright Lights,matchbox twenty,25.0,23.0,14;
93231,2003-12-27,32.0,Why Can't I?,Liz Phair,32.0,32.0,15;
93232,2003-12-27,33.0,Gigolo,Nick Cannon Featuring R. Kelly,41.0,33.0,7;
93233,2003-12-27,34.0,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,45.0,34.0,7;
93234,2003-12-27,35.0,Right Thurr,Chingy,29.0,2.0,33;
93235,2003-12-27,36.0,The Voice Within,Christina Aguilera,40.0,36.0,5;
93236,2003-12-27,37.0,Harder To Breathe,Maroon 5,33.0,18.0,19;
93237,2003-12-27,38.0,(There's Gotta Be) More To Life,Stacie Orrico,30.0,30.0,15;
93238,2003-12-27,39.0,Through The Wire,Kanye West,52.0,39.0,5;
93239,"2003-12-27,40,Shake Ya Tailfeather,""Nelly, P. Diddy & Murphy Lee"",35,1,27;",,,,,,
93240,2003-12-27,41.0,I Love This Bar,Toby Keith,36.0,26.0,17;
93241,2003-12-27,42.0,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,42.0,42.0,8;
93242,2003-12-27,43.0,Invisible,Clay Aiken,43.0,43.0,6;
93243,2003-12-27,44.0,Remember When,Alan Jackson,47.0,44.0,3;
93244,2003-12-27,45.0,Breathe,Michelle Branch,39.0,36.0,8;
93245,2003-12-27,46.0,Cowboys Like Us,George Strait,38.0,38.0,13;
93246,2003-12-27,47.0,Not Today,Mary J. Blige Featuring Eve,49.0,47.0,3;
93247,2003-12-27,48.0,Unwell,matchbox twenty,46.0,5.0,41;
93248,2003-12-27,49.0,More & More,Joe,55.0,48.0,6;
93249,2003-12-27,50.0,Rain On Me,Ashanti,44.0,7.0,18;
93250,2003-12-27,51.0,Fallen,Sarah McLachlan,51.0,51.0,10;
93251,2003-12-27,52.0,Gangsta Nation,Westside Connection Featuring Nate Dogg,62.0,52.0,4;
