,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
30600,2015-12-26,1.0,Hello,Adele,1.0,1.0,7;
30601,2015-12-26,2.0,Sorry,Justin Bieber,2.0,2.0,7;
30602,2015-12-26,3.0,Hotline Bling,Drake,3.0,2.0,19;
30603,2015-12-26,4.0,What Do You Mean?,Justin Bieber,4.0,1.0,15;
30604,2015-12-26,5.0,Love Yourself,Justin Bieber,7.0,4.0,4;
30605,2015-12-26,6.0,The Hills,The Weeknd,5.0,1.0,29;
30606,2015-12-26,7.0,Stitches,Shawn Mendes,6.0,4.0,29;
30607,2015-12-26,8.0,Here,Alessia Cara,8.0,8.0,19;
30608,2015-12-26,9.0,Same Old Love,Selena Gomez,10.0,9.0,13;
30609,2015-12-26,10.0,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,9.0,8.0,23;
30610,2015-12-26,11.0,679,Fetty Wap Featuring Remy Boyz,11.0,4.0,24;
30611,2015-12-26,12.0,Ex's & Oh's,Elle King,12.0,10.0,23;
30612,2015-12-26,13.0,On My Mind,Ellie Goulding,13.0,13.0,12;
30613,2015-12-26,14.0,Jumpman,Drake & Future,15.0,12.0,12;
30614,2015-12-26,15.0,Can't Feel My Face,The Weeknd,16.0,1.0,27;
30615,2015-12-26,16.0,Antidote,Travis Scott,19.0,16.0,14;
30616,2015-12-26,17.0,Lean On,Major Lazer & DJ Snake Featuring MO,20.0,4.0,36;
30617,2015-12-26,18.0,Wildest Dreams,Taylor Swift,14.0,5.0,16;
30618,2015-12-26,19.0,In The Night,The Weeknd,37.0,19.0,5;
30619,2015-12-26,20.0,Don't,Bryson Tiller,24.0,20.0,11;
30620,2015-12-26,21.0,Somebody To Love,Jordan Smith,,21.0,1;
30621,2015-12-26,22.0,All I Want For Christmas Is You,Mariah Carey,26.0,21.0,12;
30622,2015-12-26,23.0,White Iverson,Post Malone,22.0,22.0,14;
30623,2015-12-26,24.0,Focus,Ariana Grande,17.0,7.0,6;
30624,2015-12-26,25.0,Die A Happy Man,Thomas Rhett,23.0,23.0,12;
30625,2015-12-26,26.0,Watch Me,Silento,18.0,3.0,42;
30626,2015-12-26,27.0,Trap Queen,Fetty Wap,28.0,2.0,47;
30627,2015-12-26,28.0,Stressed Out,twenty one pilots,45.0,28.0,12;
30628,2015-12-26,29.0,Roses,The Chainsmokers Featuring Rozes,36.0,29.0,8;
30629,2015-12-26,30.0,Say It,Tory Lanez,30.0,30.0,8;
30630,2015-12-26,31.0,Confident,Demi Lovato,21.0,21.0,10;
30631,2015-12-26,32.0,Perfect,One Direction,27.0,10.0,8;
30632,2015-12-26,33.0,Locked Away,R. City Featuring Adam Levine,25.0,6.0,21;
30633,2015-12-26,34.0,Break Up In A Small Town,Sam Hunt,32.0,32.0,10;
30634,2015-12-26,35.0,Where Ya At,Future Featuring Drake,29.0,28.0,21;
30635,"2015-12-26,36,""Me, Myself & I"",G-Eazy x Bebe Rexha,66,36,6;",,,,,,
30636,2015-12-26,37.0,No Role Modelz,J. Cole,41.0,37.0,17;
30637,2015-12-26,38.0,Where Are U Now,Skrillex & Diplo With Justin Bieber,31.0,8.0,41;
30638,2015-12-26,39.0,Adventure Of A Lifetime,Coldplay,54.0,39.0,5;
30639,2015-12-26,40.0,Good For You,Selena Gomez Featuring A$AP Rocky,38.0,5.0,25;
