307166,1962-12-29,80.0,My Coloring Book,Sandy Stewart,,80.0,1;
307167,1962-12-29,81.0,Little Town Flirt,Del Shannon,97.0,81.0,2;
307168,1962-12-29,82.0,Echo,The Emotions,86.0,82.0,4;
307169,1962-12-29,83.0,From A Jack To A King,Ned Miller,,83.0,1;
307170,1962-12-29,84.0,Wild Weekend,The Rebels,,84.0,1;
307171,1962-12-29,85.0,Molly,Bobby Goldsboro,96.0,85.0,2;
307172,1962-12-29,86.0,Java,Floyd Cramer,,86.0,1;
307173,1962-12-29,87.0,I Need You,Rick Nelson,100.0,87.0,2;
307174,1962-12-29,88.0,Trouble In Mind,Aretha Franklin,91.0,88.0,3;
307175,1962-12-29,89.0,Little Tin Soldier,The Toy Dolls,,89.0,1;
307176,1962-12-29,90.0,Shake Me I Rattle (Squeeze Me I Cry),Marion Worth,,90.0,1;
307177,1962-12-29,91.0,Fly Me To The Moon - Bossa Nova,Joe Harnell And His Orchestra,,91.0,1;
307178,"1962-12-29,92,""The 2,000 Pound Bee (Part 2)"",The Ventures,,92,1;",,,,,,
307179,1962-12-29,93.0,He's Sure The Boy I Love,The Crystals,,93.0,1;
307180,1962-12-29,94.0,Sam's Song,Dean Martin & Sammy Davis Jr.,95.0,94.0,2;
307181,1962-12-29,95.0,Lover Come Back To Me,The Cleftones,,95.0,1;
307182,1962-12-29,96.0,Hey Paula,Paul and Paula,,96.0,1;
307183,1962-12-29,97.0,The (Bossa Nova) Bird,The Dells,99.0,97.0,2;
307184,1962-12-29,98.0,What To Do With Laurie,Mike Clifford,,98.0,1;
307185,"1962-12-29,99,""Silent Night, Holy Night"",Mahalia Jackson,,99,1;",,,,,,
307186,1962-12-29,100.0,The Popeye Waddle,Don Covay,,100.0,1;
307187,1962-12-22,1.0,Telstar,The Tornadoes,5.0,1.0,8;
307188,1962-12-22,2.0,Limbo Rock,Chubby Checker,4.0,2.0,16;
307189,1962-12-22,3.0,Return To Sender,Elvis Presley With The Jordanaires,2.0,2.0,10;
307190,1962-12-22,4.0,Bobby's Girl,Marcie Blane,3.0,3.0,10;
307191,1962-12-22,5.0,Big Girls Don't Cry,The 4 Seasons,1.0,1.0,10;
307192,1962-12-22,6.0,Don't Hang Up,The Orlons,6.0,4.0,11;
307193,1962-12-22,7.0,Go Away Little Girl,Steve Lawrence,10.0,7.0,7;
307194,"1962-12-22,8,Release Me,""Esther Phillips """"Little Esther"""""",9,8,9;",,,,,,
307195,1962-12-22,9.0,You Are My Sunshine,Ray Charles,11.0,9.0,6;
307196,1962-12-22,10.0,Love Came To Me,Dion,14.0,10.0,7;
307197,1962-12-22,11.0,The Lonely Bull (El Solo Torro),Herb Alpert And Tijuana Brass,7.0,6.0,9;
307198,1962-12-22,12.0,Keep Your Hands Off My Baby,Little Eva,13.0,12.0,8;
307199,1962-12-22,13.0,Ride!,Dee Dee Sharp,8.0,5.0,10;
307200,1962-12-22,14.0,Hotel Happiness,Brook Benton,15.0,14.0,5;
307201,1962-12-22,15.0,Dear Lonely Hearts,Nat King Cole,17.0,15.0,7;
307202,1962-12-22,16.0,Zip-A-Dee Doo-Dah,Bob B. Soxx And The Blue Jeans,25.0,16.0,6;
307203,1962-12-22,17.0,Rumors,Johnny Crawford,12.0,12.0,8;
307204,1962-12-22,18.0,Ruby Ann,Marty Robbins,23.0,18.0,6;
307205,1962-12-22,19.0,Let's Go (pony),The Routers,20.0,19.0,8;
307206,1962-12-22,20.0,Chains,The Cookies,22.0,20.0,7;
307207,1962-12-22,21.0,(Dance With The) Guitar Man,Duane Eddy and the Rebelettes,16.0,12.0,12;
307208,1962-12-22,22.0,Tell Him,The Exciters,35.0,22.0,4;
307209,1962-12-22,23.0,Pepino The Italian Mouse,Lou Monte,37.0,23.0,3;
307210,1962-12-22,24.0,Wiggle Wobble,Les Cooper and the Soul Rockers,28.0,24.0,10;
307211,1962-12-22,25.0,Two Lovers,Mary Wells,33.0,25.0,4;
307212,1962-12-22,26.0,All Alone Am I,Brenda Lee,18.0,3.0,13;
307213,1962-12-22,27.0,My Dad,Paul Petersen,32.0,27.0,6;
307214,1962-12-22,28.0,Everybody Loves A Lover,The Shirelles,36.0,28.0,4;
307215,1962-12-22,29.0,Your Cheating Heart,Ray Charles,30.0,29.0,6;
307216,1962-12-22,30.0,He's A Rebel,The Crystals,19.0,1.0,16;
307217,1962-12-22,31.0,Spanish Lace,Gene McDaniels,31.0,31.0,7;
307218,1962-12-22,32.0,Desafinado,Stan Getz/Charlie Byrd,24.0,15.0,13;
307219,1962-12-22,33.0,The Little Drummer Boy,The Harry Simeone Chorale,38.0,13.0,27;
307220,1962-12-22,34.0,Santa Claus Is Coming To Town,The 4 Seasons,56.0,34.0,2;
307221,1962-12-22,35.0,The Night Has A Thousand Eyes,Bobby Vee,42.0,35.0,3;
307222,1962-12-22,36.0,Eso Beso (That Kiss!),Paul Anka,26.0,19.0,8;
307223,1962-12-22,37.0,The Push And Kick,Mark Valentino,27.0,27.0,7;
307224,1962-12-22,38.0,Shutters And Boards,Jerry Wallace,41.0,38.0,6;
307225,1962-12-22,39.0,Comin' Home Baby,Mel Torme,40.0,39.0,8;
307226,"1962-12-22,40,Monsters' Holiday,""Bobby """"Boris"""" Pickett And The Crypt-Kickers"",57,40,3;",,,,,,
307227,1962-12-22,41.0,Up On The Roof,The Drifters,45.0,41.0,8;
307228,1962-12-22,42.0,I Saw Linda Yesterday,Dickey Lee,49.0,42.0,3;
307229,1962-12-22,43.0,Let's Kiss And Make Up,Bobby Vinton,47.0,43.0,4;
307230,1962-12-22,44.0,My Own True Love,The Duprees,21.0,13.0,10;
307231,1962-12-22,45.0,It's Up To You,Rick Nelson,58.0,45.0,2;
307232,1962-12-22,46.0,White Christmas,Bing Crosby,70.0,12.0,12;
307233,1962-12-22,47.0,The Chipmunk Song (Christmas Don't Be Late),David Seville And The Chipmunks,59.0,39.0,14;
307234,1962-12-22,48.0,See See Rider,LaVern Baker,55.0,48.0,4;
307235,1962-12-22,49.0,You Threw A Lucky Punch,Gene Chandler,52.0,49.0,5;
307236,1962-12-22,50.0,Don't Make Me Over,Dionne Warwick,61.0,50.0,3;
307237,1962-12-22,51.0,That's Life (That's Tough),Gabriel And The Angels,54.0,51.0,7;
307238,1962-12-22,52.0,The Cha-Cha-Cha,Bobby Rydell,29.0,10.0,11;
307239,1962-12-22,53.0,Ten Little Indians,The Beach Boys,51.0,51.0,4;
307240,1962-12-22,54.0,I Can't Help It (If I'm Still In Love With You),Johnny Tillotson,34.0,24.0,9;
307241,1962-12-22,55.0,Santa Claus Is Watching You,Ray Stevens,77.0,55.0,2;
307242,1962-12-22,56.0,Half Heaven - Half Heartache,Gene Pitney,84.0,56.0,2;
307243,1962-12-22,57.0,I Left My Heart In San Francisco,Tony Bennett,46.0,19.0,20;
307244,1962-12-22,58.0,Coney Island Baby,The Excellents,60.0,58.0,5;
307245,1962-12-22,59.0,Jingle Bell Rock,Bobby Helms,87.0,35.0,14;
307246,1962-12-22,60.0,Some Kinda Fun,Chris Montez,71.0,60.0,3;
307247,1962-12-22,61.0,The Love Of A Boy,Timi Yuro,67.0,61.0,4;
307248,1962-12-22,62.0,Trouble Is My Middle Name,Bobby Vinton,68.0,62.0,3;
307249,1962-12-22,63.0,A Little Bit Now (A Little Bit Later),The Majors,63.0,63.0,6;
307250,1962-12-22,64.0,Rockin' Around The Christmas Tree,Brenda Lee,89.0,14.0,10;
307251,1962-12-22,65.0,I'm Gonna' Be Warm This Winter,Connie Francis,82.0,65.0,2;
307252,1962-12-22,66.0,Rainbow At Midnight,Jimmie Rodgers,66.0,66.0,5;
307253,1962-12-22,67.0,The Christmas Song (Merry Christmas To You),Nat King Cole,75.0,67.0,4;
307254,1962-12-22,68.0,Diddle-Dee-Dum (What Happens When Your Love Has Gone),The Belmonts,53.0,53.0,6;
307255,1962-12-22,69.0,Me And My Shadow,Frank Sinatra & Sammy Davis Jr.,72.0,69.0,4;
307256,1962-12-22,70.0,Don't Go Near The Eskimos,Ben Colder,62.0,62.0,5;
307257,1962-12-22,71.0,I May Not Live To See Tomorrow,Brian Hyland,73.0,71.0,5;
307258,1962-12-22,72.0,The Ballad Of Jed Clampett,Flatt & Scruggs,81.0,72.0,3;
307259,1962-12-22,73.0,Gonna Raise A Rukus Tonight,Jimmy Dean,74.0,73.0,4;
307260,1962-12-22,74.0,Strange I Know,The Marvelettes,76.0,74.0,4;
307261,1962-12-22,75.0,Remember Then,The Earls,94.0,75.0,2;
307262,1962-12-22,76.0,You've Really Got A Hold On Me,The Miracles,79.0,76.0,3;
307263,1962-12-22,77.0,You're Gonna Need Me,Barbara Lynn,83.0,77.0,2;
307264,1962-12-22,78.0,My Wife Can't Cook,Lonnie Russ,80.0,78.0,3;
307265,1962-12-22,79.0,Road Hog,John D. Loudermilk,65.0,65.0,4;
307266,1962-12-22,80.0,Loop De Loop,Johnny Thunder,,80.0,1;
307267,1962-12-22,81.0,Rudolph The Red Nosed Reindeer,David Seville And The Chipmunks,99.0,21.0,7;
307268,1962-12-22,82.0,Lovesick Blues,Frank Ifield,,82.0,1;
307269,1962-12-22,83.0,She's A Troublemaker,The Majors,85.0,83.0,3;
307270,1962-12-22,84.0,Shake Sherry,The Contours,,84.0,1;
307271,1962-12-22,85.0,Cast Your Fate To The Wind,Vince Guaraldi Trio,91.0,85.0,3;
307272,1962-12-22,86.0,Echo,The Emotions,88.0,86.0,3;
307273,1962-12-22,87.0,Alvin's Harmonica,David Seville And The Chipmunks,,3.0,15;
307274,1962-12-22,88.0,White Christmas,The Drifters Featuring Clyde McPhatter And Bill Pinkney,,88.0,2;
307275,1962-12-22,89.0,My Coloring Book,Kitty Kallen,,89.0,1;
307276,1962-12-22,90.0,Jellybread,Booker T. & The MG's,,90.0,1;
307277,1962-12-22,91.0,Trouble In Mind,Aretha Franklin,93.0,91.0,2;
307278,1962-12-22,92.0,Jingle Bell Rock,Bobby Rydell/Chubby Checker,97.0,21.0,7;
307279,1962-12-22,93.0,Three Hearts In A Tangle,James Brown And The Famous Flames,95.0,93.0,3;
307280,1962-12-22,94.0,Twilight Time,Andy Williams,86.0,86.0,3;
307281,1962-12-22,95.0,Sam's Song,Dean Martin & Sammy Davis Jr.,,95.0,1;
307282,1962-12-22,96.0,Molly,Bobby Goldsboro,,96.0,1;
307283,1962-12-22,97.0,Little Town Flirt,Del Shannon,,97.0,1;
307284,1962-12-22,98.0,Does He Mean That Much To You?,Eddy Arnold,,98.0,1;
307285,1962-12-22,99.0,The (Bossa Nova) Bird,The Dells,,99.0,1;
307286,1962-12-22,100.0,I Need You,Rick Nelson,,100.0,1;
307287,1962-12-15,1.0,Big Girls Don't Cry,The 4 Seasons,1.0,1.0,9;
307288,1962-12-15,2.0,Return To Sender,Elvis Presley With The Jordanaires,2.0,2.0,9;
307289,1962-12-15,3.0,Bobby's Girl,Marcie Blane,3.0,3.0,9;
307290,1962-12-15,4.0,Limbo Rock,Chubby Checker,8.0,4.0,15;
307291,1962-12-15,5.0,Telstar,The Tornadoes,7.0,5.0,7;
307292,1962-12-15,6.0,Don't Hang Up,The Orlons,4.0,4.0,10;
307293,1962-12-15,7.0,The Lonely Bull (El Solo Torro),Herb Alpert And Tijuana Brass,6.0,6.0,8;
307294,1962-12-15,8.0,Ride!,Dee Dee Sharp,5.0,5.0,9;
307295,"1962-12-15,9,Release Me,""Esther Phillips """"Little Esther"""""",10,9,8;",,,,,,
307296,1962-12-15,10.0,Go Away Little Girl,Steve Lawrence,20.0,10.0,6;
307297,1962-12-15,11.0,You Are My Sunshine,Ray Charles,22.0,11.0,5;
307298,1962-12-15,12.0,Rumors,Johnny Crawford,15.0,12.0,7;
307299,1962-12-15,13.0,Keep Your Hands Off My Baby,Little Eva,16.0,13.0,7;
307300,1962-12-15,14.0,Love Came To Me,Dion,14.0,14.0,6;
307301,1962-12-15,15.0,Hotel Happiness,Brook Benton,24.0,15.0,4;
307302,1962-12-15,16.0,(Dance With The) Guitar Man,Duane Eddy and the Rebelettes,12.0,12.0,11;
307303,1962-12-15,17.0,Dear Lonely Hearts,Nat King Cole,25.0,17.0,6;
307304,1962-12-15,18.0,All Alone Am I,Brenda Lee,9.0,3.0,12;
307305,1962-12-15,19.0,He's A Rebel,The Crystals,11.0,1.0,15;
307306,1962-12-15,20.0,Let's Go (pony),The Routers,23.0,20.0,7;
307307,1962-12-15,21.0,My Own True Love,The Duprees,13.0,13.0,9;
307308,1962-12-15,22.0,Chains,The Cookies,29.0,22.0,6;
307309,1962-12-15,23.0,Ruby Ann,Marty Robbins,31.0,23.0,5;
307310,1962-12-15,24.0,Desafinado,Stan Getz/Charlie Byrd,18.0,15.0,12;
307311,1962-12-15,25.0,Zip-A-Dee Doo-Dah,Bob B. Soxx And The Blue Jeans,30.0,25.0,5;
307312,1962-12-15,26.0,Eso Beso (That Kiss!),Paul Anka,19.0,19.0,7;
307313,1962-12-15,27.0,The Push And Kick,Mark Valentino,33.0,27.0,6;
307314,1962-12-15,28.0,Wiggle Wobble,Les Cooper and the Soul Rockers,26.0,26.0,9;
307315,1962-12-15,29.0,The Cha-Cha-Cha,Bobby Rydell,17.0,10.0,10;
307316,1962-12-15,30.0,Your Cheating Heart,Ray Charles,35.0,30.0,5;
307317,1962-12-15,31.0,Spanish Lace,Gene McDaniels,44.0,31.0,6;
307318,1962-12-15,32.0,My Dad,Paul Petersen,45.0,32.0,5;
307319,1962-12-15,33.0,Two Lovers,Mary Wells,43.0,33.0,3;
307320,1962-12-15,34.0,I Can't Help It (If I'm Still In Love With You),Johnny Tillotson,28.0,24.0,8;
307321,1962-12-15,35.0,Tell Him,The Exciters,55.0,35.0,3;
307322,1962-12-15,36.0,Everybody Loves A Lover,The Shirelles,53.0,36.0,3;
307323,1962-12-15,37.0,Pepino The Italian Mouse,Lou Monte,72.0,37.0,2;
307324,1962-12-15,38.0,The Little Drummer Boy,The Harry Simeone Chorale,66.0,13.0,26;
307325,1962-12-15,39.0,Next Door To An Angel,Neil Sedaka,21.0,5.0,11;
307326,1962-12-15,40.0,Comin' Home Baby,Mel Torme,49.0,40.0,7;
307327,1962-12-15,41.0,Shutters And Boards,Jerry Wallace,52.0,41.0,5;
307328,1962-12-15,42.0,The Night Has A Thousand Eyes,Bobby Vee,70.0,42.0,2;
307329,1962-12-15,43.0,Only Love Can Break A Heart,Gene Pitney,27.0,2.0,14;
307330,1962-12-15,44.0,Mary Ann Regrets,Burl Ives,39.0,39.0,7;
307331,1962-12-15,45.0,Up On The Roof,The Drifters,58.0,45.0,7;
307332,1962-12-15,46.0,I Left My Heart In San Francisco,Tony Bennett,50.0,19.0,19;
307333,1962-12-15,47.0,Let's Kiss And Make Up,Bobby Vinton,65.0,47.0,3;
307334,1962-12-15,48.0,Stubborn Kind Of Fellow,Marvin Gaye,51.0,46.0,9;
307335,1962-12-15,49.0,I Saw Linda Yesterday,Dickey Lee,74.0,49.0,2;
307336,"1962-12-15,50,""Lovers By Night, Strangers By Day"",The Fleetwoods,47,36,10;",,,,,,
307337,1962-12-15,51.0,Ten Little Indians,The Beach Boys,63.0,51.0,3;
307338,1962-12-15,52.0,You Threw A Lucky Punch,Gene Chandler,57.0,52.0,4;
307339,1962-12-15,53.0,Diddle-Dee-Dum (What Happens When Your Love Has Gone),The Belmonts,56.0,53.0,5;
307340,1962-12-15,54.0,That's Life (That's Tough),Gabriel And The Angels,60.0,54.0,6;
307341,1962-12-15,55.0,See See Rider,LaVern Baker,73.0,55.0,3;
307342,1962-12-15,56.0,Santa Claus Is Coming To Town,The 4 Seasons,,56.0,1;
307343,"1962-12-15,57,Monsters' Holiday,""Bobby """"Boris"""" Pickett And The Crypt-Kickers"",80,57,2;",,,,,,
307344,1962-12-15,58.0,It's Up To You,Rick Nelson,,58.0,1;
307345,1962-12-15,59.0,The Chipmunk Song (Christmas Don't Be Late),David Seville And The Chipmunks,92.0,39.0,13;
307346,1962-12-15,60.0,Coney Island Baby,The Excellents,75.0,60.0,4;
307347,1962-12-15,61.0,Don't Make Me Over,Dionne Warwick,78.0,61.0,2;
307348,1962-12-15,62.0,Don't Go Near The Eskimos,Ben Colder,68.0,62.0,4;
307349,1962-12-15,63.0,A Little Bit Now (A Little Bit Later),The Majors,64.0,63.0,5;
307350,1962-12-15,64.0,I Lost My Baby,Joey Dee,61.0,61.0,7;
307351,1962-12-15,65.0,Road Hog,John D. Loudermilk,71.0,65.0,3;
307352,1962-12-15,66.0,Rainbow At Midnight,Jimmie Rodgers,69.0,66.0,4;
307353,1962-12-15,67.0,The Love Of A Boy,Timi Yuro,77.0,67.0,3;
307354,1962-12-15,68.0,Trouble Is My Middle Name,Bobby Vinton,76.0,68.0,2;
307355,1962-12-15,69.0,Baby Has Gone Bye Bye,George Maharis,62.0,62.0,5;
307356,1962-12-15,70.0,White Christmas,Bing Crosby,,12.0,11;
307357,1962-12-15,71.0,Some Kinda Fun,Chris Montez,88.0,71.0,2;
307358,1962-12-15,72.0,Me And My Shadow,Frank Sinatra & Sammy Davis Jr.,85.0,72.0,3;
307359,1962-12-15,73.0,I May Not Live To See Tomorrow,Brian Hyland,79.0,73.0,4;
307360,1962-12-15,74.0,Gonna Raise A Rukus Tonight,Jimmy Dean,86.0,74.0,3;
307361,1962-12-15,75.0,The Christmas Song (Merry Christmas To You),Nat King Cole,,75.0,3;
307362,1962-12-15,76.0,Strange I Know,The Marvelettes,90.0,76.0,3;
307363,1962-12-15,77.0,Santa Claus Is Watching You,Ray Stevens,,77.0,1;
307364,1962-12-15,78.0,Desafinado (Slightly Out Of Tune),Pat Thomas,83.0,78.0,2;
307365,1962-12-15,79.0,You've Really Got A Hold On Me,The Miracles,87.0,79.0,2;
307366,1962-12-15,80.0,My Wife Can't Cook,Lonnie Russ,81.0,80.0,2;
307367,1962-12-15,81.0,The Ballad Of Jed Clampett,Flatt & Scruggs,84.0,81.0,2;
307368,1962-12-15,82.0,I'm Gonna' Be Warm This Winter,Connie Francis,,82.0,1;
307369,1962-12-15,83.0,You're Gonna Need Me,Barbara Lynn,,83.0,1;
307370,1962-12-15,84.0,Half Heaven - Half Heartache,Gene Pitney,,84.0,1;
307371,1962-12-15,85.0,She's A Troublemaker,The Majors,,85.0,2;
307372,1962-12-15,86.0,Twilight Time,Andy Williams,96.0,86.0,2;
307373,1962-12-15,87.0,Jingle Bell Rock,Bobby Helms,99.0,35.0,13;
307374,1962-12-15,88.0,Echo,The Emotions,,88.0,2;
307375,1962-12-15,89.0,Rockin' Around The Christmas Tree,Brenda Lee,,14.0,9;
307376,1962-12-15,90.0,I Found A New Baby,Bobby Darin,,90.0,1;
307377,1962-12-15,91.0,Cast Your Fate To The Wind,Vince Guaraldi Trio,94.0,91.0,2;
307378,1962-12-15,92.0,Limelight,Mr. Acker Bilk,93.0,92.0,3;
307379,1962-12-15,93.0,Trouble In Mind,Aretha Franklin,,93.0,1;
307380,1962-12-15,94.0,Remember Then,The Earls,,94.0,1;
307381,1962-12-15,95.0,Three Hearts In A Tangle,James Brown And The Famous Flames,97.0,95.0,2;
307382,1962-12-15,96.0,Let Me Entertain You,Ray Anthony,,96.0,1;
307383,1962-12-15,97.0,Jingle Bell Rock,Bobby Rydell/Chubby Checker,,21.0,6;
307384,"1962-12-15,98,Big Boat,""Peter, Paul & Mary"",,98,1;",,,,,,
307385,1962-12-15,99.0,Rudolph The Red Nosed Reindeer,David Seville And The Chipmunks,,21.0,6;
307386,1962-12-15,100.0,Theme From Taras Bulba (The Wishing Star),Jerry Butler,,100.0,1;
307387,1962-12-08,1.0,Big Girls Don't Cry,The 4 Seasons,1.0,1.0,8;
307388,1962-12-08,2.0,Return To Sender,Elvis Presley With The Jordanaires,2.0,2.0,8;
307389,1962-12-08,3.0,Bobby's Girl,Marcie Blane,3.0,3.0,8;
307390,1962-12-08,4.0,Don't Hang Up,The Orlons,6.0,4.0,9;
307391,1962-12-08,5.0,Ride!,Dee Dee Sharp,8.0,5.0,8;
307392,1962-12-08,6.0,The Lonely Bull (El Solo Torro),Herb Alpert And Tijuana Brass,7.0,6.0,7;
307393,1962-12-08,7.0,Telstar,The Tornadoes,13.0,7.0,6;
307394,1962-12-08,8.0,Limbo Rock,Chubby Checker,4.0,4.0,14;
307395,1962-12-08,9.0,All Alone Am I,Brenda Lee,5.0,3.0,11;
307396,"1962-12-08,10,Release Me,""Esther Phillips """"Little Esther"""""",16,10,7;",,,,,,
307397,1962-12-08,11.0,He's A Rebel,The Crystals,9.0,1.0,14;
307398,1962-12-08,12.0,(Dance With The) Guitar Man,Duane Eddy and the Rebelettes,18.0,12.0,10;
