,date,rank,song,artist,last-week,peak-rank,weeks-on-board;
14900,"2018-12-29,1,""Thank U, Next"",Ariana Grande,1,1,7;",,,,,,
14901,2018-12-29,2.0,Without Me,Halsey,2.0,2.0,11;
14902,2018-12-29,3.0,Sicko Mode,Travis Scott,3.0,1.0,20;
14903,2018-12-29,4.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,7.0,4.0,9;
14904,2018-12-29,5.0,Happier,Marshmello & Bastille,4.0,3.0,18;
14905,2018-12-29,6.0,High Hopes,Panic! At The Disco,5.0,5.0,20;
14906,2018-12-29,7.0,All I Want For Christmas Is You,Mariah Carey,6.0,6.0,29;
14907,2018-12-29,8.0,ZEZE,Kodak Black Featuring Travis Scott & Offset,9.0,2.0,10;
14908,2018-12-29,9.0,Drip Too Hard,Lil Baby & Gunna,8.0,4.0,14;
14909,2018-12-29,10.0,It's The Most Wonderful Time Of The Year,Andy Williams,13.0,10.0,9;
14910,2018-12-29,11.0,Rockin' Around The Christmas Tree,Brenda Lee,18.0,11.0,26;
14911,2018-12-29,12.0,A Holly Jolly Christmas,Burl Ives,21.0,12.0,9;
14912,2018-12-29,13.0,Jingle Bell Rock,Bobby Helms,15.0,13.0,24;
14913,2018-12-29,14.0,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,11.0,11.0,14;
14914,2018-12-29,15.0,Girls Like You,Maroon 5 Featuring Cardi B,10.0,1.0,30;
14915,2018-12-29,16.0,Mo Bamba,Sheck Wes,12.0,6.0,17;
14916,2018-12-29,17.0,The Christmas Song (Merry Christmas To You),Nat King Cole,24.0,17.0,16;
14917,"2018-12-29,18,Eastside,""benny blanco, Halsey & Khalid"",16,16,23;",,,,,,
14918,2018-12-29,19.0,Breathin,Ariana Grande,14.0,12.0,18;
14919,2018-12-29,20.0,Youngblood,5 Seconds Of Summer,22.0,7.0,29;
14920,2018-12-29,21.0,Better Now,Post Malone,20.0,3.0,34;
14921,2018-12-29,22.0,Going Bad,Meek Mill Featuring Drake,17.0,6.0,3;
14922,2018-12-29,23.0,Lucid Dreams,Juice WRLD,19.0,2.0,32;
14923,2018-12-29,24.0,Imagine,Ariana Grande,,24.0,1;
14924,"2018-12-29,25,Taki Taki,""DJ Snake Featuring Selena Gomez, Ozuna & Cardi B"",25,11,12;",,,,,,
14925,2018-12-29,26.0,MIA,Bad Bunny Featuring Drake,26.0,5.0,10;
14926,2018-12-29,27.0,Last Christmas,Wham!,31.0,27.0,8;
14927,2018-12-29,28.0,Rudolph The Red-Nosed Reindeer,Gene Autry,27.0,27.0,3;
14928,2018-12-29,29.0,Trip,Ella Mai,23.0,11.0,20;
14929,2018-12-29,30.0,Money,Cardi B,29.0,13.0,9;
14930,2018-12-29,31.0,Leave Me Alone,Flipp Dinero,28.0,27.0,14;
14931,"2018-12-29,32,""Let It Snow, Let It Snow, Let It Snow"",Dean Martin,32,32,3;",,,,,,
14932,2018-12-29,33.0,Sleigh Ride,The Ronettes,41.0,33.0,2;
14933,2018-12-29,34.0,Feliz Navidad,Jose Feliciano,42.0,34.0,4;
