,Region,Country,State,City,Month,Day,Year,AvgTemperature
1287007,South/Central America & Carribean,Brazil,,Brasilia,8,3,2006,70.7
1287008,South/Central America & Carribean,Brazil,,Brasilia,8,4,2006,69.3
1287009,South/Central America & Carribean,Brazil,,Brasilia,8,5,2006,68.3
1287010,South/Central America & Carribean,Brazil,,Brasilia,8,6,2006,66.9
1287011,South/Central America & Carribean,Brazil,,Brasilia,8,7,2006,66.2
1287012,South/Central America & Carribean,Brazil,,Brasilia,8,8,2006,66.6
1287013,South/Central America & Carribean,Brazil,,Brasilia,8,9,2006,67.7
1287014,South/Central America & Carribean,Brazil,,Brasilia,8,10,2006,69.3
1287015,South/Central America & Carribean,Brazil,,Brasilia,8,11,2006,70.8
1287016,South/Central America & Carribean,Brazil,,Brasilia,8,12,2006,69.2
1287017,South/Central America & Carribean,Brazil,,Brasilia,8,13,2006,68.7
1287018,South/Central America & Carribean,Brazil,,Brasilia,8,14,2006,69.2
1287019,South/Central America & Carribean,Brazil,,Brasilia,8,15,2006,69.2
1287020,South/Central America & Carribean,Brazil,,Brasilia,8,16,2006,69.9
1287021,South/Central America & Carribean,Brazil,,Brasilia,8,17,2006,71.7
1287022,South/Central America & Carribean,Brazil,,Brasilia,8,18,2006,71.0
1287023,South/Central America & Carribean,Brazil,,Brasilia,8,19,2006,72.2
1287024,South/Central America & Carribean,Brazil,,Brasilia,8,20,2006,73.0
1287025,South/Central America & Carribean,Brazil,,Brasilia,8,21,2006,70.5
1287026,South/Central America & Carribean,Brazil,,Brasilia,8,22,2006,69.5
1287027,South/Central America & Carribean,Brazil,,Brasilia,8,23,2006,67.0
1287028,South/Central America & Carribean,Brazil,,Brasilia,8,24,2006,66.6
1287029,South/Central America & Carribean,Brazil,,Brasilia,8,25,2006,68.6
1287030,South/Central America & Carribean,Brazil,,Brasilia,8,26,2006,70.0
1287031,South/Central America & Carribean,Brazil,,Brasilia,8,27,2006,71.4
1287032,South/Central America & Carribean,Brazil,,Brasilia,8,28,2006,72.4
1287033,South/Central America & Carribean,Brazil,,Brasilia,8,29,2006,75.1
1287034,South/Central America & Carribean,Brazil,,Brasilia,8,30,2006,73.5
1287035,South/Central America & Carribean,Brazil,,Brasilia,8,31,2006,72.1
1287036,South/Central America & Carribean,Brazil,,Brasilia,9,1,2006,72.4
1287037,South/Central America & Carribean,Brazil,,Brasilia,9,2,2006,67.6
1287038,South/Central America & Carribean,Brazil,,Brasilia,9,3,2006,67.7
1287039,South/Central America & Carribean,Brazil,,Brasilia,9,4,2006,70.1
1287040,South/Central America & Carribean,Brazil,,Brasilia,9,5,2006,66.4
1287041,South/Central America & Carribean,Brazil,,Brasilia,9,6,2006,68.8
1287042,South/Central America & Carribean,Brazil,,Brasilia,9,7,2006,68.8
1287043,South/Central America & Carribean,Brazil,,Brasilia,9,8,2006,69.7
1287044,South/Central America & Carribean,Brazil,,Brasilia,9,9,2006,68.7
1287045,South/Central America & Carribean,Brazil,,Brasilia,9,10,2006,69.0
1287046,South/Central America & Carribean,Brazil,,Brasilia,9,11,2006,69.0
1287047,South/Central America & Carribean,Brazil,,Brasilia,9,12,2006,70.4
1287048,South/Central America & Carribean,Brazil,,Brasilia,9,13,2006,71.1
1287049,South/Central America & Carribean,Brazil,,Brasilia,9,14,2006,73.1
1287050,South/Central America & Carribean,Brazil,,Brasilia,9,15,2006,73.3
1287051,South/Central America & Carribean,Brazil,,Brasilia,9,16,2006,73.6
1287052,South/Central America & Carribean,Brazil,,Brasilia,9,17,2006,74.8
1287053,South/Central America & Carribean,Brazil,,Brasilia,9,18,2006,76.0
1287054,South/Central America & Carribean,Brazil,,Brasilia,9,19,2006,78.1
1287055,South/Central America & Carribean,Brazil,,Brasilia,9,20,2006,73.2
1287056,South/Central America & Carribean,Brazil,,Brasilia,9,21,2006,71.6
1287057,South/Central America & Carribean,Brazil,,Brasilia,9,22,2006,71.7
1287058,South/Central America & Carribean,Brazil,,Brasilia,9,23,2006,73.8
1287059,South/Central America & Carribean,Brazil,,Brasilia,9,24,2006,68.1
1287060,South/Central America & Carribean,Brazil,,Brasilia,9,25,2006,71.2
1287061,South/Central America & Carribean,Brazil,,Brasilia,9,26,2006,73.4
1287062,South/Central America & Carribean,Brazil,,Brasilia,9,27,2006,69.4
1287063,South/Central America & Carribean,Brazil,,Brasilia,9,28,2006,68.9
1287064,South/Central America & Carribean,Brazil,,Brasilia,9,29,2006,71.9
1287065,South/Central America & Carribean,Brazil,,Brasilia,9,30,2006,74.1
1287066,South/Central America & Carribean,Brazil,,Brasilia,10,1,2006,73.9
1287067,South/Central America & Carribean,Brazil,,Brasilia,10,2,2006,69.0
1287068,South/Central America & Carribean,Brazil,,Brasilia,10,3,2006,68.5
1287069,South/Central America & Carribean,Brazil,,Brasilia,10,4,2006,69.5
1287070,South/Central America & Carribean,Brazil,,Brasilia,10,5,2006,71.7
1287071,South/Central America & Carribean,Brazil,,Brasilia,10,6,2006,70.6
1287072,South/Central America & Carribean,Brazil,,Brasilia,10,7,2006,70.8
1287073,South/Central America & Carribean,Brazil,,Brasilia,10,8,2006,67.6
1287074,South/Central America & Carribean,Brazil,,Brasilia,10,9,2006,70.9
1287075,South/Central America & Carribean,Brazil,,Brasilia,10,10,2006,66.3
1287076,South/Central America & Carribean,Brazil,,Brasilia,10,11,2006,70.0
1287077,South/Central America & Carribean,Brazil,,Brasilia,10,12,2006,71.5
1287078,South/Central America & Carribean,Brazil,,Brasilia,10,13,2006,69.5
1287079,South/Central America & Carribean,Brazil,,Brasilia,10,14,2006,69.3
1287080,South/Central America & Carribean,Brazil,,Brasilia,10,15,2006,69.6
1287081,South/Central America & Carribean,Brazil,,Brasilia,10,16,2006,69.4
1287082,South/Central America & Carribean,Brazil,,Brasilia,10,17,2006,68.5
1287083,South/Central America & Carribean,Brazil,,Brasilia,10,18,2006,70.5
1287084,South/Central America & Carribean,Brazil,,Brasilia,10,19,2006,70.4
1287085,South/Central America & Carribean,Brazil,,Brasilia,10,20,2006,69.8
1287086,South/Central America & Carribean,Brazil,,Brasilia,10,21,2006,69.4
1287087,South/Central America & Carribean,Brazil,,Brasilia,10,22,2006,70.4
1287088,South/Central America & Carribean,Brazil,,Brasilia,10,23,2006,69.0
1287089,South/Central America & Carribean,Brazil,,Brasilia,10,24,2006,67.1
1287090,South/Central America & Carribean,Brazil,,Brasilia,10,25,2006,64.6
1287091,South/Central America & Carribean,Brazil,,Brasilia,10,26,2006,67.7
1287092,South/Central America & Carribean,Brazil,,Brasilia,10,27,2006,71.0
1287093,South/Central America & Carribean,Brazil,,Brasilia,10,28,2006,74.4
1287094,South/Central America & Carribean,Brazil,,Brasilia,10,29,2006,73.7
1287095,South/Central America & Carribean,Brazil,,Brasilia,10,30,2006,75.8
1287096,South/Central America & Carribean,Brazil,,Brasilia,10,31,2006,73.3
1287097,South/Central America & Carribean,Brazil,,Brasilia,11,1,2006,71.9
1287098,South/Central America & Carribean,Brazil,,Brasilia,11,2,2006,69.7
1287099,South/Central America & Carribean,Brazil,,Brasilia,11,3,2006,68.1
1287100,South/Central America & Carribean,Brazil,,Brasilia,11,4,2006,72.1
1287101,South/Central America & Carribean,Brazil,,Brasilia,11,5,2006,72.9
1287102,South/Central America & Carribean,Brazil,,Brasilia,11,6,2006,72.1
1287103,South/Central America & Carribean,Brazil,,Brasilia,11,7,2006,71.9
1287104,South/Central America & Carribean,Brazil,,Brasilia,11,8,2006,68.5
1287105,South/Central America & Carribean,Brazil,,Brasilia,11,9,2006,70.1
1287106,South/Central America & Carribean,Brazil,,Brasilia,11,10,2006,69.5
1287107,South/Central America & Carribean,Brazil,,Brasilia,11,11,2006,66.8
1287108,South/Central America & Carribean,Brazil,,Brasilia,11,12,2006,67.0
1287109,South/Central America & Carribean,Brazil,,Brasilia,11,13,2006,67.1
1287110,South/Central America & Carribean,Brazil,,Brasilia,11,14,2006,67.5
1287111,South/Central America & Carribean,Brazil,,Brasilia,11,15,2006,70.7
1287112,South/Central America & Carribean,Brazil,,Brasilia,11,16,2006,73.1
1287113,South/Central America & Carribean,Brazil,,Brasilia,11,17,2006,75.1
1287114,South/Central America & Carribean,Brazil,,Brasilia,11,18,2006,74.2
1287115,South/Central America & Carribean,Brazil,,Brasilia,11,19,2006,75.4
1287116,South/Central America & Carribean,Brazil,,Brasilia,11,20,2006,73.8
1287117,South/Central America & Carribean,Brazil,,Brasilia,11,21,2006,70.1
1287118,South/Central America & Carribean,Brazil,,Brasilia,11,22,2006,69.6
1287119,South/Central America & Carribean,Brazil,,Brasilia,11,23,2006,69.9
1287120,South/Central America & Carribean,Brazil,,Brasilia,11,24,2006,71.3
1287121,South/Central America & Carribean,Brazil,,Brasilia,11,25,2006,69.7
1287122,South/Central America & Carribean,Brazil,,Brasilia,11,26,2006,70.1
1287123,South/Central America & Carribean,Brazil,,Brasilia,11,27,2006,70.1
1287124,South/Central America & Carribean,Brazil,,Brasilia,11,28,2006,69.2
1287125,South/Central America & Carribean,Brazil,,Brasilia,11,29,2006,70.5
1287126,South/Central America & Carribean,Brazil,,Brasilia,11,30,2006,72.4
1287127,South/Central America & Carribean,Brazil,,Brasilia,12,1,2006,70.0
1287128,South/Central America & Carribean,Brazil,,Brasilia,12,2,2006,70.0
1287129,South/Central America & Carribean,Brazil,,Brasilia,12,3,2006,69.6
1287130,South/Central America & Carribean,Brazil,,Brasilia,12,4,2006,74.0
1287131,South/Central America & Carribean,Brazil,,Brasilia,12,5,2006,73.6
1287132,South/Central America & Carribean,Brazil,,Brasilia,12,6,2006,70.1
1287133,South/Central America & Carribean,Brazil,,Brasilia,12,7,2006,69.6
1287134,South/Central America & Carribean,Brazil,,Brasilia,12,8,2006,69.2
1287135,South/Central America & Carribean,Brazil,,Brasilia,12,9,2006,70.2
1287136,South/Central America & Carribean,Brazil,,Brasilia,12,10,2006,71.6
1287137,South/Central America & Carribean,Brazil,,Brasilia,12,11,2006,69.0
1287138,South/Central America & Carribean,Brazil,,Brasilia,12,12,2006,68.0
1287139,South/Central America & Carribean,Brazil,,Brasilia,12,13,2006,69.3
1287140,South/Central America & Carribean,Brazil,,Brasilia,12,14,2006,69.4
1287141,South/Central America & Carribean,Brazil,,Brasilia,12,15,2006,67.8
1287142,South/Central America & Carribean,Brazil,,Brasilia,12,16,2006,69.8
1287143,South/Central America & Carribean,Brazil,,Brasilia,12,17,2006,71.1
1287144,South/Central America & Carribean,Brazil,,Brasilia,12,18,2006,70.7
1287145,South/Central America & Carribean,Brazil,,Brasilia,12,19,2006,69.2
1287146,South/Central America & Carribean,Brazil,,Brasilia,12,20,2006,71.7
1287147,South/Central America & Carribean,Brazil,,Brasilia,12,21,2006,70.6
1287148,South/Central America & Carribean,Brazil,,Brasilia,12,22,2006,73.5
1287149,South/Central America & Carribean,Brazil,,Brasilia,12,23,2006,75.9
1287150,South/Central America & Carribean,Brazil,,Brasilia,12,24,2006,74.5
1287151,South/Central America & Carribean,Brazil,,Brasilia,12,25,2006,75.8
1287152,South/Central America & Carribean,Brazil,,Brasilia,12,26,2006,74.4
1287153,South/Central America & Carribean,Brazil,,Brasilia,12,27,2006,71.8
1287154,South/Central America & Carribean,Brazil,,Brasilia,12,28,2006,71.5
1287155,South/Central America & Carribean,Brazil,,Brasilia,12,29,2006,71.9
1287156,South/Central America & Carribean,Brazil,,Brasilia,12,30,2006,68.6
1287157,South/Central America & Carribean,Brazil,,Brasilia,12,31,2006,70.0
1287158,South/Central America & Carribean,Brazil,,Brasilia,1,1,2007,65.6
1287159,South/Central America & Carribean,Brazil,,Brasilia,1,2,2007,68.9
1287160,South/Central America & Carribean,Brazil,,Brasilia,1,3,2007,69.2
1287161,South/Central America & Carribean,Brazil,,Brasilia,1,4,2007,70.4
1287162,South/Central America & Carribean,Brazil,,Brasilia,1,5,2007,71.1
1287163,South/Central America & Carribean,Brazil,,Brasilia,1,6,2007,70.0
1287164,South/Central America & Carribean,Brazil,,Brasilia,1,7,2007,68.5
1287165,South/Central America & Carribean,Brazil,,Brasilia,1,8,2007,70.3
1287166,South/Central America & Carribean,Brazil,,Brasilia,1,9,2007,73.8
1287167,South/Central America & Carribean,Brazil,,Brasilia,1,10,2007,72.0
1287168,South/Central America & Carribean,Brazil,,Brasilia,1,11,2007,70.3
1287169,South/Central America & Carribean,Brazil,,Brasilia,1,12,2007,71.6
1287170,South/Central America & Carribean,Brazil,,Brasilia,1,13,2007,69.8
1287171,South/Central America & Carribean,Brazil,,Brasilia,1,14,2007,69.7
1287172,South/Central America & Carribean,Brazil,,Brasilia,1,15,2007,70.2
1287173,South/Central America & Carribean,Brazil,,Brasilia,1,16,2007,71.8
1287174,South/Central America & Carribean,Brazil,,Brasilia,1,17,2007,73.8
1287175,South/Central America & Carribean,Brazil,,Brasilia,1,18,2007,75.4
1287176,South/Central America & Carribean,Brazil,,Brasilia,1,19,2007,74.1
1287177,South/Central America & Carribean,Brazil,,Brasilia,1,20,2007,76.3
1287178,South/Central America & Carribean,Brazil,,Brasilia,1,21,2007,77.1
1287179,South/Central America & Carribean,Brazil,,Brasilia,1,22,2007,73.8
1287180,South/Central America & Carribean,Brazil,,Brasilia,1,23,2007,70.0
1287181,South/Central America & Carribean,Brazil,,Brasilia,1,24,2007,71.5
1287182,South/Central America & Carribean,Brazil,,Brasilia,1,25,2007,71.1
1287183,South/Central America & Carribean,Brazil,,Brasilia,1,26,2007,71.0
1287184,South/Central America & Carribean,Brazil,,Brasilia,1,27,2007,69.5
1287185,South/Central America & Carribean,Brazil,,Brasilia,1,28,2007,71.8
1287186,South/Central America & Carribean,Brazil,,Brasilia,1,29,2007,71.8
1287187,South/Central America & Carribean,Brazil,,Brasilia,1,30,2007,69.4
1287188,South/Central America & Carribean,Brazil,,Brasilia,1,31,2007,71.7
1287189,South/Central America & Carribean,Brazil,,Brasilia,2,1,2007,70.2
1287190,South/Central America & Carribean,Brazil,,Brasilia,2,2,2007,71.0
1287191,South/Central America & Carribean,Brazil,,Brasilia,2,3,2007,69.3
1287192,South/Central America & Carribean,Brazil,,Brasilia,2,4,2007,69.4
1287193,South/Central America & Carribean,Brazil,,Brasilia,2,5,2007,68.7
1287194,South/Central America & Carribean,Brazil,,Brasilia,2,6,2007,68.8
1287195,South/Central America & Carribean,Brazil,,Brasilia,2,7,2007,67.9
1287196,South/Central America & Carribean,Brazil,,Brasilia,2,8,2007,71.5
1287197,South/Central America & Carribean,Brazil,,Brasilia,2,9,2007,73.3
1287198,South/Central America & Carribean,Brazil,,Brasilia,2,10,2007,72.8
1287199,South/Central America & Carribean,Brazil,,Brasilia,2,11,2007,74.0
1287200,South/Central America & Carribean,Brazil,,Brasilia,2,12,2007,72.0
1287201,South/Central America & Carribean,Brazil,,Brasilia,2,13,2007,68.0
1287202,South/Central America & Carribean,Brazil,,Brasilia,2,14,2007,69.1
1287203,South/Central America & Carribean,Brazil,,Brasilia,2,15,2007,71.6
1287204,South/Central America & Carribean,Brazil,,Brasilia,2,16,2007,72.5
1287205,South/Central America & Carribean,Brazil,,Brasilia,2,17,2007,70.5
1287206,South/Central America & Carribean,Brazil,,Brasilia,2,18,2007,73.2
1287207,South/Central America & Carribean,Brazil,,Brasilia,2,19,2007,69.1
1287208,South/Central America & Carribean,Brazil,,Brasilia,2,20,2007,68.3
1287209,South/Central America & Carribean,Brazil,,Brasilia,2,21,2007,68.3
1287210,South/Central America & Carribean,Brazil,,Brasilia,2,22,2007,70.4
1287211,South/Central America & Carribean,Brazil,,Brasilia,2,23,2007,72.0
1287212,South/Central America & Carribean,Brazil,,Brasilia,2,24,2007,71.4
1287213,South/Central America & Carribean,Brazil,,Brasilia,2,25,2007,71.5
1287214,South/Central America & Carribean,Brazil,,Brasilia,2,26,2007,69.3
1287215,South/Central America & Carribean,Brazil,,Brasilia,2,27,2007,70.7
1287216,South/Central America & Carribean,Brazil,,Brasilia,2,28,2007,69.6
1287217,South/Central America & Carribean,Brazil,,Brasilia,3,1,2007,72.6
1287218,South/Central America & Carribean,Brazil,,Brasilia,3,2,2007,71.4
1287219,South/Central America & Carribean,Brazil,,Brasilia,3,3,2007,71.1
1287220,South/Central America & Carribean,Brazil,,Brasilia,3,4,2007,70.7
1287221,South/Central America & Carribean,Brazil,,Brasilia,3,5,2007,70.4
1287222,South/Central America & Carribean,Brazil,,Brasilia,3,6,2007,71.7
1287223,South/Central America & Carribean,Brazil,,Brasilia,3,7,2007,72.9
1287224,South/Central America & Carribean,Brazil,,Brasilia,3,8,2007,72.1
1287225,South/Central America & Carribean,Brazil,,Brasilia,3,9,2007,71.3
1287226,South/Central America & Carribean,Brazil,,Brasilia,3,10,2007,72.8
1287227,South/Central America & Carribean,Brazil,,Brasilia,3,11,2007,73.5
1287228,South/Central America & Carribean,Brazil,,Brasilia,3,12,2007,71.3
1287229,South/Central America & Carribean,Brazil,,Brasilia,3,13,2007,72.8
1287230,South/Central America & Carribean,Brazil,,Brasilia,3,14,2007,73.6
1287231,South/Central America & Carribean,Brazil,,Brasilia,3,15,2007,73.4
1287232,South/Central America & Carribean,Brazil,,Brasilia,3,16,2007,69.8
1287233,South/Central America & Carribean,Brazil,,Brasilia,3,17,2007,70.8
1287234,South/Central America & Carribean,Brazil,,Brasilia,3,18,2007,71.0
1287235,South/Central America & Carribean,Brazil,,Brasilia,3,19,2007,73.4
1287236,South/Central America & Carribean,Brazil,,Brasilia,3,20,2007,72.6
1287237,South/Central America & Carribean,Brazil,,Brasilia,3,21,2007,69.7
1287238,South/Central America & Carribean,Brazil,,Brasilia,3,22,2007,72.9
1287239,South/Central America & Carribean,Brazil,,Brasilia,3,23,2007,74.1
1287240,South/Central America & Carribean,Brazil,,Brasilia,3,24,2007,74.5
1287241,South/Central America & Carribean,Brazil,,Brasilia,3,25,2007,74.2
1287242,South/Central America & Carribean,Brazil,,Brasilia,3,26,2007,74.0
1287243,South/Central America & Carribean,Brazil,,Brasilia,3,27,2007,73.9
1287244,South/Central America & Carribean,Brazil,,Brasilia,3,28,2007,74.4
1287245,South/Central America & Carribean,Brazil,,Brasilia,3,29,2007,72.5
1287246,South/Central America & Carribean,Brazil,,Brasilia,3,30,2007,71.7
1287247,South/Central America & Carribean,Brazil,,Brasilia,3,31,2007,72.0
1287248,South/Central America & Carribean,Brazil,,Brasilia,4,1,2007,73.8
1287249,South/Central America & Carribean,Brazil,,Brasilia,4,2,2007,73.3
1287250,South/Central America & Carribean,Brazil,,Brasilia,4,3,2007,71.5
1287251,South/Central America & Carribean,Brazil,,Brasilia,4,4,2007,71.6
1287252,South/Central America & Carribean,Brazil,,Brasilia,4,5,2007,72.8
1287253,South/Central America & Carribean,Brazil,,Brasilia,4,6,2007,72.3
1287254,South/Central America & Carribean,Brazil,,Brasilia,4,7,2007,72.3
1287255,South/Central America & Carribean,Brazil,,Brasilia,4,8,2007,73.4
1287256,South/Central America & Carribean,Brazil,,Brasilia,4,9,2007,69.8
1287257,South/Central America & Carribean,Brazil,,Brasilia,4,10,2007,72.1
1287258,South/Central America & Carribean,Brazil,,Brasilia,4,11,2007,72.0
1287259,South/Central America & Carribean,Brazil,,Brasilia,4,12,2007,72.1
1287260,South/Central America & Carribean,Brazil,,Brasilia,4,13,2007,71.2
1287261,South/Central America & Carribean,Brazil,,Brasilia,4,14,2007,72.1
1287262,South/Central America & Carribean,Brazil,,Brasilia,4,15,2007,71.6
1287263,South/Central America & Carribean,Brazil,,Brasilia,4,16,2007,70.6
1287264,South/Central America & Carribean,Brazil,,Brasilia,4,17,2007,68.5
1287265,South/Central America & Carribean,Brazil,,Brasilia,4,18,2007,67.0
1287266,South/Central America & Carribean,Brazil,,Brasilia,4,19,2007,68.2
1287267,South/Central America & Carribean,Brazil,,Brasilia,4,20,2007,67.1
1287268,South/Central America & Carribean,Brazil,,Brasilia,4,21,2007,69.1
1287269,South/Central America & Carribean,Brazil,,Brasilia,4,22,2007,70.4
1287270,South/Central America & Carribean,Brazil,,Brasilia,4,23,2007,72.3
1287271,South/Central America & Carribean,Brazil,,Brasilia,4,24,2007,71.6
1287272,South/Central America & Carribean,Brazil,,Brasilia,4,25,2007,72.5
1287273,South/Central America & Carribean,Brazil,,Brasilia,4,26,2007,69.5
1287274,South/Central America & Carribean,Brazil,,Brasilia,4,27,2007,72.3
1287275,South/Central America & Carribean,Brazil,,Brasilia,4,28,2007,72.7
1287276,South/Central America & Carribean,Brazil,,Brasilia,4,29,2007,68.9
1287277,South/Central America & Carribean,Brazil,,Brasilia,4,30,2007,70.7
1287278,South/Central America & Carribean,Brazil,,Brasilia,5,1,2007,70.9
1287279,South/Central America & Carribean,Brazil,,Brasilia,5,2,2007,68.8
1287280,South/Central America & Carribean,Brazil,,Brasilia,5,3,2007,74.1
1287281,South/Central America & Carribean,Brazil,,Brasilia,5,4,2007,68.7
1287282,South/Central America & Carribean,Brazil,,Brasilia,5,5,2007,66.1
1287283,South/Central America & Carribean,Brazil,,Brasilia,5,6,2007,68.1
1287284,South/Central America & Carribean,Brazil,,Brasilia,5,7,2007,69.6
1287285,South/Central America & Carribean,Brazil,,Brasilia,5,8,2007,72.4
1287286,South/Central America & Carribean,Brazil,,Brasilia,5,9,2007,70.7
1287287,South/Central America & Carribean,Brazil,,Brasilia,5,10,2007,69.5
1287288,South/Central America & Carribean,Brazil,,Brasilia,5,11,2007,66.0
1287289,South/Central America & Carribean,Brazil,,Brasilia,5,12,2007,66.6
1287290,South/Central America & Carribean,Brazil,,Brasilia,5,13,2007,67.2
1287291,South/Central America & Carribean,Brazil,,Brasilia,5,14,2007,66.4
1287292,South/Central America & Carribean,Brazil,,Brasilia,5,15,2007,68.1
1287293,South/Central America & Carribean,Brazil,,Brasilia,5,16,2007,69.0
1287294,South/Central America & Carribean,Brazil,,Brasilia,5,17,2007,68.2
1287295,South/Central America & Carribean,Brazil,,Brasilia,5,18,2007,67.8
1287296,South/Central America & Carribean,Brazil,,Brasilia,5,19,2007,69.2
1287297,South/Central America & Carribean,Brazil,,Brasilia,5,20,2007,69.0
1287298,South/Central America & Carribean,Brazil,,Brasilia,5,21,2007,70.5
1287299,South/Central America & Carribean,Brazil,,Brasilia,5,22,2007,72.7
1287300,South/Central America & Carribean,Brazil,,Brasilia,5,23,2007,69.2
1287301,South/Central America & Carribean,Brazil,,Brasilia,5,24,2007,63.2
1287302,South/Central America & Carribean,Brazil,,Brasilia,5,25,2007,62.6
1287303,South/Central America & Carribean,Brazil,,Brasilia,5,26,2007,66.4
1287304,South/Central America & Carribean,Brazil,,Brasilia,5,27,2007,70.9
1287305,South/Central America & Carribean,Brazil,,Brasilia,5,28,2007,70.2
1287306,South/Central America & Carribean,Brazil,,Brasilia,5,29,2007,69.7
1287307,South/Central America & Carribean,Brazil,,Brasilia,5,30,2007,66.8
1287308,South/Central America & Carribean,Brazil,,Brasilia,5,31,2007,66.6
1287309,South/Central America & Carribean,Brazil,,Brasilia,6,1,2007,67.7
1287310,South/Central America & Carribean,Brazil,,Brasilia,6,2,2007,67.9
1287311,South/Central America & Carribean,Brazil,,Brasilia,6,3,2007,67.7
1287312,South/Central America & Carribean,Brazil,,Brasilia,6,4,2007,68.1
1287313,South/Central America & Carribean,Brazil,,Brasilia,6,5,2007,67.3
1287314,South/Central America & Carribean,Brazil,,Brasilia,6,6,2007,70.3
1287315,South/Central America & Carribean,Brazil,,Brasilia,6,7,2007,69.9
1287316,South/Central America & Carribean,Brazil,,Brasilia,6,8,2007,66.9
1287317,South/Central America & Carribean,Brazil,,Brasilia,6,9,2007,65.3
1287318,South/Central America & Carribean,Brazil,,Brasilia,6,10,2007,64.2
1287319,South/Central America & Carribean,Brazil,,Brasilia,6,11,2007,63.3
1287320,South/Central America & Carribean,Brazil,,Brasilia,6,12,2007,64.6
1287321,South/Central America & Carribean,Brazil,,Brasilia,6,13,2007,66.4
1287322,South/Central America & Carribean,Brazil,,Brasilia,6,14,2007,67.5
1287323,South/Central America & Carribean,Brazil,,Brasilia,6,15,2007,68.8
1287324,South/Central America & Carribean,Brazil,,Brasilia,6,16,2007,65.7
1287325,South/Central America & Carribean,Brazil,,Brasilia,6,17,2007,66.1
1287326,South/Central America & Carribean,Brazil,,Brasilia,6,18,2007,67.1
1287327,South/Central America & Carribean,Brazil,,Brasilia,6,19,2007,65.8
1287328,South/Central America & Carribean,Brazil,,Brasilia,6,20,2007,65.2
1287329,South/Central America & Carribean,Brazil,,Brasilia,6,21,2007,64.9
1287330,South/Central America & Carribean,Brazil,,Brasilia,6,22,2007,65.3
1287331,South/Central America & Carribean,Brazil,,Brasilia,6,23,2007,65.4
1287332,South/Central America & Carribean,Brazil,,Brasilia,6,24,2007,64.2
1287333,South/Central America & Carribean,Brazil,,Brasilia,6,25,2007,63.6
1287334,South/Central America & Carribean,Brazil,,Brasilia,6,26,2007,64.7
1287335,South/Central America & Carribean,Brazil,,Brasilia,6,27,2007,64.9
1287336,South/Central America & Carribean,Brazil,,Brasilia,6,28,2007,64.1
1287337,South/Central America & Carribean,Brazil,,Brasilia,6,29,2007,66.3
1287338,South/Central America & Carribean,Brazil,,Brasilia,6,30,2007,65.9
1287339,South/Central America & Carribean,Brazil,,Brasilia,7,1,2007,65.0
1287340,South/Central America & Carribean,Brazil,,Brasilia,7,2,2007,64.8
1287341,South/Central America & Carribean,Brazil,,Brasilia,7,3,2007,63.9
1287342,South/Central America & Carribean,Brazil,,Brasilia,7,4,2007,64.8
1287343,South/Central America & Carribean,Brazil,,Brasilia,7,5,2007,66.7
1287344,South/Central America & Carribean,Brazil,,Brasilia,7,6,2007,65.6
1287345,South/Central America & Carribean,Brazil,,Brasilia,7,7,2007,66.4
1287346,South/Central America & Carribean,Brazil,,Brasilia,7,8,2007,64.3
1287347,South/Central America & Carribean,Brazil,,Brasilia,7,9,2007,65.4
1287348,South/Central America & Carribean,Brazil,,Brasilia,7,10,2007,67.3
1287349,South/Central America & Carribean,Brazil,,Brasilia,7,11,2007,66.4
1287350,South/Central America & Carribean,Brazil,,Brasilia,7,12,2007,66.7
1287351,South/Central America & Carribean,Brazil,,Brasilia,7,13,2007,65.2
1287352,South/Central America & Carribean,Brazil,,Brasilia,7,14,2007,65.7
1287353,South/Central America & Carribean,Brazil,,Brasilia,7,15,2007,66.3
1287354,South/Central America & Carribean,Brazil,,Brasilia,7,16,2007,67.0
1287355,South/Central America & Carribean,Brazil,,Brasilia,7,17,2007,69.1
1287356,South/Central America & Carribean,Brazil,,Brasilia,7,18,2007,69.1
1287357,South/Central America & Carribean,Brazil,,Brasilia,7,19,2007,68.0
1287358,South/Central America & Carribean,Brazil,,Brasilia,7,20,2007,69.2
1287359,South/Central America & Carribean,Brazil,,Brasilia,7,21,2007,70.4
1287360,South/Central America & Carribean,Brazil,,Brasilia,7,22,2007,69.6
1287361,South/Central America & Carribean,Brazil,,Brasilia,7,23,2007,71.2
1287362,South/Central America & Carribean,Brazil,,Brasilia,7,24,2007,71.8
1287363,South/Central America & Carribean,Brazil,,Brasilia,7,25,2007,70.0
1287364,South/Central America & Carribean,Brazil,,Brasilia,7,26,2007,65.5
1287365,South/Central America & Carribean,Brazil,,Brasilia,7,27,2007,69.1
1287366,South/Central America & Carribean,Brazil,,Brasilia,7,28,2007,68.4
1287367,South/Central America & Carribean,Brazil,,Brasilia,7,29,2007,66.7
1287368,South/Central America & Carribean,Brazil,,Brasilia,7,30,2007,65.4
1287369,South/Central America & Carribean,Brazil,,Brasilia,7,31,2007,63.7
1287370,South/Central America & Carribean,Brazil,,Brasilia,8,1,2007,61.7
1287371,South/Central America & Carribean,Brazil,,Brasilia,8,2,2007,63.5
1287372,South/Central America & Carribean,Brazil,,Brasilia,8,3,2007,64.7
1287373,South/Central America & Carribean,Brazil,,Brasilia,8,4,2007,65.0
