,Region,Country,State,City,Month,Day,Year,AvgTemperature
1204361,North America,Mexico,,Guadalajara,1,1,1995,-99.0
1204362,North America,Mexico,,Guadalajara,1,2,1995,-99.0
1204363,North America,Mexico,,Guadalajara,1,3,1995,-99.0
1204364,North America,Mexico,,Guadalajara,1,4,1995,-99.0
1204365,North America,Mexico,,Guadalajara,1,5,1995,-99.0
1204366,North America,Mexico,,Guadalajara,1,6,1995,58.2
1204367,North America,Mexico,,Guadalajara,1,7,1995,-99.0
1204368,North America,Mexico,,Guadalajara,1,8,1995,-99.0
1204369,North America,Mexico,,Guadalajara,1,9,1995,60.5
1204370,North America,Mexico,,Guadalajara,1,10,1995,69.8
1204371,North America,Mexico,,Guadalajara,1,11,1995,64.2
1204372,North America,Mexico,,Guadalajara,1,12,1995,61.9
1204373,North America,Mexico,,Guadalajara,1,13,1995,61.2
1204374,North America,Mexico,,Guadalajara,1,14,1995,-99.0
1204375,North America,Mexico,,Guadalajara,1,15,1995,-99.0
1204376,North America,Mexico,,Guadalajara,1,16,1995,61.9
1204377,North America,Mexico,,Guadalajara,1,17,1995,61.2
1204378,North America,Mexico,,Guadalajara,1,18,1995,55.6
1204379,North America,Mexico,,Guadalajara,1,19,1995,61.7
1204380,North America,Mexico,,Guadalajara,1,20,1995,63.1
1204381,North America,Mexico,,Guadalajara,1,21,1995,-99.0
1204382,North America,Mexico,,Guadalajara,1,22,1995,-99.0
1204383,North America,Mexico,,Guadalajara,1,23,1995,57.4
1204384,North America,Mexico,,Guadalajara,1,24,1995,64.7
1204385,North America,Mexico,,Guadalajara,1,25,1995,-99.0
1204386,North America,Mexico,,Guadalajara,1,26,1995,64.1
1204387,North America,Mexico,,Guadalajara,1,27,1995,-99.0
1204388,North America,Mexico,,Guadalajara,1,28,1995,-99.0
1204389,North America,Mexico,,Guadalajara,1,29,1995,-99.0
1204390,North America,Mexico,,Guadalajara,1,30,1995,-99.0
1204391,North America,Mexico,,Guadalajara,1,31,1995,-99.0
1204392,North America,Mexico,,Guadalajara,2,1,1995,65.0
1204393,North America,Mexico,,Guadalajara,2,2,1995,65.1
1204394,North America,Mexico,,Guadalajara,2,3,1995,66.7
1204395,North America,Mexico,,Guadalajara,2,4,1995,-99.0
1204396,North America,Mexico,,Guadalajara,2,5,1995,-99.0
1204397,North America,Mexico,,Guadalajara,2,6,1995,-99.0
1204398,North America,Mexico,,Guadalajara,2,7,1995,-99.0
1204399,North America,Mexico,,Guadalajara,2,8,1995,-99.0
1204400,North America,Mexico,,Guadalajara,2,9,1995,-99.0
1204401,North America,Mexico,,Guadalajara,2,10,1995,-99.0
1204402,North America,Mexico,,Guadalajara,2,11,1995,-99.0
1204403,North America,Mexico,,Guadalajara,2,12,1995,-99.0
1204404,North America,Mexico,,Guadalajara,2,13,1995,65.7
1204405,North America,Mexico,,Guadalajara,2,14,1995,65.0
1204406,North America,Mexico,,Guadalajara,2,15,1995,66.4
1204407,North America,Mexico,,Guadalajara,2,16,1995,67.9
1204408,North America,Mexico,,Guadalajara,2,17,1995,62.5
1204409,North America,Mexico,,Guadalajara,2,18,1995,63.7
1204410,North America,Mexico,,Guadalajara,2,19,1995,-99.0
1204411,North America,Mexico,,Guadalajara,2,20,1995,-99.0
1204412,North America,Mexico,,Guadalajara,2,21,1995,73.4
1204413,North America,Mexico,,Guadalajara,2,22,1995,67.1
1204414,North America,Mexico,,Guadalajara,2,23,1995,66.5
1204415,North America,Mexico,,Guadalajara,2,24,1995,68.3
1204416,North America,Mexico,,Guadalajara,2,25,1995,-99.0
1204417,North America,Mexico,,Guadalajara,2,26,1995,-99.0
1204418,North America,Mexico,,Guadalajara,2,27,1995,68.7
1204419,North America,Mexico,,Guadalajara,2,28,1995,69.4
1204420,North America,Mexico,,Guadalajara,3,1,1995,-99.0
1204421,North America,Mexico,,Guadalajara,3,2,1995,70.6
1204422,North America,Mexico,,Guadalajara,3,3,1995,68.6
1204423,North America,Mexico,,Guadalajara,3,4,1995,-99.0
1204424,North America,Mexico,,Guadalajara,3,5,1995,-99.0
1204425,North America,Mexico,,Guadalajara,3,6,1995,-99.0
1204426,North America,Mexico,,Guadalajara,3,7,1995,68.0
1204427,North America,Mexico,,Guadalajara,3,8,1995,64.5
1204428,North America,Mexico,,Guadalajara,3,9,1995,68.5
1204429,North America,Mexico,,Guadalajara,3,10,1995,68.6
1204430,North America,Mexico,,Guadalajara,3,11,1995,66.2
1204431,North America,Mexico,,Guadalajara,3,12,1995,-99.0
1204432,North America,Mexico,,Guadalajara,3,13,1995,64.4
1204433,North America,Mexico,,Guadalajara,3,14,1995,66.2
1204434,North America,Mexico,,Guadalajara,3,15,1995,67.1
1204435,North America,Mexico,,Guadalajara,3,16,1995,68.2
1204436,North America,Mexico,,Guadalajara,3,17,1995,67.8
1204437,North America,Mexico,,Guadalajara,3,18,1995,65.4
1204438,North America,Mexico,,Guadalajara,3,19,1995,-99.0
1204439,North America,Mexico,,Guadalajara,3,20,1995,68.7
1204440,North America,Mexico,,Guadalajara,3,21,1995,71.3
1204441,North America,Mexico,,Guadalajara,3,22,1995,73.7
1204442,North America,Mexico,,Guadalajara,3,23,1995,75.9
1204443,North America,Mexico,,Guadalajara,3,24,1995,73.3
1204444,North America,Mexico,,Guadalajara,3,25,1995,70.9
1204445,North America,Mexico,,Guadalajara,3,26,1995,-99.0
1204446,North America,Mexico,,Guadalajara,3,27,1995,-99.0
1204447,North America,Mexico,,Guadalajara,3,28,1995,70.0
1204448,North America,Mexico,,Guadalajara,3,29,1995,77.4
1204449,North America,Mexico,,Guadalajara,3,30,1995,74.2
1204450,North America,Mexico,,Guadalajara,3,31,1995,73.2
1204451,North America,Mexico,,Guadalajara,4,1,1995,68.0
1204452,North America,Mexico,,Guadalajara,4,2,1995,-99.0
1204453,North America,Mexico,,Guadalajara,4,3,1995,-99.0
1204454,North America,Mexico,,Guadalajara,4,4,1995,75.2
1204455,North America,Mexico,,Guadalajara,4,5,1995,70.0
1204456,North America,Mexico,,Guadalajara,4,6,1995,69.0
1204457,North America,Mexico,,Guadalajara,4,7,1995,67.5
1204458,North America,Mexico,,Guadalajara,4,8,1995,-99.0
1204459,North America,Mexico,,Guadalajara,4,9,1995,-99.0
1204460,North America,Mexico,,Guadalajara,4,10,1995,-99.0
1204461,North America,Mexico,,Guadalajara,4,11,1995,68.9
1204462,North America,Mexico,,Guadalajara,4,12,1995,71.3
1204463,North America,Mexico,,Guadalajara,4,13,1995,-99.0
1204464,North America,Mexico,,Guadalajara,4,14,1995,-99.0
1204465,North America,Mexico,,Guadalajara,4,15,1995,-99.0
1204466,North America,Mexico,,Guadalajara,4,16,1995,-99.0
1204467,North America,Mexico,,Guadalajara,4,17,1995,-99.0
1204468,North America,Mexico,,Guadalajara,4,18,1995,-99.0
1204469,North America,Mexico,,Guadalajara,4,19,1995,-99.0
1204470,North America,Mexico,,Guadalajara,4,20,1995,-99.0
1204471,North America,Mexico,,Guadalajara,4,21,1995,-99.0
1204472,North America,Mexico,,Guadalajara,4,22,1995,-99.0
1204473,North America,Mexico,,Guadalajara,4,23,1995,-99.0
1204474,North America,Mexico,,Guadalajara,4,24,1995,-99.0
1204475,North America,Mexico,,Guadalajara,4,25,1995,-99.0
1204476,North America,Mexico,,Guadalajara,4,26,1995,-99.0
1204477,North America,Mexico,,Guadalajara,4,27,1995,-99.0
1204478,North America,Mexico,,Guadalajara,4,28,1995,-99.0
1204479,North America,Mexico,,Guadalajara,4,29,1995,-99.0
1204480,North America,Mexico,,Guadalajara,4,30,1995,-99.0
1204481,North America,Mexico,,Guadalajara,5,1,1995,-99.0
1204482,North America,Mexico,,Guadalajara,5,2,1995,-99.0
1204483,North America,Mexico,,Guadalajara,5,3,1995,77.5
1204484,North America,Mexico,,Guadalajara,5,4,1995,76.3
1204485,North America,Mexico,,Guadalajara,5,5,1995,77.5
1204486,North America,Mexico,,Guadalajara,5,6,1995,-99.0
1204487,North America,Mexico,,Guadalajara,5,7,1995,-99.0
1204488,North America,Mexico,,Guadalajara,5,8,1995,-99.0
1204489,North America,Mexico,,Guadalajara,5,9,1995,-99.0
1204490,North America,Mexico,,Guadalajara,5,10,1995,74.3
1204491,North America,Mexico,,Guadalajara,5,11,1995,79.4
1204492,North America,Mexico,,Guadalajara,5,12,1995,81.2
1204493,North America,Mexico,,Guadalajara,5,13,1995,73.6
1204494,North America,Mexico,,Guadalajara,5,14,1995,-99.0
1204495,North America,Mexico,,Guadalajara,5,15,1995,77.0
1204496,North America,Mexico,,Guadalajara,5,16,1995,-99.0
1204497,North America,Mexico,,Guadalajara,5,17,1995,81.4
1204498,North America,Mexico,,Guadalajara,5,18,1995,78.5
1204499,North America,Mexico,,Guadalajara,5,19,1995,79.6
1204500,North America,Mexico,,Guadalajara,5,20,1995,78.3
1204501,North America,Mexico,,Guadalajara,5,21,1995,-99.0
1204502,North America,Mexico,,Guadalajara,5,22,1995,-99.0
1204503,North America,Mexico,,Guadalajara,5,23,1995,-99.0
1204504,North America,Mexico,,Guadalajara,5,24,1995,-99.0
1204505,North America,Mexico,,Guadalajara,5,25,1995,-99.0
1204506,North America,Mexico,,Guadalajara,5,26,1995,-99.0
1204507,North America,Mexico,,Guadalajara,5,27,1995,-99.0
1204508,North America,Mexico,,Guadalajara,5,28,1995,-99.0
1204509,North America,Mexico,,Guadalajara,5,29,1995,-99.0
1204510,North America,Mexico,,Guadalajara,5,30,1995,-99.0
1204511,North America,Mexico,,Guadalajara,5,31,1995,-99.0
1204512,North America,Mexico,,Guadalajara,6,1,1995,-99.0
1204513,North America,Mexico,,Guadalajara,6,2,1995,-99.0
1204514,North America,Mexico,,Guadalajara,6,3,1995,-99.0
1204515,North America,Mexico,,Guadalajara,6,4,1995,-99.0
1204516,North America,Mexico,,Guadalajara,6,5,1995,-99.0
1204517,North America,Mexico,,Guadalajara,6,6,1995,-99.0
1204518,North America,Mexico,,Guadalajara,6,7,1995,74.7
1204519,North America,Mexico,,Guadalajara,6,8,1995,77.8
1204520,North America,Mexico,,Guadalajara,6,9,1995,76.1
1204521,North America,Mexico,,Guadalajara,6,10,1995,-99.0
1204522,North America,Mexico,,Guadalajara,6,11,1995,-99.0
1204523,North America,Mexico,,Guadalajara,6,12,1995,-99.0
1204524,North America,Mexico,,Guadalajara,6,13,1995,76.4
1204525,North America,Mexico,,Guadalajara,6,14,1995,73.3
1204526,North America,Mexico,,Guadalajara,6,15,1995,75.5
1204527,North America,Mexico,,Guadalajara,6,16,1995,-99.0
1204528,North America,Mexico,,Guadalajara,6,17,1995,-99.0
1204529,North America,Mexico,,Guadalajara,6,18,1995,-99.0
1204530,North America,Mexico,,Guadalajara,6,19,1995,-99.0
1204531,North America,Mexico,,Guadalajara,6,20,1995,72.0
1204532,North America,Mexico,,Guadalajara,6,21,1995,-99.0
1204533,North America,Mexico,,Guadalajara,6,22,1995,-99.0
1204534,North America,Mexico,,Guadalajara,6,23,1995,71.5
1204535,North America,Mexico,,Guadalajara,6,24,1995,71.7
1204536,North America,Mexico,,Guadalajara,6,25,1995,-99.0
1204537,North America,Mexico,,Guadalajara,6,26,1995,-99.0
1204538,North America,Mexico,,Guadalajara,6,27,1995,-99.0
1204539,North America,Mexico,,Guadalajara,6,28,1995,76.2
1204540,North America,Mexico,,Guadalajara,6,29,1995,73.0
1204541,North America,Mexico,,Guadalajara,6,30,1995,75.0
1204542,North America,Mexico,,Guadalajara,7,1,1995,-99.0
1204543,North America,Mexico,,Guadalajara,7,2,1995,-99.0
1204544,North America,Mexico,,Guadalajara,7,3,1995,-99.0
1204545,North America,Mexico,,Guadalajara,7,4,1995,71.6
1204546,North America,Mexico,,Guadalajara,7,5,1995,68.6
1204547,North America,Mexico,,Guadalajara,7,6,1995,68.5
1204548,North America,Mexico,,Guadalajara,7,7,1995,70.1
1204549,North America,Mexico,,Guadalajara,7,8,1995,-99.0
1204550,North America,Mexico,,Guadalajara,7,9,1995,-99.0
1204551,North America,Mexico,,Guadalajara,7,10,1995,-99.0
1204552,North America,Mexico,,Guadalajara,7,11,1995,72.2
1204553,North America,Mexico,,Guadalajara,7,12,1995,72.6
1204554,North America,Mexico,,Guadalajara,7,13,1995,68.2
1204555,North America,Mexico,,Guadalajara,7,14,1995,-99.0
1204556,North America,Mexico,,Guadalajara,7,15,1995,-99.0
1204557,North America,Mexico,,Guadalajara,7,16,1995,-99.0
1204558,North America,Mexico,,Guadalajara,7,17,1995,70.4
1204559,North America,Mexico,,Guadalajara,7,18,1995,-99.0
1204560,North America,Mexico,,Guadalajara,7,19,1995,70.7
1204561,North America,Mexico,,Guadalajara,7,20,1995,69.8
1204562,North America,Mexico,,Guadalajara,7,21,1995,69.5
1204563,North America,Mexico,,Guadalajara,7,22,1995,70.3
1204564,North America,Mexico,,Guadalajara,7,23,1995,-99.0
1204565,North America,Mexico,,Guadalajara,7,24,1995,73.1
1204566,North America,Mexico,,Guadalajara,7,25,1995,71.6
1204567,North America,Mexico,,Guadalajara,7,26,1995,74.0
1204568,North America,Mexico,,Guadalajara,7,27,1995,72.8
1204569,North America,Mexico,,Guadalajara,7,28,1995,76.1
1204570,North America,Mexico,,Guadalajara,7,29,1995,-99.0
1204571,North America,Mexico,,Guadalajara,7,30,1995,-99.0
1204572,North America,Mexico,,Guadalajara,7,31,1995,-99.0
1204573,North America,Mexico,,Guadalajara,8,1,1995,75.8
1204574,North America,Mexico,,Guadalajara,8,2,1995,73.6
1204575,North America,Mexico,,Guadalajara,8,3,1995,-99.0
1204576,North America,Mexico,,Guadalajara,8,4,1995,72.1
1204577,North America,Mexico,,Guadalajara,8,5,1995,-99.0
1204578,North America,Mexico,,Guadalajara,8,6,1995,-99.0
1204579,North America,Mexico,,Guadalajara,8,7,1995,-99.0
1204580,North America,Mexico,,Guadalajara,8,8,1995,-99.0
1204581,North America,Mexico,,Guadalajara,8,9,1995,-99.0
1204582,North America,Mexico,,Guadalajara,8,10,1995,-99.0
1204583,North America,Mexico,,Guadalajara,8,11,1995,-99.0
1204584,North America,Mexico,,Guadalajara,8,12,1995,-99.0
1204585,North America,Mexico,,Guadalajara,8,13,1995,-99.0
1204586,North America,Mexico,,Guadalajara,8,14,1995,-99.0
1204587,North America,Mexico,,Guadalajara,8,15,1995,-99.0
1204588,North America,Mexico,,Guadalajara,8,16,1995,72.5
1204589,North America,Mexico,,Guadalajara,8,17,1995,70.6
1204590,North America,Mexico,,Guadalajara,8,18,1995,-99.0
1204591,North America,Mexico,,Guadalajara,8,19,1995,-99.0
1204592,North America,Mexico,,Guadalajara,8,20,1995,-99.0
1204593,North America,Mexico,,Guadalajara,8,21,1995,-99.0
1204594,North America,Mexico,,Guadalajara,8,22,1995,70.0
1204595,North America,Mexico,,Guadalajara,8,23,1995,73.4
1204596,North America,Mexico,,Guadalajara,8,24,1995,71.4
1204597,North America,Mexico,,Guadalajara,8,25,1995,73.8
1204598,North America,Mexico,,Guadalajara,8,26,1995,-99.0
1204599,North America,Mexico,,Guadalajara,8,27,1995,-99.0
1204600,North America,Mexico,,Guadalajara,8,28,1995,-99.0
1204601,North America,Mexico,,Guadalajara,8,29,1995,72.7
1204602,North America,Mexico,,Guadalajara,8,30,1995,76.0
1204603,North America,Mexico,,Guadalajara,8,31,1995,-99.0
1204604,North America,Mexico,,Guadalajara,9,1,1995,-99.0
1204605,North America,Mexico,,Guadalajara,9,2,1995,67.0
1204606,North America,Mexico,,Guadalajara,9,3,1995,-99.0
1204607,North America,Mexico,,Guadalajara,9,4,1995,-99.0
1204608,North America,Mexico,,Guadalajara,9,5,1995,71.0
1204609,North America,Mexico,,Guadalajara,9,6,1995,70.8
1204610,North America,Mexico,,Guadalajara,9,7,1995,-99.0
1204611,North America,Mexico,,Guadalajara,9,8,1995,-99.0
1204612,North America,Mexico,,Guadalajara,9,9,1995,-99.0
1204613,North America,Mexico,,Guadalajara,9,10,1995,-99.0
1204614,North America,Mexico,,Guadalajara,9,11,1995,-99.0
1204615,North America,Mexico,,Guadalajara,9,12,1995,-99.0
1204616,North America,Mexico,,Guadalajara,9,13,1995,-99.0
1204617,North America,Mexico,,Guadalajara,9,14,1995,-99.0
1204618,North America,Mexico,,Guadalajara,9,15,1995,-99.0
1204619,North America,Mexico,,Guadalajara,9,16,1995,-99.0
1204620,North America,Mexico,,Guadalajara,9,17,1995,-99.0
1204621,North America,Mexico,,Guadalajara,9,18,1995,-99.0
1204622,North America,Mexico,,Guadalajara,9,19,1995,-99.0
1204623,North America,Mexico,,Guadalajara,9,20,1995,-99.0
1204624,North America,Mexico,,Guadalajara,9,21,1995,69.2
1204625,North America,Mexico,,Guadalajara,9,22,1995,-99.0
1204626,North America,Mexico,,Guadalajara,9,23,1995,69.8
1204627,North America,Mexico,,Guadalajara,9,24,1995,-99.0
1204628,North America,Mexico,,Guadalajara,9,25,1995,-99.0
1204629,North America,Mexico,,Guadalajara,9,26,1995,72.1
1204630,North America,Mexico,,Guadalajara,9,27,1995,72.8
1204631,North America,Mexico,,Guadalajara,9,28,1995,76.6
1204632,North America,Mexico,,Guadalajara,9,29,1995,72.7
1204633,North America,Mexico,,Guadalajara,9,30,1995,-99.0
1204634,North America,Mexico,,Guadalajara,10,1,1995,-99.0
1204635,North America,Mexico,,Guadalajara,10,2,1995,-99.0
1204636,North America,Mexico,,Guadalajara,10,3,1995,75.1
1204637,North America,Mexico,,Guadalajara,10,4,1995,75.8
1204638,North America,Mexico,,Guadalajara,10,5,1995,71.2
1204639,North America,Mexico,,Guadalajara,10,6,1995,-99.0
1204640,North America,Mexico,,Guadalajara,10,7,1995,66.5
1204641,North America,Mexico,,Guadalajara,10,8,1995,-99.0
1204642,North America,Mexico,,Guadalajara,10,9,1995,-99.0
1204643,North America,Mexico,,Guadalajara,10,10,1995,74.4
1204644,North America,Mexico,,Guadalajara,10,11,1995,75.5
1204645,North America,Mexico,,Guadalajara,10,12,1995,-99.0
1204646,North America,Mexico,,Guadalajara,10,13,1995,66.6
1204647,North America,Mexico,,Guadalajara,10,14,1995,-99.0
1204648,North America,Mexico,,Guadalajara,10,15,1995,-99.0
1204649,North America,Mexico,,Guadalajara,10,16,1995,-99.0
1204650,North America,Mexico,,Guadalajara,10,17,1995,63.7
1204651,North America,Mexico,,Guadalajara,10,18,1995,71.9
1204652,North America,Mexico,,Guadalajara,10,19,1995,71.3
1204653,North America,Mexico,,Guadalajara,10,20,1995,70.9
1204654,North America,Mexico,,Guadalajara,10,21,1995,68.2
1204655,North America,Mexico,,Guadalajara,10,22,1995,-99.0
1204656,North America,Mexico,,Guadalajara,10,23,1995,69.3
1204657,North America,Mexico,,Guadalajara,10,24,1995,-99.0
1204658,North America,Mexico,,Guadalajara,10,25,1995,70.4
1204659,North America,Mexico,,Guadalajara,10,26,1995,69.2
1204660,North America,Mexico,,Guadalajara,10,27,1995,-99.0
1204661,North America,Mexico,,Guadalajara,10,28,1995,-99.0
1204662,North America,Mexico,,Guadalajara,10,29,1995,-99.0
1204663,North America,Mexico,,Guadalajara,10,30,1995,62.7
1204664,North America,Mexico,,Guadalajara,10,31,1995,70.5
1204665,North America,Mexico,,Guadalajara,11,1,1995,66.3
1204666,North America,Mexico,,Guadalajara,11,2,1995,-99.0
1204667,North America,Mexico,,Guadalajara,11,3,1995,68.7
1204668,North America,Mexico,,Guadalajara,11,4,1995,-99.0
1204669,North America,Mexico,,Guadalajara,11,5,1995,-99.0
1204670,North America,Mexico,,Guadalajara,11,6,1995,-99.0
1204671,North America,Mexico,,Guadalajara,11,7,1995,-99.0
1204672,North America,Mexico,,Guadalajara,11,8,1995,71.5
1204673,North America,Mexico,,Guadalajara,11,9,1995,74.4
1204674,North America,Mexico,,Guadalajara,11,10,1995,-99.0
1204675,North America,Mexico,,Guadalajara,11,11,1995,66.6
1204676,North America,Mexico,,Guadalajara,11,12,1995,-99.0
1204677,North America,Mexico,,Guadalajara,11,13,1995,72.7
1204678,North America,Mexico,,Guadalajara,11,14,1995,74.0
1204679,North America,Mexico,,Guadalajara,11,15,1995,68.2
1204680,North America,Mexico,,Guadalajara,11,16,1995,68.0
1204681,North America,Mexico,,Guadalajara,11,17,1995,66.7
1204682,North America,Mexico,,Guadalajara,11,18,1995,-99.0
1204683,North America,Mexico,,Guadalajara,11,19,1995,-99.0
1204684,North America,Mexico,,Guadalajara,11,20,1995,-99.0
1204685,North America,Mexico,,Guadalajara,11,21,1995,-99.0
1204686,North America,Mexico,,Guadalajara,11,22,1995,64.7
1204687,North America,Mexico,,Guadalajara,11,23,1995,68.4
1204688,North America,Mexico,,Guadalajara,11,24,1995,61.8
1204689,North America,Mexico,,Guadalajara,11,25,1995,-99.0
1204690,North America,Mexico,,Guadalajara,11,26,1995,-99.0
1204691,North America,Mexico,,Guadalajara,11,27,1995,58.1
1204692,North America,Mexico,,Guadalajara,11,28,1995,65.8
1204693,North America,Mexico,,Guadalajara,11,29,1995,67.2
1204694,North America,Mexico,,Guadalajara,11,30,1995,58.9
1204695,North America,Mexico,,Guadalajara,12,1,1995,62.4
1204696,North America,Mexico,,Guadalajara,12,2,1995,60.5
1204697,North America,Mexico,,Guadalajara,12,3,1995,-99.0
1204698,North America,Mexico,,Guadalajara,12,4,1995,-99.0
1204699,North America,Mexico,,Guadalajara,12,5,1995,64.0
1204700,North America,Mexico,,Guadalajara,12,6,1995,-99.0
1204701,North America,Mexico,,Guadalajara,12,7,1995,65.1
1204702,North America,Mexico,,Guadalajara,12,8,1995,67.5
1204703,North America,Mexico,,Guadalajara,12,9,1995,57.4
1204704,North America,Mexico,,Guadalajara,12,10,1995,-99.0
1204705,North America,Mexico,,Guadalajara,12,11,1995,-99.0
1204706,North America,Mexico,,Guadalajara,12,12,1995,-99.0
1204707,North America,Mexico,,Guadalajara,12,13,1995,59.1
1204708,North America,Mexico,,Guadalajara,12,14,1995,58.6
1204709,North America,Mexico,,Guadalajara,12,15,1995,-99.0
1204710,North America,Mexico,,Guadalajara,12,16,1995,-99.0
1204711,North America,Mexico,,Guadalajara,12,17,1995,-99.0
1204712,North America,Mexico,,Guadalajara,12,18,1995,-99.0
1204713,North America,Mexico,,Guadalajara,12,19,1995,-99.0
1204714,North America,Mexico,,Guadalajara,12,20,1995,-99.0
1204715,North America,Mexico,,Guadalajara,12,21,1995,-99.0
1204716,North America,Mexico,,Guadalajara,12,22,1995,-99.0
1204717,North America,Mexico,,Guadalajara,12,23,1995,-99.0
1204718,North America,Mexico,,Guadalajara,12,24,1995,-99.0
1204719,North America,Mexico,,Guadalajara,12,25,1995,-99.0
1204720,North America,Mexico,,Guadalajara,12,26,1995,-99.0
1204721,North America,Mexico,,Guadalajara,12,27,1995,-99.0
1204722,North America,Mexico,,Guadalajara,12,28,1995,-99.0
1204723,North America,Mexico,,Guadalajara,12,29,1995,-99.0
1204724,North America,Mexico,,Guadalajara,12,30,1995,-99.0
1204725,North America,Mexico,,Guadalajara,12,31,1995,-99.0
1204726,North America,Mexico,,Guadalajara,1,1,1996,-99.0
1204727,North America,Mexico,,Guadalajara,1,2,1996,-99.0
1204728,North America,Mexico,,Guadalajara,1,3,1996,-99.0
1204729,North America,Mexico,,Guadalajara,1,4,1996,-99.0
1204730,North America,Mexico,,Guadalajara,1,5,1996,-99.0
1204731,North America,Mexico,,Guadalajara,1,6,1996,-99.0
1204732,North America,Mexico,,Guadalajara,1,7,1996,-99.0
1204733,North America,Mexico,,Guadalajara,1,8,1996,-99.0
1204734,North America,Mexico,,Guadalajara,1,9,1996,-99.0
1204735,North America,Mexico,,Guadalajara,1,10,1996,-99.0
1204736,North America,Mexico,,Guadalajara,1,11,1996,59.5
1204737,North America,Mexico,,Guadalajara,1,12,1996,67.1
1204738,North America,Mexico,,Guadalajara,1,13,1996,54.3
1204739,North America,Mexico,,Guadalajara,1,14,1996,-99.0
1204740,North America,Mexico,,Guadalajara,1,15,1996,56.2
1204741,North America,Mexico,,Guadalajara,1,16,1996,56.4
1204742,North America,Mexico,,Guadalajara,1,17,1996,58.7
1204743,North America,Mexico,,Guadalajara,1,18,1996,-99.0
1204744,North America,Mexico,,Guadalajara,1,19,1996,-99.0
1204745,North America,Mexico,,Guadalajara,1,20,1996,-99.0
1204746,North America,Mexico,,Guadalajara,1,21,1996,-99.0
1204747,North America,Mexico,,Guadalajara,1,22,1996,-99.0
1204748,North America,Mexico,,Guadalajara,1,23,1996,62.0
1204749,North America,Mexico,,Guadalajara,1,24,1996,-99.0
1204750,North America,Mexico,,Guadalajara,1,25,1996,-99.0
1204751,North America,Mexico,,Guadalajara,1,26,1996,58.0
1204752,North America,Mexico,,Guadalajara,1,27,1996,56.1
1204753,North America,Mexico,,Guadalajara,1,28,1996,-99.0
1204754,North America,Mexico,,Guadalajara,1,29,1996,60.0
1204755,North America,Mexico,,Guadalajara,1,30,1996,62.4
1204756,North America,Mexico,,Guadalajara,1,31,1996,-99.0
1204757,North America,Mexico,,Guadalajara,2,1,1996,-99.0
1204758,North America,Mexico,,Guadalajara,2,2,1996,55.7
1204759,North America,Mexico,,Guadalajara,2,3,1996,55.7
1204760,North America,Mexico,,Guadalajara,2,4,1996,-99.0
1204761,North America,Mexico,,Guadalajara,2,5,1996,-99.0
1204762,North America,Mexico,,Guadalajara,2,6,1996,-99.0
1204763,North America,Mexico,,Guadalajara,2,7,1996,-99.0
1204764,North America,Mexico,,Guadalajara,2,8,1996,65.5
1204765,North America,Mexico,,Guadalajara,2,9,1996,68.3
1204766,North America,Mexico,,Guadalajara,2,10,1996,66.8
1204767,North America,Mexico,,Guadalajara,2,11,1996,-99.0
1204768,North America,Mexico,,Guadalajara,2,12,1996,-99.0
1204769,North America,Mexico,,Guadalajara,2,13,1996,67.8
1204770,North America,Mexico,,Guadalajara,2,14,1996,-99.0
1204771,North America,Mexico,,Guadalajara,2,15,1996,65.8
1204772,North America,Mexico,,Guadalajara,2,16,1996,65.8
1204773,North America,Mexico,,Guadalajara,2,17,1996,72.1
1204774,North America,Mexico,,Guadalajara,2,18,1996,63.4
1204775,North America,Mexico,,Guadalajara,2,19,1996,65.9
1204776,North America,Mexico,,Guadalajara,2,20,1996,66.1
1204777,North America,Mexico,,Guadalajara,2,21,1996,69.7
1204778,North America,Mexico,,Guadalajara,2,22,1996,70.6
1204779,North America,Mexico,,Guadalajara,2,23,1996,75.7
1204780,North America,Mexico,,Guadalajara,2,24,1996,68.8
1204781,North America,Mexico,,Guadalajara,2,25,1996,66.7
1204782,North America,Mexico,,Guadalajara,2,26,1996,66.6
1204783,North America,Mexico,,Guadalajara,2,27,1996,71.2
1204784,North America,Mexico,,Guadalajara,2,28,1996,63.0
1204785,North America,Mexico,,Guadalajara,2,29,1996,72.3
1204786,North America,Mexico,,Guadalajara,3,1,1996,68.9
1204787,North America,Mexico,,Guadalajara,3,2,1996,65.1
1204788,North America,Mexico,,Guadalajara,3,3,1996,67.1
1204789,North America,Mexico,,Guadalajara,3,4,1996,74.5
1204790,North America,Mexico,,Guadalajara,3,5,1996,69.4
1204791,North America,Mexico,,Guadalajara,3,6,1996,66.6
1204792,North America,Mexico,,Guadalajara,3,7,1996,67.5
1204793,North America,Mexico,,Guadalajara,3,8,1996,67.1
1204794,North America,Mexico,,Guadalajara,3,9,1996,65.3
1204795,North America,Mexico,,Guadalajara,3,10,1996,65.8
1204796,North America,Mexico,,Guadalajara,3,11,1996,63.8
1204797,North America,Mexico,,Guadalajara,3,12,1996,67.4
1204798,North America,Mexico,,Guadalajara,3,13,1996,-99.0
1204799,North America,Mexico,,Guadalajara,3,14,1996,63.6
1204800,North America,Mexico,,Guadalajara,3,15,1996,68.5
1204801,North America,Mexico,,Guadalajara,3,16,1996,69.1
1204802,North America,Mexico,,Guadalajara,3,17,1996,67.6
1204803,North America,Mexico,,Guadalajara,3,18,1996,65.4
