,Region,Country,State,City,Month,Day,Year,AvgTemperature
977671,Europe,United Kingdom,,Belfast,4,13,1995,53.2
977672,Europe,United Kingdom,,Belfast,4,14,1995,55.8
977673,Europe,United Kingdom,,Belfast,4,15,1995,50.4
977674,Europe,United Kingdom,,Belfast,4,16,1995,51.5
977675,Europe,United Kingdom,,Belfast,4,17,1995,51.5
977676,Europe,United Kingdom,,Belfast,4,18,1995,42.9
977677,Europe,United Kingdom,,Belfast,4,19,1995,43.4
977678,Europe,United Kingdom,,Belfast,4,20,1995,42.0
977679,Europe,United Kingdom,,Belfast,4,21,1995,43.8
977680,Europe,United Kingdom,,Belfast,4,22,1995,47.4
977681,Europe,United Kingdom,,Belfast,4,23,1995,48.9
977682,Europe,United Kingdom,,Belfast,4,24,1995,50.8
977683,Europe,United Kingdom,,Belfast,4,25,1995,53.3
977684,Europe,United Kingdom,,Belfast,4,26,1995,49.2
977685,Europe,United Kingdom,,Belfast,4,27,1995,46.5
977686,Europe,United Kingdom,,Belfast,4,28,1995,50.3
977687,Europe,United Kingdom,,Belfast,4,29,1995,50.0
977688,Europe,United Kingdom,,Belfast,4,30,1995,54.0
977689,Europe,United Kingdom,,Belfast,5,1,1995,55.4
977690,Europe,United Kingdom,,Belfast,5,2,1995,58.9
977691,Europe,United Kingdom,,Belfast,5,3,1995,60.9
977692,Europe,United Kingdom,,Belfast,5,4,1995,65.4
977693,Europe,United Kingdom,,Belfast,5,5,1995,57.5
977694,Europe,United Kingdom,,Belfast,5,6,1995,59.6
977695,Europe,United Kingdom,,Belfast,5,7,1995,57.8
977696,Europe,United Kingdom,,Belfast,5,8,1995,53.5
977697,Europe,United Kingdom,,Belfast,5,9,1995,51.4
977698,Europe,United Kingdom,,Belfast,5,10,1995,49.6
977699,Europe,United Kingdom,,Belfast,5,11,1995,48.8
977700,Europe,United Kingdom,,Belfast,5,12,1995,44.5
977701,Europe,United Kingdom,,Belfast,5,13,1995,48.0
977702,Europe,United Kingdom,,Belfast,5,14,1995,48.7
977703,Europe,United Kingdom,,Belfast,5,15,1995,48.1
977704,Europe,United Kingdom,,Belfast,5,16,1995,49.5
977705,Europe,United Kingdom,,Belfast,5,17,1995,48.0
977706,Europe,United Kingdom,,Belfast,5,18,1995,48.7
977707,Europe,United Kingdom,,Belfast,5,19,1995,53.4
977708,Europe,United Kingdom,,Belfast,5,20,1995,53.2
977709,Europe,United Kingdom,,Belfast,5,21,1995,55.9
977710,Europe,United Kingdom,,Belfast,5,22,1995,54.1
977711,Europe,United Kingdom,,Belfast,5,23,1995,60.4
977712,Europe,United Kingdom,,Belfast,5,24,1995,56.8
977713,Europe,United Kingdom,,Belfast,5,25,1995,57.2
977714,Europe,United Kingdom,,Belfast,5,26,1995,57.2
977715,Europe,United Kingdom,,Belfast,5,27,1995,56.8
977716,Europe,United Kingdom,,Belfast,5,28,1995,59.1
977717,Europe,United Kingdom,,Belfast,5,29,1995,58.0
977718,Europe,United Kingdom,,Belfast,5,30,1995,58.2
977719,Europe,United Kingdom,,Belfast,5,31,1995,55.8
977720,Europe,United Kingdom,,Belfast,6,1,1995,54.9
977721,Europe,United Kingdom,,Belfast,6,2,1995,56.4
977722,Europe,United Kingdom,,Belfast,6,3,1995,58.8
977723,Europe,United Kingdom,,Belfast,6,4,1995,54.5
977724,Europe,United Kingdom,,Belfast,6,5,1995,56.5
977725,Europe,United Kingdom,,Belfast,6,6,1995,58.9
977726,Europe,United Kingdom,,Belfast,6,7,1995,54.9
977727,Europe,United Kingdom,,Belfast,6,8,1995,53.4
977728,Europe,United Kingdom,,Belfast,6,9,1995,58.6
977729,Europe,United Kingdom,,Belfast,6,10,1995,57.8
977730,Europe,United Kingdom,,Belfast,6,11,1995,57.6
977731,Europe,United Kingdom,,Belfast,6,12,1995,57.0
977732,Europe,United Kingdom,,Belfast,6,13,1995,58.6
977733,Europe,United Kingdom,,Belfast,6,14,1995,63.0
977734,Europe,United Kingdom,,Belfast,6,15,1995,59.1
977735,Europe,United Kingdom,,Belfast,6,16,1995,56.2
977736,Europe,United Kingdom,,Belfast,6,17,1995,60.0
977737,Europe,United Kingdom,,Belfast,6,18,1995,61.3
977738,Europe,United Kingdom,,Belfast,6,19,1995,64.1
977739,Europe,United Kingdom,,Belfast,6,20,1995,59.3
977740,Europe,United Kingdom,,Belfast,6,21,1995,60.0
977741,Europe,United Kingdom,,Belfast,6,22,1995,66.1
977742,Europe,United Kingdom,,Belfast,6,23,1995,68.0
977743,Europe,United Kingdom,,Belfast,6,24,1995,68.1
